timestamp,bm,createTime,mbbAfter,mbbBefore,reportType,rrInterval,uploadTime,showtimestamp
1693965578430,4.0,2023-09-06 10:20:29,402.0,238.0,1.0,720.0,2023-09-06 10:20:29,2023-09-06 09:59:38
1693965579170,10.0,2023-09-06 10:20:29,353.0,230.0,1.0,740.0,2023-09-06 10:20:29,2023-09-06 09:59:39
1693965579870,4.0,2023-09-06 10:20:29,586.0,291.0,1.0,700.0,2023-09-06 10:20:29,2023-09-06 09:59:39
1693965580630,44.0,2023-09-06 10:20:29,1700.0,350.0,1.0,760.0,2023-09-06 10:20:29,2023-09-06 09:59:40
1693965581530,24.0,2023-09-06 10:20:29,659.0,1462.0,1.0,900.0,2023-09-06 10:20:29,2023-09-06 09:59:41
1693965582120,28.0,2023-09-06 10:20:29,272.0,260.0,1.0,590.0,2023-09-06 10:20:29,2023-09-06 09:59:42
1693965582810,52.0,2023-09-06 10:20:29,1425.0,331.0,1.0,690.0,2023-09-06 10:20:29,2023-09-06 09:59:42
1693965583530,18.0,2023-09-06 10:20:29,418.0,581.0,1.0,720.0,2023-09-06 10:20:29,2023-09-06 09:59:43
1693965584210,22.0,2023-09-06 10:20:29,391.0,363.0,1.0,680.0,2023-09-06 10:20:29,2023-09-06 09:59:44
1693965584870,16.0,2023-09-06 10:20:29,596.0,316.0,1.0,660.0,2023-09-06 10:20:29,2023-09-06 09:59:44
1693965585540,4.0,2023-09-06 10:20:29,384.0,268.0,1.0,670.0,2023-09-06 10:20:29,2023-09-06 09:59:45
1693965586280,10.0,2023-09-06 10:20:29,436.0,274.0,1.0,740.0,2023-09-06 10:20:29,2023-09-06 09:59:46
1693965587020,6.0,2023-09-06 10:20:29,701.0,470.0,1.0,740.0,2023-09-06 10:20:29,2023-09-06 09:59:47
1693965588430,18.0,2023-09-06 10:20:29,367.0,779.0,1.0,1410.0,2023-09-06 10:20:29,2023-09-06 09:59:48
1693965589180,8.0,2023-09-06 10:20:29,245.0,196.0,1.0,750.0,2023-09-06 10:20:29,2023-09-06 09:59:49
1693965589860,2.0,2023-09-06 10:20:29,192.0,116.0,1.0,680.0,2023-09-06 10:20:29,2023-09-06 09:59:49
1693965592570,114.0,2023-09-06 10:20:29,2937.0,260.0,1.0,810.0,2023-09-06 10:20:29,2023-09-06 09:59:52
1693965594230,16.0,2023-09-06 10:20:29,3003.0,1886.0,1.0,1660.0,2023-09-06 10:20:29,2023-09-06 09:59:54
1693965596130,6.0,2023-09-06 10:20:29,184.0,655.0,1.0,1900.0,2023-09-06 10:20:29,2023-09-06 09:59:56
1693965596800,10.0,2023-09-06 10:20:29,493.0,193.0,1.0,670.0,2023-09-06 10:20:29,2023-09-06 09:59:56
1693965597540,2.0,2023-09-06 10:20:29,319.0,225.0,1.0,740.0,2023-09-06 10:20:29,2023-09-06 09:59:57
1693965598330,8.0,2023-09-06 10:20:29,250.0,266.0,1.0,790.0,2023-09-06 10:20:29,2023-09-06 09:59:58
1693965599090,98.0,2023-09-06 10:20:29,2585.0,185.0,1.0,760.0,2023-09-06 10:20:29,2023-09-06 09:59:59
1693965600510,12.0,2023-09-06 10:20:29,819.0,2399.0,1.0,1420.0,2023-09-06 10:20:29,2023-09-06 10:00:00
1693965601290,20.0,2023-09-06 10:20:29,171.0,80.0,1.0,780.0,2023-09-06 10:20:29,2023-09-06 10:00:01
1693965601960,16.0,2023-09-06 10:20:29,247.0,113.0,1.0,670.0,2023-09-06 10:20:29,2023-09-06 10:00:01
1693965602750,10.0,2023-09-06 10:20:29,188.0,160.0,1.0,790.0,2023-09-06 10:20:29,2023-09-06 10:00:02
1693965603500,8.0,2023-09-06 10:20:29,261.0,152.0,1.0,750.0,2023-09-06 10:20:29,2023-09-06 10:00:03
1693965604260,4.0,2023-09-06 10:20:29,303.0,167.0,1.0,760.0,2023-09-06 10:20:29,2023-09-06 10:00:04
1693965605060,10.0,2023-09-06 10:20:29,240.0,199.0,1.0,800.0,2023-09-06 10:20:29,2023-09-06 10:00:05
1693965605810,10.0,2023-09-06 10:20:29,295.0,212.0,1.0,750.0,2023-09-06 10:20:29,2023-09-06 10:00:05
1693965606550,0.0,2023-09-06 10:20:29,134.0,121.0,1.0,740.0,2023-09-06 10:20:29,2023-09-06 10:00:06
1693965607360,14.0,2023-09-06 10:20:29,426.0,633.0,1.0,810.0,2023-09-06 10:20:29,2023-09-06 10:00:07
1693965608080,4.0,2023-09-06 10:20:29,258.0,169.0,1.0,720.0,2023-09-06 10:20:29,2023-09-06 10:00:08
1693965608810,6.0,2023-09-06 10:20:29,304.0,211.0,1.0,730.0,2023-09-06 10:20:29,2023-09-06 10:00:08
1693965609510,8.0,2023-09-06 10:20:29,296.0,160.0,1.0,700.0,2023-09-06 10:20:29,2023-09-06 10:00:09
1693965610200,36.0,2023-09-06 10:20:29,134.0,126.0,1.0,690.0,2023-09-06 10:20:29,2023-09-06 10:00:10
1693965610940,308.0,2023-09-06 10:20:29,3459.0,175.0,1.0,740.0,2023-09-06 10:20:29,2023-09-06 10:00:10
1693965611530,434.0,2023-09-06 10:20:29,9935.0,8804.0,1.0,590.0,2023-09-06 10:20:29,2023-09-06 10:00:11
1693965612620,4000.0,2023-09-06 10:20:29,30656.0,8722.0,1.0,1090.0,2023-09-06 10:20:29,2023-09-06 10:00:12
1693965614520,414.0,2023-09-06 10:20:29,19636.0,9940.0,1.0,1900.0,2023-09-06 10:20:29,2023-09-06 10:00:14
1693965616310,166.0,2023-09-06 10:20:29,3064.0,4539.0,1.0,1790.0,2023-09-06 10:20:29,2023-09-06 10:00:16
1693965617100,34.0,2023-09-06 10:20:29,178.0,532.0,1.0,790.0,2023-09-06 10:20:29,2023-09-06 10:00:17
1693965617730,50.0,2023-09-06 10:20:29,465.0,209.0,1.0,630.0,2023-09-06 10:20:29,2023-09-06 10:00:17
1693965618470,20.0,2023-09-06 10:20:29,542.0,457.0,1.0,740.0,2023-09-06 10:20:29,2023-09-06 10:00:18
1693965619210,6.0,2023-09-06 10:20:29,1178.0,416.0,1.0,740.0,2023-09-06 10:20:29,2023-09-06 10:00:19
1693965619900,4.0,2023-09-06 10:20:29,521.0,475.0,1.0,690.0,2023-09-06 10:20:29,2023-09-06 10:00:19
1693965620700,8.0,2023-09-06 10:20:29,683.0,324.0,1.0,800.0,2023-09-06 10:20:29,2023-09-06 10:00:20
1693965621470,2.0,2023-09-06 10:20:29,487.0,334.0,1.0,770.0,2023-09-06 10:20:29,2023-09-06 10:00:21
1693965622270,4.0,2023-09-06 10:20:29,429.0,327.0,1.0,800.0,2023-09-06 10:20:29,2023-09-06 10:00:22
1693965623040,4.0,2023-09-06 10:20:29,435.0,238.0,1.0,770.0,2023-09-06 10:20:29,2023-09-06 10:00:23
1693965623820,8.0,2023-09-06 10:20:29,386.0,222.0,1.0,780.0,2023-09-06 10:20:29,2023-09-06 10:00:23
1693965624590,6.0,2023-09-06 10:20:29,309.0,250.0,1.0,770.0,2023-09-06 10:20:29,2023-09-06 10:00:24
1693965625330,6.0,2023-09-06 10:20:29,474.0,291.0,1.0,740.0,2023-09-06 10:20:29,2023-09-06 10:00:25
1693965626040,4.0,2023-09-06 10:20:29,311.0,228.0,1.0,710.0,2023-09-06 10:20:29,2023-09-06 10:00:26
1693965626750,8.0,2023-09-06 10:20:29,429.0,270.0,1.0,710.0,2023-09-06 10:20:29,2023-09-06 10:00:26
1693965627460,2.0,2023-09-06 10:20:29,430.0,195.0,1.0,710.0,2023-09-06 10:20:29,2023-09-06 10:00:27
1693965628580,10.0,2023-09-06 10:20:29,95.0,739.0,1.0,1120.0,2023-09-06 10:20:29,2023-09-06 10:00:28
1693965628960,36.0,2023-09-06 10:20:29,1752.0,147.0,1.0,380.0,2023-09-06 10:20:29,2023-09-06 10:00:28
1693965629900,120.0,2023-09-06 10:20:29,15045.0,1099.0,1.0,940.0,2023-09-06 10:20:29,2023-09-06 10:00:29
1693965630510,16.0,2023-09-06 10:20:29,20360.0,45384.0,1.0,610.0,2023-09-06 10:20:29,2023-09-06 10:00:30
1693965633290,14.0,2023-09-06 10:20:29,539.0,9337.0,1.0,2780.0,2023-09-06 10:20:29,2023-09-06 10:00:33
1693965634010,4.0,2023-09-06 10:20:29,343.0,292.0,1.0,720.0,2023-09-06 10:20:29,2023-09-06 10:00:34
1693965634680,10.0,2023-09-06 10:20:29,439.0,150.0,1.0,670.0,2023-09-06 10:20:29,2023-09-06 10:00:34
1693965635470,4.0,2023-09-06 10:20:29,766.0,311.0,1.0,790.0,2023-09-06 10:20:29,2023-09-06 10:00:35
1693965636740,4.0,2023-09-06 10:20:29,68.0,372.0,1.0,1270.0,2023-09-06 10:20:29,2023-09-06 10:00:36
1693965637420,8.0,2023-09-06 10:20:29,1218.0,194.0,1.0,680.0,2023-09-06 10:20:29,2023-09-06 10:00:37
1693965639420,14.0,2023-09-06 10:20:29,394.0,497.0,1.0,2000.0,2023-09-06 10:20:29,2023-09-06 10:00:39
1693965640860,10.0,2023-09-06 10:20:29,505.0,807.0,1.0,1440.0,2023-09-06 10:20:29,2023-09-06 10:00:40
1693965642270,12.0,2023-09-06 10:20:29,149.0,127.0,1.0,1410.0,2023-09-06 10:20:29,2023-09-06 10:00:42
1693965642940,6.0,2023-09-06 10:20:29,303.0,162.0,1.0,670.0,2023-09-06 10:20:29,2023-09-06 10:00:42
1693965643670,8.0,2023-09-06 10:20:29,331.0,192.0,1.0,730.0,2023-09-06 10:20:29,2023-09-06 10:00:43
1693965645110,6.0,2023-09-06 10:20:29,262.0,597.0,1.0,1440.0,2023-09-06 10:20:29,2023-09-06 10:00:45
1693965645840,2.0,2023-09-06 10:20:29,233.0,184.0,1.0,730.0,2023-09-06 10:20:29,2023-09-06 10:00:45
1693965646540,6.0,2023-09-06 10:20:29,231.0,141.0,1.0,700.0,2023-09-06 10:20:29,2023-09-06 10:00:46
1693965647240,66.0,2023-09-06 10:20:29,1120.0,134.0,1.0,700.0,2023-09-06 10:20:29,2023-09-06 10:00:47
1693965647950,10.0,2023-09-06 10:20:29,407.0,1248.0,1.0,710.0,2023-09-06 10:20:29,2023-09-06 10:00:47
1693965648590,8.0,2023-09-06 10:20:29,505.0,252.0,1.0,640.0,2023-09-06 10:20:29,2023-09-06 10:00:48
1693965649270,6.0,2023-09-06 10:20:29,266.0,121.0,1.0,680.0,2023-09-06 10:20:29,2023-09-06 10:00:49
1693965653110,8.0,2023-09-06 10:20:29,197.0,106.0,1.0,1370.0,2023-09-06 10:20:29,2023-09-06 10:00:53
1693965653820,12.0,2023-09-06 10:20:29,227.0,172.0,1.0,710.0,2023-09-06 10:20:29,2023-09-06 10:00:53
1693965654530,14.0,2023-09-06 10:20:29,252.0,135.0,1.0,710.0,2023-09-06 10:20:29,2023-09-06 10:00:54
1693965655950,20.0,2023-09-06 10:20:29,299.0,742.0,1.0,1420.0,2023-09-06 10:20:29,2023-09-06 10:00:55
1693965657340,4.0,2023-09-06 10:20:29,240.0,402.0,1.0,1390.0,2023-09-06 10:20:29,2023-09-06 10:00:57
1693965658770,16.0,2023-09-06 10:20:29,150.0,455.0,1.0,1430.0,2023-09-06 10:20:29,2023-09-06 10:00:58
1693965660120,4.0,2023-09-06 10:20:29,194.0,392.0,1.0,1350.0,2023-09-06 10:20:29,2023-09-06 10:01:00
1693965660850,2.0,2023-09-06 10:20:29,182.0,133.0,1.0,730.0,2023-09-06 10:20:29,2023-09-06 10:01:00
1693965661560,20.0,2023-09-06 10:20:29,124.0,102.0,1.0,710.0,2023-09-06 10:20:29,2023-09-06 10:01:01
1693965662100,92.0,2023-09-06 10:20:29,540.0,88.0,1.0,540.0,2023-09-06 10:20:29,2023-09-06 10:01:02
1693965663250,56.0,2023-09-06 10:20:29,9146.0,4951.0,1.0,1150.0,2023-09-06 10:20:29,2023-09-06 10:01:03
1693965664170,88.0,2023-09-06 10:20:29,497.0,10577.0,1.0,920.0,2023-09-06 10:20:29,2023-09-06 10:01:04
1693965664940,16.0,2023-09-06 10:20:29,2956.0,2527.0,1.0,770.0,2023-09-06 10:20:29,2023-09-06 10:01:04
1693965666360,6.0,2023-09-06 10:20:29,490.0,117.0,1.0,1420.0,2023-09-06 10:20:29,2023-09-06 10:01:06
1693965667160,8.0,2023-09-06 10:20:29,406.0,257.0,1.0,800.0,2023-09-06 10:20:29,2023-09-06 10:01:07
1693965667960,8.0,2023-09-06 10:20:29,278.0,313.0,1.0,800.0,2023-09-06 10:20:29,2023-09-06 10:01:07
1693965668760,6.0,2023-09-06 10:20:29,1201.0,267.0,1.0,800.0,2023-09-06 10:20:29,2023-09-06 10:01:08
1693965669920,10.0,2023-09-06 10:20:29,1987.0,1581.0,1.0,1160.0,2023-09-06 10:20:29,2023-09-06 10:01:09
1693965672530,6.0,2023-09-06 10:20:29,161.0,1504.0,1.0,2610.0,2023-09-06 10:20:29,2023-09-06 10:01:12
1693965673290,4.0,2023-09-06 10:20:29,224.0,140.0,1.0,760.0,2023-09-06 10:20:29,2023-09-06 10:01:13
1693965673990,2.0,2023-09-06 10:20:29,255.0,146.0,1.0,700.0,2023-09-06 10:20:29,2023-09-06 10:01:13
1693965674750,4.0,2023-09-06 10:20:29,237.0,101.0,1.0,760.0,2023-09-06 10:20:29,2023-09-06 10:01:14
1693965675520,8.0,2023-09-06 10:20:29,261.0,141.0,1.0,770.0,2023-09-06 10:20:29,2023-09-06 10:01:15
1693965676290,4.0,2023-09-06 10:20:29,257.0,220.0,1.0,770.0,2023-09-06 10:20:29,2023-09-06 10:01:16
1693965677020,8.0,2023-09-06 10:20:29,277.0,156.0,1.0,730.0,2023-09-06 10:20:29,2023-09-06 10:01:17
1693965677820,4.0,2023-09-06 10:20:29,275.0,173.0,1.0,800.0,2023-09-06 10:20:29,2023-09-06 10:01:17
1693965678640,2.0,2023-09-06 10:20:29,240.0,216.0,1.0,820.0,2023-09-06 10:20:29,2023-09-06 10:01:18
1693965679390,6.0,2023-09-06 10:20:29,228.0,185.0,1.0,750.0,2023-09-06 10:20:29,2023-09-06 10:01:19
1693965680240,8.0,2023-09-06 10:20:29,272.0,242.0,1.0,850.0,2023-09-06 10:20:29,2023-09-06 10:01:20
1693965681040,12.0,2023-09-06 10:20:29,233.0,198.0,1.0,800.0,2023-09-06 10:20:29,2023-09-06 10:01:21
1693965681810,14.0,2023-09-06 10:20:29,874.0,198.0,1.0,770.0,2023-09-06 10:20:29,2023-09-06 10:01:21
1693965682420,16.0,2023-09-06 10:20:29,885.0,524.0,1.0,610.0,2023-09-06 10:20:29,2023-09-06 10:01:22
1693965683150,20.0,2023-09-06 10:20:29,786.0,906.0,1.0,730.0,2023-09-06 10:20:29,2023-09-06 10:01:23
1693965684800,16.0,2023-09-06 10:20:29,285.0,1056.0,1.0,1650.0,2023-09-06 10:20:29,2023-09-06 10:01:24
1693965685400,16.0,2023-09-06 10:20:29,275.0,151.0,1.0,600.0,2023-09-06 10:20:29,2023-09-06 10:01:25
1693965686070,6.0,2023-09-06 10:20:29,193.0,141.0,1.0,670.0,2023-09-06 10:20:29,2023-09-06 10:01:26
1693965686810,2.0,2023-09-06 10:20:29,189.0,167.0,1.0,740.0,2023-09-06 10:20:29,2023-09-06 10:01:26
1693965687520,10.0,2023-09-06 10:20:29,216.0,140.0,1.0,710.0,2023-09-06 10:20:29,2023-09-06 10:01:27
1693965688310,18.0,2023-09-06 10:20:29,1167.0,195.0,1.0,790.0,2023-09-06 10:20:29,2023-09-06 10:01:28
1693965689230,4.0,2023-09-06 10:20:29,2219.0,1337.0,1.0,920.0,2023-09-06 10:20:29,2023-09-06 10:01:29
1693965691380,6.0,2023-09-06 10:20:29,278.0,298.0,1.0,2150.0,2023-09-06 10:20:29,2023-09-06 10:01:31
1693965692150,6.0,2023-09-06 10:20:29,253.0,85.0,1.0,770.0,2023-09-06 10:20:29,2023-09-06 10:01:32
1693965692930,8.0,2023-09-06 10:20:29,268.0,238.0,1.0,780.0,2023-09-06 10:20:29,2023-09-06 10:01:32
1693965693710,6.0,2023-09-06 10:20:29,161.0,139.0,1.0,780.0,2023-09-06 10:20:29,2023-09-06 10:01:33
1693965694510,8.0,2023-09-06 10:20:29,94.0,136.0,1.0,800.0,2023-09-06 10:20:29,2023-09-06 10:01:34
1693965695250,14.0,2023-09-06 10:20:29,1941.0,96.0,1.0,740.0,2023-09-06 10:20:29,2023-09-06 10:01:35
1693965696730,12.0,2023-09-06 10:20:29,2815.0,3942.0,1.0,1480.0,2023-09-06 10:20:29,2023-09-06 10:01:36
1693965697600,88.0,2023-09-06 10:20:29,397.0,1390.0,1.0,870.0,2023-09-06 10:20:29,2023-09-06 10:01:37
1693965698050,34.0,2023-09-06 10:20:29,1901.0,574.0,1.0,450.0,2023-09-06 10:20:29,2023-09-06 10:01:38
1693965699410,16.0,2023-09-06 10:20:29,2366.0,3667.0,1.0,1360.0,2023-09-06 10:20:29,2023-09-06 10:01:39
1693965701380,2.0,2023-09-06 10:20:29,865.0,1034.0,1.0,1970.0,2023-09-06 10:20:29,2023-09-06 10:01:41
1693965702660,14.0,2023-09-06 10:20:29,367.0,86.0,1.0,1280.0,2023-09-06 10:20:29,2023-09-06 10:01:42
1693965704110,12.0,2023-09-06 10:20:29,360.0,821.0,1.0,1450.0,2023-09-06 10:20:29,2023-09-06 10:01:44
1693965705360,2.0,2023-09-06 10:20:29,1308.0,81.0,1.0,1250.0,2023-09-06 10:20:29,2023-09-06 10:01:45
1693965706860,6.0,2023-09-06 10:20:30,511.0,353.0,1.0,1500.0,2023-09-06 10:20:29,2023-09-06 10:01:46
1693965707470,4.0,2023-09-06 10:20:30,52.0,195.0,1.0,610.0,2023-09-06 10:20:29,2023-09-06 10:01:47
1693965708170,34.0,2023-09-06 10:20:30,559.0,367.0,1.0,700.0,2023-09-06 10:20:29,2023-09-06 10:01:48
1693965712350,460.0,2023-09-06 10:20:30,10720.0,5018.0,1.0,780.0,2023-09-06 10:20:29,2023-09-06 10:01:52
1693965714040,648.0,2023-09-06 10:20:30,6384.0,12851.0,1.0,1690.0,2023-09-06 10:20:29,2023-09-06 10:01:54
1693965715020,226.0,2023-09-06 10:20:30,3540.0,2871.0,1.0,980.0,2023-09-06 10:20:29,2023-09-06 10:01:55
1693965716970,228.0,2023-09-06 10:20:30,2950.0,7794.0,1.0,1950.0,2023-09-06 10:20:29,2023-09-06 10:01:56
1693965718150,388.0,2023-09-06 10:20:30,920.0,1748.0,1.0,1180.0,2023-09-06 10:20:29,2023-09-06 10:01:58
1693965718570,302.0,2023-09-06 10:20:30,400.0,380.0,1.0,420.0,2023-09-06 10:20:29,2023-09-06 10:01:58
1693965719210,318.0,2023-09-06 10:20:30,1151.0,865.0,1.0,640.0,2023-09-06 10:20:29,2023-09-06 10:01:59
1693965719700,282.0,2023-09-06 10:20:30,2196.0,1383.0,1.0,490.0,2023-09-06 10:20:29,2023-09-06 10:01:59
1693965720940,166.0,2023-09-06 10:20:30,1016.0,9262.0,1.0,1240.0,2023-09-06 10:20:29,2023-09-06 10:02:00
1693965721420,186.0,2023-09-06 10:20:30,658.0,209.0,1.0,480.0,2023-09-06 10:20:29,2023-09-06 10:02:01
1693965722040,314.0,2023-09-06 10:20:30,126.0,610.0,1.0,620.0,2023-09-06 10:20:29,2023-09-06 10:02:02
1693965722480,256.0,2023-09-06 10:20:30,547.0,472.0,1.0,440.0,2023-09-06 10:20:29,2023-09-06 10:02:02
1693965723770,324.0,2023-09-06 10:20:30,263.0,2286.0,1.0,1290.0,2023-09-06 10:20:29,2023-09-06 10:02:03
1693965724110,666.0,2023-09-06 10:20:30,364.0,443.0,1.0,340.0,2023-09-06 10:20:29,2023-09-06 10:02:04
1693965724400,292.0,2023-09-06 10:20:30,586.0,555.0,1.0,290.0,2023-09-06 10:20:29,2023-09-06 10:02:04
1693965724800,436.0,2023-09-06 10:20:30,2080.0,693.0,1.0,400.0,2023-09-06 10:20:29,2023-09-06 10:02:04
1693965725810,488.0,2023-09-06 10:20:30,1209.0,4173.0,1.0,1010.0,2023-09-06 10:20:29,2023-09-06 10:02:05
1693965726350,576.0,2023-09-06 10:20:30,548.0,237.0,1.0,540.0,2023-09-06 10:20:29,2023-09-06 10:02:06
1693965726840,438.0,2023-09-06 10:20:30,8247.0,1257.0,1.0,490.0,2023-09-06 10:20:29,2023-09-06 10:02:06
1693965727530,1126.0,2023-09-06 10:20:30,3761.0,9073.0,1.0,690.0,2023-09-06 10:20:29,2023-09-06 10:02:07
1693965728450,1288.0,2023-09-06 10:20:30,3644.0,2671.0,1.0,920.0,2023-09-06 10:20:29,2023-09-06 10:02:08
1693965729270,458.0,2023-09-06 10:20:30,2288.0,3656.0,1.0,820.0,2023-09-06 10:20:29,2023-09-06 10:02:09
1693965730460,228.0,2023-09-06 10:20:30,1101.0,2061.0,1.0,1190.0,2023-09-06 10:20:29,2023-09-06 10:02:10
1693965731340,530.0,2023-09-06 10:20:30,1400.0,1587.0,1.0,880.0,2023-09-06 10:20:29,2023-09-06 10:02:11
1693965732070,384.0,2023-09-06 10:20:30,2947.0,1949.0,1.0,730.0,2023-09-06 10:20:29,2023-09-06 10:02:12
1693965733120,486.0,2023-09-06 10:20:30,4162.0,2289.0,1.0,1050.0,2023-09-06 10:20:29,2023-09-06 10:02:13
