timestamp,reportType,mbbBefore,createTime,bm,uploadTime,rrInterval,mbbAfter,showtimestamp
1695865167180,1.0,6567.0,2023-09-28 09:46:55,48.0,2023-09-28 09:46:56,1320.0,2455.0,2023-09-28 09:39:27
1695865168060,1.0,1459.0,2023-09-28 09:46:55,116.0,2023-09-28 09:46:56,880.0,3206.0,2023-09-28 09:39:28
1695865168970,1.0,3621.0,2023-09-28 09:46:55,22.0,2023-09-28 09:46:56,910.0,4083.0,2023-09-28 09:39:28
1695865169730,1.0,1426.0,2023-09-28 09:46:55,12.0,2023-09-28 09:46:56,760.0,1474.0,2023-09-28 09:39:29
1695865170450,1.0,1370.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,720.0,3129.0,2023-09-28 09:39:30
1695865171280,1.0,1975.0,2023-09-28 09:46:55,26.0,2023-09-28 09:46:56,830.0,3103.0,2023-09-28 09:39:31
1695865172130,1.0,2169.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,850.0,2966.0,2023-09-28 09:39:32
1695865173020,1.0,1936.0,2023-09-28 09:46:55,10.0,2023-09-28 09:46:56,890.0,1669.0,2023-09-28 09:39:33
1695865173860,1.0,1430.0,2023-09-28 09:46:55,18.0,2023-09-28 09:46:56,840.0,2537.0,2023-09-28 09:39:33
1695865174770,1.0,1169.0,2023-09-28 09:46:55,14.0,2023-09-28 09:46:56,910.0,2746.0,2023-09-28 09:39:34
1695865175680,1.0,2220.0,2023-09-28 09:46:55,18.0,2023-09-28 09:46:56,910.0,1880.0,2023-09-28 09:39:35
1695865176440,1.0,952.0,2023-09-28 09:46:55,8.0,2023-09-28 09:46:56,760.0,2992.0,2023-09-28 09:39:36
1695865177250,1.0,1751.0,2023-09-28 09:46:55,24.0,2023-09-28 09:46:56,810.0,3462.0,2023-09-28 09:39:37
1695865178070,1.0,1611.0,2023-09-28 09:46:55,32.0,2023-09-28 09:46:56,820.0,2848.0,2023-09-28 09:39:38
1695865178910,1.0,2346.0,2023-09-28 09:46:55,20.0,2023-09-28 09:46:56,840.0,5536.0,2023-09-28 09:39:38
1695865179800,1.0,2855.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,890.0,2791.0,2023-09-28 09:39:39
1695865180550,1.0,1625.0,2023-09-28 09:46:55,28.0,2023-09-28 09:46:56,750.0,2737.0,2023-09-28 09:39:40
1695865181230,1.0,1420.0,2023-09-28 09:46:55,56.0,2023-09-28 09:46:56,680.0,3846.0,2023-09-28 09:39:41
1695865182040,1.0,2333.0,2023-09-28 09:46:55,34.0,2023-09-28 09:46:56,810.0,3408.0,2023-09-28 09:39:42
1695865182880,1.0,2581.0,2023-09-28 09:46:55,72.0,2023-09-28 09:46:56,840.0,3221.0,2023-09-28 09:39:42
1695865183740,1.0,1758.0,2023-09-28 09:46:55,30.0,2023-09-28 09:46:56,860.0,3477.0,2023-09-28 09:39:43
1695865184600,1.0,2189.0,2023-09-28 09:46:55,24.0,2023-09-28 09:46:56,860.0,2758.0,2023-09-28 09:39:44
1695865185400,1.0,1323.0,2023-09-28 09:46:55,8.0,2023-09-28 09:46:56,800.0,2965.0,2023-09-28 09:39:45
1695865186130,1.0,1632.0,2023-09-28 09:46:55,8.0,2023-09-28 09:46:56,730.0,2924.0,2023-09-28 09:39:46
1695865186960,1.0,1948.0,2023-09-28 09:46:55,2.0,2023-09-28 09:46:56,830.0,3263.0,2023-09-28 09:39:46
1695865187880,1.0,2248.0,2023-09-28 09:46:55,10.0,2023-09-28 09:46:56,920.0,4368.0,2023-09-28 09:39:47
1695865188790,1.0,1967.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,910.0,3119.0,2023-09-28 09:39:48
1695865189720,1.0,1417.0,2023-09-28 09:46:55,30.0,2023-09-28 09:46:56,930.0,2268.0,2023-09-28 09:39:49
1695865190600,1.0,3376.0,2023-09-28 09:46:55,20.0,2023-09-28 09:46:56,880.0,3834.0,2023-09-28 09:39:50
1695865191390,1.0,1461.0,2023-09-28 09:46:55,26.0,2023-09-28 09:46:56,790.0,3687.0,2023-09-28 09:39:51
1695865192290,1.0,2277.0,2023-09-28 09:46:55,20.0,2023-09-28 09:46:56,900.0,5056.0,2023-09-28 09:39:52
1695865193180,1.0,2367.0,2023-09-28 09:46:55,28.0,2023-09-28 09:46:56,890.0,4380.0,2023-09-28 09:39:53
1695865194060,1.0,1638.0,2023-09-28 09:46:55,18.0,2023-09-28 09:46:56,880.0,2922.0,2023-09-28 09:39:54
1695865194950,1.0,2108.0,2023-09-28 09:46:55,8.0,2023-09-28 09:46:56,890.0,3067.0,2023-09-28 09:39:54
1695865195820,1.0,1668.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,870.0,1871.0,2023-09-28 09:39:55
1695865196620,1.0,1791.0,2023-09-28 09:46:55,42.0,2023-09-28 09:46:56,800.0,3979.0,2023-09-28 09:39:56
1695865199770,1.0,1904.0,2023-09-28 09:46:55,92.0,2023-09-28 09:46:56,870.0,1462.0,2023-09-28 09:39:59
1695865200660,1.0,2447.0,2023-09-28 09:46:55,56.0,2023-09-28 09:46:56,890.0,5981.0,2023-09-28 09:40:00
1695865201840,1.0,736.0,2023-09-28 09:46:55,26.0,2023-09-28 09:46:56,1180.0,1386.0,2023-09-28 09:40:01
1695865202310,1.0,1116.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,470.0,4286.0,2023-09-28 09:40:02
1695865203250,1.0,2296.0,2023-09-28 09:46:55,56.0,2023-09-28 09:46:56,940.0,133.0,2023-09-28 09:40:03
1695865203890,1.0,4276.0,2023-09-28 09:46:55,56.0,2023-09-28 09:46:56,640.0,5934.0,2023-09-28 09:40:03
1695865204600,1.0,1890.0,2023-09-28 09:46:55,444.0,2023-09-28 09:46:56,710.0,6297.0,2023-09-28 09:40:04
1695865205470,1.0,13631.0,2023-09-28 09:46:55,154.0,2023-09-28 09:46:56,870.0,3587.0,2023-09-28 09:40:05
1695865206400,1.0,6256.0,2023-09-28 09:46:55,550.0,2023-09-28 09:46:56,930.0,15074.0,2023-09-28 09:40:06
1695865207920,1.0,28261.0,2023-09-28 09:46:55,150.0,2023-09-28 09:46:56,1520.0,2677.0,2023-09-28 09:40:07
1695865208720,1.0,952.0,2023-09-28 09:46:55,70.0,2023-09-28 09:46:56,800.0,2831.0,2023-09-28 09:40:08
1695865209790,1.0,2734.0,2023-09-28 09:46:55,48.0,2023-09-28 09:46:56,1070.0,475.0,2023-09-28 09:40:09
1695865210220,1.0,553.0,2023-09-28 09:46:55,166.0,2023-09-28 09:46:56,430.0,2194.0,2023-09-28 09:40:10
1695865211300,1.0,11017.0,2023-09-28 09:46:55,492.0,2023-09-28 09:46:56,1080.0,14401.0,2023-09-28 09:40:11
1695865212410,1.0,12051.0,2023-09-28 09:46:55,532.0,2023-09-28 09:46:56,1110.0,12722.0,2023-09-28 09:40:12
1695865213090,1.0,18962.0,2023-09-28 09:46:55,372.0,2023-09-28 09:46:56,680.0,2075.0,2023-09-28 09:40:13
1695865213890,1.0,13725.0,2023-09-28 09:46:55,172.0,2023-09-28 09:46:56,800.0,10083.0,2023-09-28 09:40:13
1695865215580,1.0,9778.0,2023-09-28 09:46:55,68.0,2023-09-28 09:46:56,1690.0,5268.0,2023-09-28 09:40:15
1695865216330,1.0,8733.0,2023-09-28 09:46:55,72.0,2023-09-28 09:46:56,750.0,10295.0,2023-09-28 09:40:16
1695865217470,1.0,879.0,2023-09-28 09:46:55,72.0,2023-09-28 09:46:56,1140.0,422.0,2023-09-28 09:40:17
1695865218070,1.0,2322.0,2023-09-28 09:46:55,24.0,2023-09-28 09:46:56,600.0,3119.0,2023-09-28 09:40:18
1695865218830,1.0,1296.0,2023-09-28 09:46:55,10.0,2023-09-28 09:46:56,760.0,4298.0,2023-09-28 09:40:18
1695865219660,1.0,2105.0,2023-09-28 09:46:55,0.0,2023-09-28 09:46:56,830.0,2907.0,2023-09-28 09:40:19
1695865220560,1.0,2297.0,2023-09-28 09:46:55,10.0,2023-09-28 09:46:56,900.0,2652.0,2023-09-28 09:40:20
1695865221350,1.0,1402.0,2023-09-28 09:46:55,6.0,2023-09-28 09:46:56,790.0,2507.0,2023-09-28 09:40:21
1695865222060,1.0,1437.0,2023-09-28 09:46:55,4.0,2023-09-28 09:46:56,710.0,2669.0,2023-09-28 09:40:22
1695865222830,1.0,1945.0,2023-09-28 09:46:55,8.0,2023-09-28 09:46:56,770.0,2994.0,2023-09-28 09:40:22
1695865223610,1.0,1966.0,2023-09-28 09:46:55,6.0,2023-09-28 09:46:56,780.0,3874.0,2023-09-28 09:40:23
1695865224440,1.0,2029.0,2023-09-28 09:46:55,440.0,2023-09-28 09:46:56,830.0,5977.0,2023-09-28 09:40:24
1695865225520,1.0,7031.0,2023-09-28 09:46:55,472.0,2023-09-28 09:46:56,1080.0,11852.0,2023-09-28 09:40:25
1695865226490,1.0,7126.0,2023-09-28 09:46:55,98.0,2023-09-28 09:46:56,970.0,3811.0,2023-09-28 09:40:26
1695865227530,1.0,4433.0,2023-09-28 09:46:55,308.0,2023-09-28 09:46:56,1040.0,3360.0,2023-09-28 09:40:27
1695865228260,1.0,1429.0,2023-09-28 09:46:55,1666.0,2023-09-28 09:46:56,730.0,10480.0,2023-09-28 09:40:28
1695865229080,1.0,14835.0,2023-09-28 09:46:55,30.0,2023-09-28 09:46:56,820.0,15902.0,2023-09-28 09:40:29
1695865230430,1.0,1360.0,2023-09-28 09:46:55,10.0,2023-09-28 09:46:56,1350.0,1944.0,2023-09-28 09:40:30
1695865231220,1.0,2031.0,2023-09-28 09:46:55,18.0,2023-09-28 09:46:56,790.0,3659.0,2023-09-28 09:40:31
1695865232100,1.0,1997.0,2023-09-28 09:46:55,18.0,2023-09-28 09:46:56,880.0,2934.0,2023-09-28 09:40:32
1695865233000,1.0,2911.0,2023-09-28 09:46:55,26.0,2023-09-28 09:46:56,900.0,3958.0,2023-09-28 09:40:33
1695865233720,1.0,895.0,2023-09-28 09:46:55,4.0,2023-09-28 09:46:56,720.0,635.0,2023-09-28 09:40:33
1695865234190,1.0,1322.0,2023-09-28 09:46:55,10.0,2023-09-28 09:46:56,470.0,391.0,2023-09-28 09:40:34
1695865234600,1.0,1045.0,2023-09-28 09:46:55,34.0,2023-09-28 09:46:56,410.0,3132.0,2023-09-28 09:40:34
1695865235460,1.0,4816.0,2023-09-28 09:46:55,30.0,2023-09-28 09:46:56,860.0,6231.0,2023-09-28 09:40:35
1695865236330,1.0,4961.0,2023-09-28 09:46:55,6.0,2023-09-28 09:46:56,870.0,4923.0,2023-09-28 09:40:36
1695865237050,1.0,883.0,2023-09-28 09:46:55,28.0,2023-09-28 09:46:56,720.0,1088.0,2023-09-28 09:40:37
1695865237850,1.0,2424.0,2023-09-28 09:46:55,144.0,2023-09-28 09:46:56,800.0,10878.0,2023-09-28 09:40:37
1695865238700,1.0,2715.0,2023-09-28 09:46:55,78.0,2023-09-28 09:46:56,850.0,1569.0,2023-09-28 09:40:38
1695865239480,1.0,2443.0,2023-09-28 09:46:55,22.0,2023-09-28 09:46:56,780.0,3511.0,2023-09-28 09:40:39
1695865240290,1.0,1657.0,2023-09-28 09:46:55,24.0,2023-09-28 09:46:56,810.0,2582.0,2023-09-28 09:40:40
1695865241050,1.0,1719.0,2023-09-28 09:46:55,12.0,2023-09-28 09:46:56,760.0,2386.0,2023-09-28 09:40:41
1695865241730,1.0,1543.0,2023-09-28 09:46:55,8.0,2023-09-28 09:46:56,680.0,3043.0,2023-09-28 09:40:41
1695865242490,1.0,2033.0,2023-09-28 09:46:55,14.0,2023-09-28 09:46:56,760.0,3187.0,2023-09-28 09:40:42
1695865243310,1.0,2194.0,2023-09-28 09:46:55,4.0,2023-09-28 09:46:56,820.0,3372.0,2023-09-28 09:40:43
1695865244090,1.0,2208.0,2023-09-28 09:46:55,264.0,2023-09-28 09:46:56,780.0,2043.0,2023-09-28 09:40:44
1695865244680,1.0,6379.0,2023-09-28 09:46:55,206.0,2023-09-28 09:46:56,590.0,3865.0,2023-09-28 09:40:44
1695865245800,1.0,2947.0,2023-09-28 09:46:55,48.0,2023-09-28 09:46:56,1120.0,4038.0,2023-09-28 09:40:45
1695865246590,1.0,1520.0,2023-09-28 09:46:55,72.0,2023-09-28 09:46:56,790.0,4292.0,2023-09-28 09:40:46
1695865247360,1.0,2525.0,2023-09-28 09:46:55,24.0,2023-09-28 09:46:56,770.0,2246.0,2023-09-28 09:40:47
1695865248110,1.0,1304.0,2023-09-28 09:46:55,8.0,2023-09-28 09:46:56,750.0,2823.0,2023-09-28 09:40:48
1695865248900,1.0,1924.0,2023-09-28 09:46:55,12.0,2023-09-28 09:46:56,790.0,2470.0,2023-09-28 09:40:48
1695865249730,1.0,1264.0,2023-09-28 09:46:55,4.0,2023-09-28 09:46:56,830.0,1583.0,2023-09-28 09:40:49
1695865250620,1.0,1072.0,2023-09-28 09:46:55,26.0,2023-09-28 09:46:56,890.0,1017.0,2023-09-28 09:40:50
1695865251400,1.0,1914.0,2023-09-28 09:46:55,4.0,2023-09-28 09:46:56,780.0,3515.0,2023-09-28 09:40:51
1695865252160,1.0,1140.0,2023-09-28 09:46:55,6.0,2023-09-28 09:46:56,760.0,2261.0,2023-09-28 09:40:52
1695865252990,1.0,1995.0,2023-09-28 09:46:55,4.0,2023-09-28 09:46:56,830.0,2900.0,2023-09-28 09:40:52
1695865253840,1.0,2501.0,2023-09-28 09:46:55,14.0,2023-09-28 09:46:56,850.0,3925.0,2023-09-28 09:40:53
1695865254730,1.0,2063.0,2023-09-28 09:46:55,24.0,2023-09-28 09:46:56,890.0,3629.0,2023-09-28 09:40:54
1695865255830,1.0,3183.0,2023-09-28 09:46:55,30.0,2023-09-28 09:46:56,1100.0,806.0,2023-09-28 09:40:55
1695865256410,1.0,1818.0,2023-09-28 09:46:55,12.0,2023-09-28 09:46:56,580.0,2917.0,2023-09-28 09:40:56
1695865259390,1.0,2854.0,2023-09-28 09:46:55,10.0,2023-09-28 09:46:56,890.0,2533.0,2023-09-28 09:40:59
1695865260200,1.0,2596.0,2023-09-28 09:46:55,26.0,2023-09-28 09:46:56,810.0,2950.0,2023-09-28 09:41:00
1695865260760,1.0,318.0,2023-09-28 09:46:55,24.0,2023-09-28 09:46:56,560.0,3762.0,2023-09-28 09:41:00
1695865261910,1.0,2133.0,2023-09-28 09:46:55,86.0,2023-09-28 09:46:56,1150.0,3341.0,2023-09-28 09:41:01
1695865262740,1.0,2673.0,2023-09-28 09:46:55,24.0,2023-09-28 09:46:56,830.0,3869.0,2023-09-28 09:41:02
1695865263470,1.0,2846.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,730.0,3919.0,2023-09-28 09:41:03
1695865264240,1.0,2393.0,2023-09-28 09:46:55,8.0,2023-09-28 09:46:56,770.0,4532.0,2023-09-28 09:41:04
1695865265080,1.0,2610.0,2023-09-28 09:46:55,48.0,2023-09-28 09:46:56,840.0,3738.0,2023-09-28 09:41:05
1695865265930,1.0,1503.0,2023-09-28 09:46:55,58.0,2023-09-28 09:46:56,850.0,6110.0,2023-09-28 09:41:05
1695865266880,1.0,5753.0,2023-09-28 09:46:55,8.0,2023-09-28 09:46:56,950.0,2443.0,2023-09-28 09:41:06
1695865267770,1.0,2334.0,2023-09-28 09:46:55,98.0,2023-09-28 09:46:56,890.0,7268.0,2023-09-28 09:41:07
1695865268700,1.0,3326.0,2023-09-28 09:46:55,34.0,2023-09-28 09:46:56,930.0,4200.0,2023-09-28 09:41:08
1695865269660,1.0,2027.0,2023-09-28 09:46:55,42.0,2023-09-28 09:46:56,960.0,2605.0,2023-09-28 09:41:09
1695865270450,1.0,4897.0,2023-09-28 09:46:55,46.0,2023-09-28 09:46:56,790.0,3422.0,2023-09-28 09:41:10
1695865271290,1.0,2435.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,840.0,4295.0,2023-09-28 09:41:11
1695865272140,1.0,2251.0,2023-09-28 09:46:55,38.0,2023-09-28 09:46:56,850.0,4678.0,2023-09-28 09:41:12
1695865273040,1.0,3185.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,900.0,2327.0,2023-09-28 09:41:13
1695865273930,1.0,1991.0,2023-09-28 09:46:55,10.0,2023-09-28 09:46:56,890.0,2732.0,2023-09-28 09:41:13
1695865274740,1.0,1609.0,2023-09-28 09:46:55,14.0,2023-09-28 09:46:56,810.0,2614.0,2023-09-28 09:41:14
1695865275570,1.0,1340.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,830.0,2645.0,2023-09-28 09:41:15
1695865276480,1.0,1384.0,2023-09-28 09:46:55,52.0,2023-09-28 09:46:56,910.0,1381.0,2023-09-28 09:41:16
1695865277420,1.0,2389.0,2023-09-28 09:46:55,18.0,2023-09-28 09:46:56,940.0,3028.0,2023-09-28 09:41:17
1695865278270,1.0,1362.0,2023-09-28 09:46:55,20.0,2023-09-28 09:46:56,850.0,2500.0,2023-09-28 09:41:18
1695865279060,1.0,1144.0,2023-09-28 09:46:55,20.0,2023-09-28 09:46:56,790.0,1116.0,2023-09-28 09:41:19
1695865279840,1.0,1478.0,2023-09-28 09:46:55,20.0,2023-09-28 09:46:56,780.0,4166.0,2023-09-28 09:41:19
1695865280690,1.0,1919.0,2023-09-28 09:46:55,24.0,2023-09-28 09:46:56,850.0,3793.0,2023-09-28 09:41:20
1695865281520,1.0,1815.0,2023-09-28 09:46:55,14.0,2023-09-28 09:46:56,830.0,2918.0,2023-09-28 09:41:21
1695865282390,1.0,2083.0,2023-09-28 09:46:55,18.0,2023-09-28 09:46:56,870.0,2948.0,2023-09-28 09:41:22
1695865283250,1.0,1766.0,2023-09-28 09:46:55,4.0,2023-09-28 09:46:56,860.0,2466.0,2023-09-28 09:41:23
1695865284100,1.0,2140.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,850.0,3389.0,2023-09-28 09:41:24
1695865284920,1.0,1076.0,2023-09-28 09:46:55,12.0,2023-09-28 09:46:56,820.0,1205.0,2023-09-28 09:41:24
1695865285560,1.0,618.0,2023-09-28 09:46:55,14.0,2023-09-28 09:46:56,640.0,2357.0,2023-09-28 09:41:25
1695865286350,1.0,1644.0,2023-09-28 09:46:55,20.0,2023-09-28 09:46:56,790.0,3467.0,2023-09-28 09:41:26
1695865287120,1.0,2437.0,2023-09-28 09:46:55,18.0,2023-09-28 09:46:56,770.0,3649.0,2023-09-28 09:41:27
1695865287950,1.0,2817.0,2023-09-28 09:46:55,20.0,2023-09-28 09:46:56,830.0,5820.0,2023-09-28 09:41:27
1695865288790,1.0,4343.0,2023-09-28 09:46:55,48.0,2023-09-28 09:46:56,840.0,2361.0,2023-09-28 09:41:28
1695865289450,1.0,1689.0,2023-09-28 09:46:55,8.0,2023-09-28 09:46:56,660.0,3216.0,2023-09-28 09:41:29
1695865290180,1.0,1778.0,2023-09-28 09:46:55,20.0,2023-09-28 09:46:56,730.0,2477.0,2023-09-28 09:41:30
1695865291000,1.0,1613.0,2023-09-28 09:46:55,22.0,2023-09-28 09:46:56,820.0,2882.0,2023-09-28 09:41:31
1695865291860,1.0,1595.0,2023-09-28 09:46:55,12.0,2023-09-28 09:46:56,860.0,2132.0,2023-09-28 09:41:31
1695865292680,1.0,1407.0,2023-09-28 09:46:55,2.0,2023-09-28 09:46:56,820.0,2867.0,2023-09-28 09:41:32
1695865293430,1.0,895.0,2023-09-28 09:46:55,10.0,2023-09-28 09:46:56,750.0,810.0,2023-09-28 09:41:33
1695865294100,1.0,1598.0,2023-09-28 09:46:55,2.0,2023-09-28 09:46:56,670.0,4413.0,2023-09-28 09:41:34
1695865294820,1.0,1165.0,2023-09-28 09:46:55,2.0,2023-09-28 09:46:56,720.0,1833.0,2023-09-28 09:41:34
1695865295590,1.0,1888.0,2023-09-28 09:46:55,10.0,2023-09-28 09:46:56,770.0,3291.0,2023-09-28 09:41:35
1695865296410,1.0,1943.0,2023-09-28 09:46:55,10.0,2023-09-28 09:46:56,820.0,3003.0,2023-09-28 09:41:36
1695865297220,1.0,1779.0,2023-09-28 09:46:55,14.0,2023-09-28 09:46:56,810.0,2221.0,2023-09-28 09:41:37
1695865298020,1.0,1388.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,800.0,1764.0,2023-09-28 09:41:38
1695865298760,1.0,1229.0,2023-09-28 09:46:55,4.0,2023-09-28 09:46:56,740.0,2386.0,2023-09-28 09:41:38
1695865299420,1.0,1242.0,2023-09-28 09:46:55,28.0,2023-09-28 09:46:56,660.0,3058.0,2023-09-28 09:41:39
1695865300180,1.0,2669.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,760.0,3186.0,2023-09-28 09:41:40
1695865300960,1.0,1669.0,2023-09-28 09:46:55,12.0,2023-09-28 09:46:56,780.0,2887.0,2023-09-28 09:41:40
1695865301820,1.0,2336.0,2023-09-28 09:46:55,12.0,2023-09-28 09:46:56,860.0,2901.0,2023-09-28 09:41:41
1695865302550,1.0,1056.0,2023-09-28 09:46:55,14.0,2023-09-28 09:46:56,730.0,1460.0,2023-09-28 09:41:42
1695865303320,1.0,1535.0,2023-09-28 09:46:55,14.0,2023-09-28 09:46:56,770.0,2822.0,2023-09-28 09:41:43
1695865304170,1.0,2196.0,2023-09-28 09:46:55,12.0,2023-09-28 09:46:56,850.0,6357.0,2023-09-28 09:41:44
1695865305040,1.0,2560.0,2023-09-28 09:46:55,8.0,2023-09-28 09:46:56,870.0,2044.0,2023-09-28 09:41:45
1695865305850,1.0,1608.0,2023-09-28 09:46:55,12.0,2023-09-28 09:46:56,810.0,2835.0,2023-09-28 09:41:45
1695865306710,1.0,1496.0,2023-09-28 09:46:55,20.0,2023-09-28 09:46:56,860.0,1944.0,2023-09-28 09:41:46
1695865307900,1.0,7065.0,2023-09-28 09:46:55,482.0,2023-09-28 09:46:56,1190.0,22262.0,2023-09-28 09:41:47
1695865308620,1.0,19035.0,2023-09-28 09:46:55,56.0,2023-09-28 09:46:56,720.0,19503.0,2023-09-28 09:41:48
1695865310460,1.0,966.0,2023-09-28 09:46:55,24.0,2023-09-28 09:46:56,1840.0,1986.0,2023-09-28 09:41:50
1695865311130,1.0,1536.0,2023-09-28 09:46:55,8.0,2023-09-28 09:46:56,670.0,2410.0,2023-09-28 09:41:51
1695865311770,1.0,1711.0,2023-09-28 09:46:55,14.0,2023-09-28 09:46:56,640.0,3386.0,2023-09-28 09:41:51
1695865312520,1.0,2296.0,2023-09-28 09:46:55,8.0,2023-09-28 09:46:56,750.0,3199.0,2023-09-28 09:41:52
1695865313390,1.0,2616.0,2023-09-28 09:46:55,16.0,2023-09-28 09:46:56,870.0,2629.0,2023-09-28 09:41:53
1695865314110,1.0,1483.0,2023-09-28 09:46:55,6.0,2023-09-28 09:46:56,720.0,2314.0,2023-09-28 09:41:54
1695865314830,1.0,1647.0,2023-09-28 09:46:55,2.0,2023-09-28 09:46:56,720.0,2663.0,2023-09-28 09:41:54
1695865315630,1.0,2101.0,2023-09-28 09:46:55,4.0,2023-09-28 09:46:56,800.0,3573.0,2023-09-28 09:41:55
1695865316500,1.0,2576.0,2023-09-28 09:46:55,18.0,2023-09-28 09:46:56,870.0,4752.0,2023-09-28 09:41:56
1695865318330,1.0,1296.0,2023-09-28 09:46:55,12.0,2023-09-28 09:46:56,570.0,3866.0,2023-09-28 09:41:58
1695865319070,1.0,2125.0,2023-09-28 09:46:55,14.0,2023-09-28 09:46:56,740.0,3826.0,2023-09-28 09:41:59
1695865319900,1.0,2727.0,2023-09-28 09:46:55,10.0,2023-09-28 09:46:56,830.0,3013.0,2023-09-28 09:41:59
