timestamp,reportType,mbbBefore,createTime,bm,uploadTime,rrInterval,mbbAfter,showtimestamp
1700355720450,1.0,4701.0,2023-11-19 09:53:21,20.0,2023-11-19 09:53:20,1040.0,58.0,2023-11-19 09:02:00
1700355720720,1.0,160.0,2023-11-19 09:53:21,124.0,2023-11-19 09:53:20,270.0,178.0,2023-11-19 09:02:00
1700355721240,1.0,2168.0,2023-11-19 09:53:21,308.0,2023-11-19 09:53:20,520.0,65615.0,2023-11-19 09:02:01
1700355721950,1.0,39772.0,2023-11-19 09:53:21,32.0,2023-11-19 09:53:20,710.0,27334.0,2023-11-19 09:02:01
1700355723840,1.0,13742.0,2023-11-19 09:53:21,66.0,2023-11-19 09:53:20,1890.0,1711.0,2023-11-19 09:02:03
1700355724390,1.0,2054.0,2023-11-19 09:53:21,412.0,2023-11-19 09:53:20,550.0,4575.0,2023-11-19 09:02:04
1700355726010,1.0,4947.0,2023-11-19 09:53:21,98.0,2023-11-19 09:53:20,1620.0,3161.0,2023-11-19 09:02:06
1700355726900,1.0,1898.0,2023-11-19 09:53:21,64.0,2023-11-19 09:53:20,890.0,1059.0,2023-11-19 09:02:06
1700355727610,1.0,1663.0,2023-11-19 09:53:21,168.0,2023-11-19 09:53:20,710.0,107891.0,2023-11-19 09:02:07
1700355728430,1.0,152016.0,2023-11-19 09:53:21,32.0,2023-11-19 09:53:20,820.0,79060.0,2023-11-19 09:02:08
1700355729550,1.0,20287.0,2023-11-19 09:53:21,162.0,2023-11-19 09:53:20,1120.0,2585.0,2023-11-19 09:02:09
1700355729890,1.0,49625.0,2023-11-19 09:53:21,14.0,2023-11-19 09:53:20,340.0,64448.0,2023-11-19 09:02:09
1700355731170,1.0,95293.0,2023-11-19 09:53:21,20.0,2023-11-19 09:53:20,1280.0,91827.0,2023-11-19 09:02:11
1700355732290,1.0,51737.0,2023-11-19 09:53:21,28.0,2023-11-19 09:53:20,1120.0,37449.0,2023-11-19 09:02:12
1700355734250,1.0,34955.0,2023-11-19 09:53:21,340.0,2023-11-19 09:53:20,1960.0,2376.0,2023-11-19 09:02:14
1700355734830,1.0,2822.0,2023-11-19 09:53:21,124.0,2023-11-19 09:53:20,580.0,34465.0,2023-11-19 09:02:14
1700355735590,1.0,24471.0,2023-11-19 09:53:21,98.0,2023-11-19 09:53:20,760.0,44187.0,2023-11-19 09:02:15
1700355736160,1.0,82539.0,2023-11-19 09:53:21,74.0,2023-11-19 09:53:20,570.0,35676.0,2023-11-19 09:02:16
1700355736690,1.0,4896.0,2023-11-19 09:53:21,286.0,2023-11-19 09:53:20,530.0,12467.0,2023-11-19 09:02:16
1700355739500,1.0,534.0,2023-11-19 09:53:21,12.0,2023-11-19 09:53:20,470.0,1510.0,2023-11-19 09:02:19
1700355740180,1.0,693.0,2023-11-19 09:53:21,272.0,2023-11-19 09:53:20,680.0,1548.0,2023-11-19 09:02:20
1700355740610,1.0,2034.0,2023-11-19 09:53:21,56.0,2023-11-19 09:53:20,430.0,1856.0,2023-11-19 09:02:20
1700355741010,1.0,963.0,2023-11-19 09:53:21,82.0,2023-11-19 09:53:20,400.0,1330.0,2023-11-19 09:02:21
1700355741590,1.0,2511.0,2023-11-19 09:53:21,64.0,2023-11-19 09:53:20,580.0,13902.0,2023-11-19 09:02:21
1700355743120,1.0,6464.0,2023-11-19 09:53:21,184.0,2023-11-19 09:53:20,1530.0,32213.0,2023-11-19 09:02:23
1700355744150,1.0,10351.0,2023-11-19 09:53:21,772.0,2023-11-19 09:53:20,1030.0,18379.0,2023-11-19 09:02:24
1700355744860,1.0,25046.0,2023-11-19 09:53:21,508.0,2023-11-19 09:53:20,710.0,48823.0,2023-11-19 09:02:24
