timestamp,bm,createTime,mbbAfter,mbbBefore,reportType,rrInterval,uploadTime,showtimestamp
1694579731630,26.0,2023-09-13 12:52:04,1197.0,611.0,1.0,1410.0,2023-09-13 12:52:04,2023-09-13 12:35:31
1694579733270,16.0,2023-09-13 12:52:04,2507.0,2064.0,1.0,1640.0,2023-09-13 12:52:04,2023-09-13 12:35:33
1694579734160,74.0,2023-09-13 12:52:04,736.0,754.0,1.0,890.0,2023-09-13 12:52:04,2023-09-13 12:35:34
1694579734920,46.0,2023-09-13 12:52:04,1015.0,150.0,1.0,760.0,2023-09-13 12:52:04,2023-09-13 12:35:34
1694579735740,40.0,2023-09-13 12:52:04,700.0,786.0,1.0,820.0,2023-09-13 12:52:04,2023-09-13 12:35:35
1694579736550,176.0,2023-09-13 12:52:04,9237.0,1117.0,1.0,810.0,2023-09-13 12:52:04,2023-09-13 12:35:36
1694579737970,70.0,2023-09-13 12:52:04,16650.0,14467.0,1.0,1420.0,2023-09-13 12:52:04,2023-09-13 12:35:37
1694579740430,18.0,2023-09-13 12:52:04,847.0,7174.0,1.0,2460.0,2023-09-13 12:52:04,2023-09-13 12:35:40
1694579741220,16.0,2023-09-13 12:52:04,1670.0,679.0,1.0,790.0,2023-09-13 12:52:04,2023-09-13 12:35:41
1694579741960,4.0,2023-09-13 12:52:04,1203.0,1328.0,1.0,740.0,2023-09-13 12:52:04,2023-09-13 12:35:41
1694579742740,20.0,2023-09-13 12:52:04,1964.0,1122.0,1.0,780.0,2023-09-13 12:52:04,2023-09-13 12:35:42
1694579744920,14.0,2023-09-13 12:52:04,1427.0,10088.0,1.0,2180.0,2023-09-13 12:52:04,2023-09-13 12:35:44
1694579745640,12.0,2023-09-13 12:52:04,1271.0,1192.0,1.0,720.0,2023-09-13 12:52:04,2023-09-13 12:35:45
1694579746360,8.0,2023-09-13 12:52:04,1527.0,1026.0,1.0,720.0,2023-09-13 12:52:04,2023-09-13 12:35:46
1694579747070,8.0,2023-09-13 12:52:04,1349.0,632.0,1.0,710.0,2023-09-13 12:52:04,2023-09-13 12:35:47
1694579747880,8.0,2023-09-13 12:52:04,1035.0,1227.0,1.0,810.0,2023-09-13 12:52:04,2023-09-13 12:35:47
1694579748590,150.0,2023-09-13 12:52:04,4106.0,960.0,1.0,710.0,2023-09-13 12:52:04,2023-09-13 12:35:48
1694579749570,84.0,2023-09-13 12:52:04,4522.0,5626.0,1.0,980.0,2023-09-13 12:52:04,2023-09-13 12:35:49
1694579750270,72.0,2023-09-13 12:52:04,9876.0,1932.0,1.0,700.0,2023-09-13 12:52:04,2023-09-13 12:35:50
1694579750950,52.0,2023-09-13 12:52:04,32744.0,22489.0,1.0,680.0,2023-09-13 12:52:04,2023-09-13 12:35:50
1694579752750,62.0,2023-09-13 12:52:04,1103.0,7523.0,1.0,1800.0,2023-09-13 12:52:04,2023-09-13 12:35:52
1694579753490,48.0,2023-09-13 12:52:04,2701.0,2489.0,1.0,740.0,2023-09-13 12:52:04,2023-09-13 12:35:53
1694579754570,46.0,2023-09-13 12:52:04,2623.0,2488.0,1.0,1080.0,2023-09-13 12:52:04,2023-09-13 12:35:54
1694579755960,16.0,2023-09-13 12:52:04,730.0,3714.0,1.0,1390.0,2023-09-13 12:52:04,2023-09-13 12:35:55
1694579756670,64.0,2023-09-13 12:52:04,1379.0,809.0,1.0,710.0,2023-09-13 12:52:04,2023-09-13 12:35:56
1694579757370,66.0,2023-09-13 12:52:04,2127.0,1191.0,1.0,700.0,2023-09-13 12:52:04,2023-09-13 12:35:57
1694579758160,20.0,2023-09-13 12:52:04,2293.0,1351.0,1.0,790.0,2023-09-13 12:52:04,2023-09-13 12:35:58
1694579758910,18.0,2023-09-13 12:52:04,1953.0,1362.0,1.0,750.0,2023-09-13 12:52:04,2023-09-13 12:35:58
1694579759630,24.0,2023-09-13 12:52:04,985.0,1133.0,1.0,720.0,2023-09-13 12:52:04,2023-09-13 12:35:59
1694579760360,64.0,2023-09-13 12:52:04,3761.0,1089.0,1.0,730.0,2023-09-13 12:52:04,2023-09-13 12:36:00
1694579761020,384.0,2023-09-13 12:52:04,18367.0,5606.0,1.0,660.0,2023-09-13 12:52:04,2023-09-13 12:36:01
1694579762470,184.0,2023-09-13 12:52:04,796.0,14846.0,1.0,1450.0,2023-09-13 12:52:04,2023-09-13 12:36:02
1694579763180,122.0,2023-09-13 12:52:04,1894.0,2757.0,1.0,710.0,2023-09-13 12:52:04,2023-09-13 12:36:03
1694579763930,130.0,2023-09-13 12:52:04,2131.0,2894.0,1.0,750.0,2023-09-13 12:52:04,2023-09-13 12:36:03
1694579764720,26.0,2023-09-13 12:52:04,2128.0,284.0,1.0,790.0,2023-09-13 12:52:04,2023-09-13 12:36:04
1694579766580,192.0,2023-09-13 12:52:04,1976.0,12811.0,1.0,1860.0,2023-09-13 12:52:04,2023-09-13 12:36:06
1694579767440,70.0,2023-09-13 12:52:04,2082.0,1649.0,1.0,860.0,2023-09-13 12:52:04,2023-09-13 12:36:07
1694579768780,30.0,2023-09-13 12:52:04,2593.0,6410.0,1.0,1340.0,2023-09-13 12:52:04,2023-09-13 12:36:08
1694579770280,18.0,2023-09-13 12:52:04,1730.0,2830.0,1.0,1500.0,2023-09-13 12:52:04,2023-09-13 12:36:10
1694579771600,8.0,2023-09-13 12:52:04,1857.0,7083.0,1.0,1320.0,2023-09-13 12:52:04,2023-09-13 12:36:11
1694579772340,14.0,2023-09-13 12:52:04,1993.0,504.0,1.0,740.0,2023-09-13 12:52:04,2023-09-13 12:36:12
1694579773780,30.0,2023-09-13 12:52:04,1207.0,3468.0,1.0,1440.0,2023-09-13 12:52:04,2023-09-13 12:36:13
1694579775190,26.0,2023-09-13 12:52:04,1366.0,2689.0,1.0,1410.0,2023-09-13 12:52:04,2023-09-13 12:36:15
1694579775930,22.0,2023-09-13 12:52:04,1423.0,1508.0,1.0,740.0,2023-09-13 12:52:04,2023-09-13 12:36:15
1694579778350,6.0,2023-09-13 12:52:04,2171.0,726.0,1.0,510.0,2023-09-13 12:52:04,2023-09-13 12:36:18
1694579779390,6.0,2023-09-13 12:52:04,1491.0,1149.0,1.0,1040.0,2023-09-13 12:52:04,2023-09-13 12:36:19
1694579781520,4.0,2023-09-13 12:52:04,1485.0,5779.0,1.0,2130.0,2023-09-13 12:52:04,2023-09-13 12:36:21
1694579782250,24.0,2023-09-13 12:52:04,921.0,629.0,1.0,730.0,2023-09-13 12:52:04,2023-09-13 12:36:22
1694579782940,16.0,2023-09-13 12:52:04,594.0,393.0,1.0,690.0,2023-09-13 12:52:04,2023-09-13 12:36:22
1694579783680,16.0,2023-09-13 12:52:04,1570.0,505.0,1.0,740.0,2023-09-13 12:52:04,2023-09-13 12:36:23
1694579784380,32.0,2023-09-13 12:52:04,2667.0,1920.0,1.0,700.0,2023-09-13 12:52:04,2023-09-13 12:36:24
1694579785110,40.0,2023-09-13 12:52:04,1007.0,1331.0,1.0,730.0,2023-09-13 12:52:04,2023-09-13 12:36:25
1694579785830,18.0,2023-09-13 12:52:04,1440.0,703.0,1.0,720.0,2023-09-13 12:52:04,2023-09-13 12:36:25
1694579787320,6.0,2023-09-13 12:52:04,433.0,2857.0,1.0,1490.0,2023-09-13 12:52:04,2023-09-13 12:36:27
1694579788130,14.0,2023-09-13 12:52:04,10035.0,1225.0,1.0,810.0,2023-09-13 12:52:04,2023-09-13 12:36:28
1694579790320,18.0,2023-09-13 12:52:04,188.0,1342.0,1.0,2190.0,2023-09-13 12:52:04,2023-09-13 12:36:30
1694579790940,12.0,2023-09-13 12:52:04,2679.0,537.0,1.0,620.0,2023-09-13 12:52:04,2023-09-13 12:36:30
1694579792450,86.0,2023-09-13 12:52:04,321.0,3386.0,1.0,1510.0,2023-09-13 12:52:04,2023-09-13 12:36:32
1694579793150,12.0,2023-09-13 12:52:04,541.0,247.0,1.0,700.0,2023-09-13 12:52:04,2023-09-13 12:36:33
1694579793850,6.0,2023-09-13 12:52:04,709.0,509.0,1.0,700.0,2023-09-13 12:52:04,2023-09-13 12:36:33
1694579794600,10.0,2023-09-13 12:52:04,1261.0,845.0,1.0,750.0,2023-09-13 12:52:04,2023-09-13 12:36:34
1694579795350,54.0,2023-09-13 12:52:04,886.0,794.0,1.0,750.0,2023-09-13 12:52:04,2023-09-13 12:36:35
1694579796160,26.0,2023-09-13 12:52:04,637.0,408.0,1.0,810.0,2023-09-13 12:52:04,2023-09-13 12:36:36
1694579796710,8.0,2023-09-13 12:52:04,1458.0,1176.0,1.0,550.0,2023-09-13 12:52:04,2023-09-13 12:36:36
1694579797450,16.0,2023-09-13 12:52:04,587.0,763.0,1.0,740.0,2023-09-13 12:52:04,2023-09-13 12:36:37
1694579798580,32.0,2023-09-13 12:52:04,2328.0,1306.0,1.0,1130.0,2023-09-13 12:52:04,2023-09-13 12:36:38
1694579800110,20.0,2023-09-13 12:52:04,487.0,3570.0,1.0,1530.0,2023-09-13 12:52:04,2023-09-13 12:36:40
1694579800760,28.0,2023-09-13 12:52:04,3246.0,1511.0,1.0,650.0,2023-09-13 12:52:04,2023-09-13 12:36:40
1694579802200,8.0,2023-09-13 12:52:04,911.0,4709.0,1.0,1440.0,2023-09-13 12:52:04,2023-09-13 12:36:42
1694579802850,10.0,2023-09-13 12:52:04,306.0,292.0,1.0,650.0,2023-09-13 12:52:04,2023-09-13 12:36:42
1694579803500,18.0,2023-09-13 12:52:04,2063.0,1072.0,1.0,650.0,2023-09-13 12:52:04,2023-09-13 12:36:43
1694579804790,10.0,2023-09-13 12:52:04,1185.0,6246.0,1.0,1290.0,2023-09-13 12:52:04,2023-09-13 12:36:44
1694579805530,8.0,2023-09-13 12:52:04,923.0,586.0,1.0,740.0,2023-09-13 12:52:04,2023-09-13 12:36:45
1694579806300,14.0,2023-09-13 12:52:04,767.0,791.0,1.0,770.0,2023-09-13 12:52:04,2023-09-13 12:36:46
1694579807090,8.0,2023-09-13 12:52:04,799.0,584.0,1.0,790.0,2023-09-13 12:52:04,2023-09-13 12:36:47
1694579807880,8.0,2023-09-13 12:52:04,456.0,482.0,1.0,790.0,2023-09-13 12:52:04,2023-09-13 12:36:47
1694579808640,6.0,2023-09-13 12:52:04,620.0,440.0,1.0,760.0,2023-09-13 12:52:04,2023-09-13 12:36:48
1694579809450,12.0,2023-09-13 12:52:04,636.0,513.0,1.0,810.0,2023-09-13 12:52:04,2023-09-13 12:36:49
1694579810280,12.0,2023-09-13 12:52:04,962.0,459.0,1.0,830.0,2023-09-13 12:52:04,2023-09-13 12:36:50
1694579811140,26.0,2023-09-13 12:52:04,1338.0,800.0,1.0,860.0,2023-09-13 12:52:04,2023-09-13 12:36:51
1694579811940,20.0,2023-09-13 12:52:04,745.0,563.0,1.0,800.0,2023-09-13 12:52:04,2023-09-13 12:36:51
1694579812750,16.0,2023-09-13 12:52:04,701.0,503.0,1.0,810.0,2023-09-13 12:52:04,2023-09-13 12:36:52
1694579813520,6.0,2023-09-13 12:52:04,818.0,583.0,1.0,770.0,2023-09-13 12:52:04,2023-09-13 12:36:53
1694579814300,6.0,2023-09-13 12:52:04,852.0,405.0,1.0,780.0,2023-09-13 12:52:04,2023-09-13 12:36:54
1694579815060,8.0,2023-09-13 12:52:04,382.0,287.0,1.0,760.0,2023-09-13 12:52:04,2023-09-13 12:36:55
1694579815740,22.0,2023-09-13 12:52:04,1105.0,503.0,1.0,680.0,2023-09-13 12:52:04,2023-09-13 12:36:55
1694579816460,0.0,2023-09-13 12:52:04,1275.0,789.0,1.0,720.0,2023-09-13 12:52:04,2023-09-13 12:36:56
1694579817210,12.0,2023-09-13 12:52:04,766.0,1069.0,1.0,750.0,2023-09-13 12:52:04,2023-09-13 12:36:57
1694579817820,8.0,2023-09-13 12:52:04,316.0,444.0,1.0,610.0,2023-09-13 12:52:04,2023-09-13 12:36:57
1694579818470,6.0,2023-09-13 12:52:04,214.0,328.0,1.0,650.0,2023-09-13 12:52:04,2023-09-13 12:36:58
1694579819210,8.0,2023-09-13 12:52:04,1960.0,494.0,1.0,740.0,2023-09-13 12:52:04,2023-09-13 12:36:59
1694579821310,4.0,2023-09-13 12:52:04,987.0,6855.0,1.0,2100.0,2023-09-13 12:52:04,2023-09-13 12:37:01
1694579822000,8.0,2023-09-13 12:52:04,750.0,442.0,1.0,690.0,2023-09-13 12:52:04,2023-09-13 12:37:02
1694579822710,8.0,2023-09-13 12:52:04,683.0,668.0,1.0,710.0,2023-09-13 12:52:04,2023-09-13 12:37:02
1694579823420,8.0,2023-09-13 12:52:04,1162.0,699.0,1.0,710.0,2023-09-13 12:52:04,2023-09-13 12:37:03
1694579824140,12.0,2023-09-13 12:52:04,963.0,767.0,1.0,720.0,2023-09-13 12:52:04,2023-09-13 12:37:04
1694579824880,10.0,2023-09-13 12:52:04,972.0,878.0,1.0,740.0,2023-09-13 12:52:04,2023-09-13 12:37:04
1694579825640,30.0,2023-09-13 12:52:04,1257.0,915.0,1.0,760.0,2023-09-13 12:52:04,2023-09-13 12:37:05
1694579826430,6.0,2023-09-13 12:52:04,1167.0,987.0,1.0,790.0,2023-09-13 12:52:04,2023-09-13 12:37:06
1694579827190,14.0,2023-09-13 12:52:04,1042.0,756.0,1.0,760.0,2023-09-13 12:52:04,2023-09-13 12:37:07
1694579827980,20.0,2023-09-13 12:52:04,1058.0,911.0,1.0,790.0,2023-09-13 12:52:04,2023-09-13 12:37:07
1694579828730,20.0,2023-09-13 12:52:04,1862.0,954.0,1.0,750.0,2023-09-13 12:52:04,2023-09-13 12:37:08
1694579829520,8.0,2023-09-13 12:52:04,810.0,1204.0,1.0,790.0,2023-09-13 12:52:04,2023-09-13 12:37:09
1694579830220,4.0,2023-09-13 12:52:04,1072.0,656.0,1.0,700.0,2023-09-13 12:52:04,2023-09-13 12:37:10
1694579830940,10.0,2023-09-13 12:52:04,1781.0,696.0,1.0,720.0,2023-09-13 12:52:04,2023-09-13 12:37:10
1694579832300,12.0,2023-09-13 12:52:04,1849.0,4087.0,1.0,1360.0,2023-09-13 12:52:04,2023-09-13 12:37:12
1694579832960,12.0,2023-09-13 12:52:04,1281.0,825.0,1.0,660.0,2023-09-13 12:52:04,2023-09-13 12:37:12
1694579833590,24.0,2023-09-13 12:52:04,1043.0,856.0,1.0,630.0,2023-09-13 12:52:04,2023-09-13 12:37:13
1694579834270,16.0,2023-09-13 12:52:04,1899.0,1028.0,1.0,680.0,2023-09-13 12:52:04,2023-09-13 12:37:14
1694579834930,6.0,2023-09-13 12:52:04,1370.0,1141.0,1.0,660.0,2023-09-13 12:52:04,2023-09-13 12:37:14
1694579835600,8.0,2023-09-13 12:52:04,1340.0,1194.0,1.0,670.0,2023-09-13 12:52:04,2023-09-13 12:37:15
1694579838790,10.0,2023-09-13 12:52:04,808.0,710.0,1.0,700.0,2023-09-13 12:52:04,2023-09-13 12:37:18
1694579839470,18.0,2023-09-13 12:52:04,1418.0,942.0,1.0,680.0,2023-09-13 12:52:04,2023-09-13 12:37:19
1694579840170,22.0,2023-09-13 12:52:04,1845.0,1392.0,1.0,700.0,2023-09-13 12:52:04,2023-09-13 12:37:20
1694579840860,26.0,2023-09-13 12:52:04,1875.0,1066.0,1.0,690.0,2023-09-13 12:52:04,2023-09-13 12:37:20
1694579841570,20.0,2023-09-13 12:52:04,7401.0,3650.0,1.0,710.0,2023-09-13 12:52:04,2023-09-13 12:37:21
1694579842820,18.0,2023-09-13 12:52:04,927.0,949.0,1.0,1250.0,2023-09-13 12:52:04,2023-09-13 12:37:22
1694579843440,30.0,2023-09-13 12:52:04,1234.0,771.0,1.0,620.0,2023-09-13 12:52:04,2023-09-13 12:37:23
1694579844090,16.0,2023-09-13 12:52:04,1597.0,591.0,1.0,650.0,2023-09-13 12:52:04,2023-09-13 12:37:24
1694579844760,10.0,2023-09-13 12:52:04,550.0,850.0,1.0,670.0,2023-09-13 12:52:04,2023-09-13 12:37:24
1694579845410,20.0,2023-09-13 12:52:04,710.0,671.0,1.0,650.0,2023-09-13 12:52:04,2023-09-13 12:37:25
1694579846030,26.0,2023-09-13 12:52:04,1135.0,609.0,1.0,620.0,2023-09-13 12:52:04,2023-09-13 12:37:26
1694579846710,16.0,2023-09-13 12:52:04,1369.0,891.0,1.0,680.0,2023-09-13 12:52:04,2023-09-13 12:37:26
1694579847350,22.0,2023-09-13 12:52:04,1041.0,1099.0,1.0,640.0,2023-09-13 12:52:04,2023-09-13 12:37:27
1694579848020,34.0,2023-09-13 12:52:04,675.0,666.0,1.0,670.0,2023-09-13 12:52:04,2023-09-13 12:37:28
1694579848660,12.0,2023-09-13 12:52:04,595.0,411.0,1.0,640.0,2023-09-13 12:52:04,2023-09-13 12:37:28
1694579849340,10.0,2023-09-13 12:52:04,1112.0,536.0,1.0,680.0,2023-09-13 12:52:04,2023-09-13 12:37:29
1694579850010,10.0,2023-09-13 12:52:04,858.0,710.0,1.0,670.0,2023-09-13 12:52:04,2023-09-13 12:37:30
1694579850630,12.0,2023-09-13 12:52:04,2017.0,301.0,1.0,620.0,2023-09-13 12:52:04,2023-09-13 12:37:30
1694579851960,28.0,2023-09-13 12:52:04,6182.0,12548.0,1.0,1330.0,2023-09-13 12:52:04,2023-09-13 12:37:31
1694579853230,18.0,2023-09-13 12:52:04,1289.0,799.0,1.0,1270.0,2023-09-13 12:52:04,2023-09-13 12:37:33
1694579853880,26.0,2023-09-13 12:52:04,1226.0,1210.0,1.0,650.0,2023-09-13 12:52:04,2023-09-13 12:37:33
1694579854540,24.0,2023-09-13 12:52:04,1410.0,1332.0,1.0,660.0,2023-09-13 12:52:04,2023-09-13 12:37:34
1694579855240,10.0,2023-09-13 12:52:04,1762.0,1330.0,1.0,700.0,2023-09-13 12:52:04,2023-09-13 12:37:35
1694579855950,20.0,2023-09-13 12:52:04,1260.0,1170.0,1.0,710.0,2023-09-13 12:52:04,2023-09-13 12:37:35
1694579856670,8.0,2023-09-13 12:52:04,1329.0,1278.0,1.0,720.0,2023-09-13 12:52:04,2023-09-13 12:37:36
1694579857400,10.0,2023-09-13 12:52:04,1609.0,1138.0,1.0,730.0,2023-09-13 12:52:04,2023-09-13 12:37:37
1694579858150,10.0,2023-09-13 12:52:04,1121.0,1214.0,1.0,750.0,2023-09-13 12:52:04,2023-09-13 12:37:38
1694579858890,6.0,2023-09-13 12:52:04,1490.0,1211.0,1.0,740.0,2023-09-13 12:52:04,2023-09-13 12:37:38
1694579859660,14.0,2023-09-13 12:52:04,1480.0,1205.0,1.0,770.0,2023-09-13 12:52:04,2023-09-13 12:37:39
1694579860440,8.0,2023-09-13 12:52:04,1519.0,1141.0,1.0,780.0,2023-09-13 12:52:04,2023-09-13 12:37:40
1694579861230,12.0,2023-09-13 12:52:04,1473.0,1309.0,1.0,790.0,2023-09-13 12:52:04,2023-09-13 12:37:41
1694579861980,8.0,2023-09-13 12:52:04,1769.0,1150.0,1.0,750.0,2023-09-13 12:52:04,2023-09-13 12:37:41
1694579862760,10.0,2023-09-13 12:52:04,1350.0,1028.0,1.0,780.0,2023-09-13 12:52:04,2023-09-13 12:37:42
1694579863500,12.0,2023-09-13 12:52:04,678.0,1260.0,1.0,740.0,2023-09-13 12:52:04,2023-09-13 12:37:43
1694579864230,12.0,2023-09-13 12:52:04,1587.0,964.0,1.0,730.0,2023-09-13 12:52:04,2023-09-13 12:37:44
1694579864970,6.0,2023-09-13 12:52:04,1140.0,1028.0,1.0,740.0,2023-09-13 12:52:04,2023-09-13 12:37:44
1694579865650,8.0,2023-09-13 12:52:04,1112.0,603.0,1.0,680.0,2023-09-13 12:52:04,2023-09-13 12:37:45
1694579866380,10.0,2023-09-13 12:52:04,1061.0,650.0,1.0,730.0,2023-09-13 12:52:04,2023-09-13 12:37:46
1694579867060,14.0,2023-09-13 12:52:04,913.0,684.0,1.0,680.0,2023-09-13 12:52:04,2023-09-13 12:37:47
1694579867730,26.0,2023-09-13 12:52:04,1025.0,608.0,1.0,670.0,2023-09-13 12:52:04,2023-09-13 12:37:47
1694579868440,20.0,2023-09-13 12:52:04,1933.0,954.0,1.0,710.0,2023-09-13 12:52:04,2023-09-13 12:37:48
1694579869120,8.0,2023-09-13 12:52:04,753.0,999.0,1.0,680.0,2023-09-13 12:52:04,2023-09-13 12:37:49
1694579869780,8.0,2023-09-13 12:52:04,1060.0,449.0,1.0,660.0,2023-09-13 12:52:04,2023-09-13 12:37:49
1694579870520,18.0,2023-09-13 12:52:04,1051.0,775.0,1.0,740.0,2023-09-13 12:52:04,2023-09-13 12:37:50
1694579871160,10.0,2023-09-13 12:52:04,809.0,670.0,1.0,640.0,2023-09-13 12:52:04,2023-09-13 12:37:51
1694579871850,16.0,2023-09-13 12:52:04,1265.0,757.0,1.0,690.0,2023-09-13 12:52:04,2023-09-13 12:37:51
1694579872530,4.0,2023-09-13 12:52:04,968.0,687.0,1.0,680.0,2023-09-13 12:52:04,2023-09-13 12:37:52
1694579873240,2.0,2023-09-13 12:52:04,786.0,753.0,1.0,710.0,2023-09-13 12:52:04,2023-09-13 12:37:53
1694579873920,10.0,2023-09-13 12:52:04,1593.0,658.0,1.0,680.0,2023-09-13 12:52:04,2023-09-13 12:37:53
1694579874590,4.0,2023-09-13 12:52:04,1427.0,3044.0,1.0,670.0,2023-09-13 12:52:04,2023-09-13 12:37:54
1694579875260,6.0,2023-09-13 12:52:04,1065.0,468.0,1.0,670.0,2023-09-13 12:52:04,2023-09-13 12:37:55
1694579875960,8.0,2023-09-13 12:52:04,908.0,815.0,1.0,700.0,2023-09-13 12:52:04,2023-09-13 12:37:55
1694579876630,14.0,2023-09-13 12:52:04,2598.0,684.0,1.0,670.0,2023-09-13 12:52:04,2023-09-13 12:37:56
1694579877350,18.0,2023-09-13 12:52:04,577.0,1520.0,1.0,720.0,2023-09-13 12:52:04,2023-09-13 12:37:57
1694579878000,8.0,2023-09-13 12:52:04,5066.0,1239.0,1.0,650.0,2023-09-13 12:52:04,2023-09-13 12:37:58
1694579879290,12.0,2023-09-13 12:52:04,1688.0,763.0,1.0,1290.0,2023-09-13 12:52:04,2023-09-13 12:37:59
1694579879980,28.0,2023-09-13 12:52:04,1287.0,1093.0,1.0,690.0,2023-09-13 12:52:04,2023-09-13 12:37:59
1694579880800,58.0,2023-09-13 12:52:04,15961.0,3532.0,1.0,820.0,2023-09-13 12:52:04,2023-09-13 12:38:00
1694579882160,498.0,2023-09-13 12:52:04,7514.0,6492.0,1.0,1360.0,2023-09-13 12:52:04,2023-09-13 12:38:02
1694579883020,126.0,2023-09-13 12:52:04,4860.0,5312.0,1.0,860.0,2023-09-13 12:52:04,2023-09-13 12:38:03
1694579883700,142.0,2023-09-13 12:52:04,4064.0,728.0,1.0,680.0,2023-09-13 12:52:04,2023-09-13 12:38:03
1694579885870,556.0,2023-09-13 12:52:04,12125.0,10774.0,1.0,2170.0,2023-09-13 12:52:04,2023-09-13 12:38:05
1694579887180,258.0,2023-09-13 12:52:04,9783.0,18119.0,1.0,1310.0,2023-09-13 12:52:04,2023-09-13 12:38:07
1694579888000,356.0,2023-09-13 12:52:04,2148.0,11485.0,1.0,820.0,2023-09-13 12:52:04,2023-09-13 12:38:08
1694579888890,174.0,2023-09-13 12:52:04,3402.0,5128.0,1.0,890.0,2023-09-13 12:52:04,2023-09-13 12:38:08
