timestamp,reportType,mbbBefore,createTime,bm,uploadTime,rrInterval,mbbAfter,showtimestamp
1697590709140,1.0,2164.0,2023-10-18 09:30:38,6.0,2023-10-18 09:30:37,800.0,1611.0,2023-10-18 08:58:29
1697590709780,1.0,1182.0,2023-10-18 09:30:38,0.0,2023-10-18 09:30:37,640.0,2236.0,2023-10-18 08:58:29
1697590710490,1.0,1166.0,2023-10-18 09:30:38,12.0,2023-10-18 09:30:38,710.0,2408.0,2023-10-18 08:58:30
1697590711260,1.0,1181.0,2023-10-18 09:30:38,4.0,2023-10-18 09:30:38,770.0,2635.0,2023-10-18 08:58:31
1697590712070,1.0,1502.0,2023-10-18 09:30:38,6.0,2023-10-18 09:30:38,810.0,4055.0,2023-10-18 08:58:32
1697590712840,1.0,1840.0,2023-10-18 09:30:38,6.0,2023-10-18 09:30:38,770.0,4298.0,2023-10-18 08:58:32
1697590713580,1.0,1804.0,2023-10-18 09:30:38,12.0,2023-10-18 09:30:38,740.0,3370.0,2023-10-18 08:58:33
1697590714240,1.0,1754.0,2023-10-18 09:30:38,6.0,2023-10-18 09:30:38,660.0,3832.0,2023-10-18 08:58:34
1697590714920,1.0,2202.0,2023-10-18 09:30:38,14.0,2023-10-18 09:30:38,680.0,4527.0,2023-10-18 08:58:34
1697590715620,1.0,2382.0,2023-10-18 09:30:38,4.0,2023-10-18 09:30:38,700.0,3774.0,2023-10-18 08:58:35
1697590716340,1.0,2160.0,2023-10-18 09:30:38,4.0,2023-10-18 09:30:38,720.0,3945.0,2023-10-18 08:58:36
1697590717020,1.0,1573.0,2023-10-18 09:30:38,6.0,2023-10-18 09:30:38,680.0,3019.0,2023-10-18 08:58:37
1697590717740,1.0,1833.0,2023-10-18 09:30:38,2.0,2023-10-18 09:30:38,720.0,3185.0,2023-10-18 08:58:37
1697590718490,1.0,1485.0,2023-10-18 09:30:38,14.0,2023-10-18 09:30:38,750.0,2470.0,2023-10-18 08:58:38
1697590719160,1.0,1138.0,2023-10-18 09:30:38,0.0,2023-10-18 09:30:38,670.0,2753.0,2023-10-18 08:58:39
1697590719890,1.0,1415.0,2023-10-18 09:30:38,10.0,2023-10-18 09:30:38,730.0,2250.0,2023-10-18 08:58:39
1697590720630,1.0,1249.0,2023-10-18 09:30:38,10.0,2023-10-18 09:30:38,740.0,2490.0,2023-10-18 08:58:40
1697590721300,1.0,1334.0,2023-10-18 09:30:38,6.0,2023-10-18 09:30:38,670.0,3342.0,2023-10-18 08:58:41
1697590722040,1.0,1681.0,2023-10-18 09:30:38,2.0,2023-10-18 09:30:38,740.0,2948.0,2023-10-18 08:58:42
1697590722730,1.0,1372.0,2023-10-18 09:30:38,4.0,2023-10-18 09:30:38,690.0,3116.0,2023-10-18 08:58:42
1697590723500,1.0,2540.0,2023-10-18 09:30:38,6.0,2023-10-18 09:30:38,770.0,3637.0,2023-10-18 08:58:43
1697590724300,1.0,1838.0,2023-10-18 09:30:38,8.0,2023-10-18 09:30:38,800.0,3485.0,2023-10-18 08:58:44
1697590725040,1.0,1688.0,2023-10-18 09:30:38,0.0,2023-10-18 09:30:38,740.0,3148.0,2023-10-18 08:58:45
1697590725810,1.0,1929.0,2023-10-18 09:30:38,10.0,2023-10-18 09:30:38,770.0,3728.0,2023-10-18 08:58:45
1697590726560,1.0,1795.0,2023-10-18 09:30:38,8.0,2023-10-18 09:30:38,750.0,4191.0,2023-10-18 08:58:46
1697590727250,1.0,1641.0,2023-10-18 09:30:38,4.0,2023-10-18 09:30:38,690.0,3425.0,2023-10-18 08:58:47
1697590727980,1.0,2017.0,2023-10-18 09:30:38,10.0,2023-10-18 09:30:38,730.0,3407.0,2023-10-18 08:58:47
1697590728670,1.0,1892.0,2023-10-18 09:30:38,8.0,2023-10-18 09:30:38,690.0,3430.0,2023-10-18 08:58:48
