timestamp,reportType,mbbBefore,createTime,bm,uploadTime,rrInterval,mbbAfter,showtimestamp
1695173270170,1.0,1681.0,2023-09-20 09:40:31,82.0,2023-09-20 09:40:30,1770.0,2038.0,2023-09-20 09:27:50
1695173271560,1.0,1514.0,2023-09-20 09:40:31,336.0,2023-09-20 09:40:30,1390.0,630.0,2023-09-20 09:27:51
1695173271930,1.0,119.0,2023-09-20 09:40:31,178.0,2023-09-20 09:40:30,370.0,2198.0,2023-09-20 09:27:51
1695173273450,1.0,1412.0,2023-09-20 09:40:31,48.0,2023-09-20 09:40:30,1520.0,1904.0,2023-09-20 09:27:53
1695173274400,1.0,238.0,2023-09-20 09:40:31,38.0,2023-09-20 09:40:30,950.0,991.0,2023-09-20 09:27:54
1695173276990,1.0,560.0,2023-09-20 09:40:31,30.0,2023-09-20 09:40:30,870.0,719.0,2023-09-20 09:27:56
1695173277770,1.0,305.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,780.0,688.0,2023-09-20 09:27:57
1695173278580,1.0,852.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,810.0,535.0,2023-09-20 09:27:58
1695173279370,1.0,521.0,2023-09-20 09:40:31,14.0,2023-09-20 09:40:30,790.0,1210.0,2023-09-20 09:27:59
1695173280230,1.0,455.0,2023-09-20 09:40:31,0.0,2023-09-20 09:40:30,860.0,815.0,2023-09-20 09:28:00
1695173281070,1.0,583.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,840.0,813.0,2023-09-20 09:28:01
1695173281910,1.0,379.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,840.0,505.0,2023-09-20 09:28:01
1695173282770,1.0,231.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,860.0,493.0,2023-09-20 09:28:02
1695173283580,1.0,282.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,810.0,463.0,2023-09-20 09:28:03
1695173284400,1.0,271.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,820.0,1023.0,2023-09-20 09:28:04
1695173285300,1.0,328.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,900.0,320.0,2023-09-20 09:28:05
1695173286140,1.0,286.0,2023-09-20 09:40:31,12.0,2023-09-20 09:40:30,840.0,654.0,2023-09-20 09:28:06
1695173287010,1.0,341.0,2023-09-20 09:40:31,16.0,2023-09-20 09:40:30,870.0,413.0,2023-09-20 09:28:07
1695173287870,1.0,255.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,860.0,417.0,2023-09-20 09:28:07
1695173288710,1.0,451.0,2023-09-20 09:40:31,20.0,2023-09-20 09:40:30,840.0,1425.0,2023-09-20 09:28:08
1695173289610,1.0,425.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,900.0,481.0,2023-09-20 09:28:09
1695173290380,1.0,694.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,770.0,777.0,2023-09-20 09:28:10
1695173291230,1.0,384.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,850.0,766.0,2023-09-20 09:28:11
1695173292130,1.0,444.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,900.0,737.0,2023-09-20 09:28:12
1695173293030,1.0,477.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,900.0,739.0,2023-09-20 09:28:13
1695173293890,1.0,416.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,860.0,692.0,2023-09-20 09:28:13
1695173294740,1.0,340.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,850.0,634.0,2023-09-20 09:28:14
1695173295620,1.0,394.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,880.0,679.0,2023-09-20 09:28:15
1695173296520,1.0,551.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,900.0,674.0,2023-09-20 09:28:16
1695173297390,1.0,500.0,2023-09-20 09:40:31,14.0,2023-09-20 09:40:30,870.0,1796.0,2023-09-20 09:28:17
1695173298310,1.0,765.0,2023-09-20 09:40:31,14.0,2023-09-20 09:40:30,920.0,399.0,2023-09-20 09:28:18
1695173299080,1.0,354.0,2023-09-20 09:40:31,14.0,2023-09-20 09:40:30,770.0,910.0,2023-09-20 09:28:19
1695173299900,1.0,353.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,820.0,587.0,2023-09-20 09:28:19
1695173300750,1.0,472.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,850.0,831.0,2023-09-20 09:28:20
1695173301630,1.0,474.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,880.0,879.0,2023-09-20 09:28:21
1695173302500,1.0,488.0,2023-09-20 09:40:31,36.0,2023-09-20 09:40:30,870.0,1295.0,2023-09-20 09:28:22
1695173303480,1.0,833.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,980.0,581.0,2023-09-20 09:28:23
1695173304190,1.0,377.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,710.0,931.0,2023-09-20 09:28:24
1695173305060,1.0,560.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,870.0,920.0,2023-09-20 09:28:25
1695173305910,1.0,512.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,850.0,642.0,2023-09-20 09:28:25
1695173306740,1.0,496.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,830.0,562.0,2023-09-20 09:28:26
1695173307530,1.0,344.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,790.0,810.0,2023-09-20 09:28:27
1695173308380,1.0,379.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,850.0,703.0,2023-09-20 09:28:28
1695173309250,1.0,422.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,870.0,797.0,2023-09-20 09:28:29
1695173310110,1.0,425.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,860.0,701.0,2023-09-20 09:28:30
1695173310950,1.0,408.0,2023-09-20 09:40:31,12.0,2023-09-20 09:40:30,840.0,714.0,2023-09-20 09:28:30
1695173311810,1.0,421.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,860.0,780.0,2023-09-20 09:28:31
1695173312690,1.0,437.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,880.0,749.0,2023-09-20 09:28:32
1695173313550,1.0,431.0,2023-09-20 09:40:31,0.0,2023-09-20 09:40:30,860.0,759.0,2023-09-20 09:28:33
1695173314390,1.0,455.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,840.0,722.0,2023-09-20 09:28:34
1695173315190,1.0,340.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,800.0,677.0,2023-09-20 09:28:35
1695173316000,1.0,426.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,810.0,743.0,2023-09-20 09:28:36
1695173316800,1.0,390.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,800.0,691.0,2023-09-20 09:28:36
1695173317640,1.0,435.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,840.0,899.0,2023-09-20 09:28:37
1695173318490,1.0,440.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,850.0,877.0,2023-09-20 09:28:38
1695173319350,1.0,475.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,860.0,812.0,2023-09-20 09:28:39
1695173320190,1.0,413.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,840.0,727.0,2023-09-20 09:28:40
1695173320990,1.0,517.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,800.0,1085.0,2023-09-20 09:28:40
1695173321860,1.0,601.0,2023-09-20 09:40:31,14.0,2023-09-20 09:40:30,870.0,1315.0,2023-09-20 09:28:41
1695173322750,1.0,720.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,890.0,1124.0,2023-09-20 09:28:42
1695173323620,1.0,769.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,870.0,1096.0,2023-09-20 09:28:43
1695173324480,1.0,729.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,860.0,1059.0,2023-09-20 09:28:44
1695173325320,1.0,584.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,840.0,1196.0,2023-09-20 09:28:45
1695173326170,1.0,649.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,850.0,1083.0,2023-09-20 09:28:46
1695173326980,1.0,597.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,810.0,1125.0,2023-09-20 09:28:46
1695173327820,1.0,650.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,840.0,1172.0,2023-09-20 09:28:47
1695173328690,1.0,635.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,870.0,1111.0,2023-09-20 09:28:48
1695173329560,1.0,676.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,870.0,1054.0,2023-09-20 09:28:49
1695173330400,1.0,650.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,840.0,910.0,2023-09-20 09:28:50
1695173331190,1.0,512.0,2023-09-20 09:40:31,16.0,2023-09-20 09:40:30,790.0,965.0,2023-09-20 09:28:51
1695173332070,1.0,580.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,880.0,1174.0,2023-09-20 09:28:52
1695173332960,1.0,631.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,890.0,1000.0,2023-09-20 09:28:52
1695173333850,1.0,504.0,2023-09-20 09:40:31,18.0,2023-09-20 09:40:30,890.0,1040.0,2023-09-20 09:28:53
1695173336260,1.0,562.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,870.0,861.0,2023-09-20 09:28:56
1695173337160,1.0,535.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,900.0,787.0,2023-09-20 09:28:57
1695173338040,1.0,473.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,880.0,924.0,2023-09-20 09:28:58
1695173338880,1.0,447.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,840.0,844.0,2023-09-20 09:28:58
1695173339730,1.0,460.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,850.0,878.0,2023-09-20 09:28:59
1695173340640,1.0,636.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,910.0,1213.0,2023-09-20 09:29:00
1695173341530,1.0,609.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,890.0,781.0,2023-09-20 09:29:01
1695173342410,1.0,523.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,880.0,920.0,2023-09-20 09:29:02
1695173343270,1.0,457.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,860.0,791.0,2023-09-20 09:29:03
1695173344160,1.0,666.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,890.0,1144.0,2023-09-20 09:29:04
1695173345050,1.0,753.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,890.0,674.0,2023-09-20 09:29:05
1695173345910,1.0,563.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,860.0,1038.0,2023-09-20 09:29:05
1695173346820,1.0,451.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,910.0,852.0,2023-09-20 09:29:06
1695173347720,1.0,551.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,900.0,704.0,2023-09-20 09:29:07
1695173348610,1.0,468.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,890.0,1096.0,2023-09-20 09:29:08
1695173349460,1.0,507.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,850.0,990.0,2023-09-20 09:29:09
1695173350360,1.0,627.0,2023-09-20 09:40:31,12.0,2023-09-20 09:40:30,900.0,1110.0,2023-09-20 09:29:10
1695173351240,1.0,668.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,880.0,1108.0,2023-09-20 09:29:11
1695173352100,1.0,681.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,860.0,1210.0,2023-09-20 09:29:12
1695173352950,1.0,659.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,850.0,955.0,2023-09-20 09:29:12
1695173353820,1.0,710.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,870.0,1232.0,2023-09-20 09:29:13
1695173354700,1.0,679.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,880.0,1250.0,2023-09-20 09:29:14
1695173355600,1.0,681.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,900.0,1110.0,2023-09-20 09:29:15
1695173356490,1.0,615.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,890.0,1045.0,2023-09-20 09:29:16
1695173357370,1.0,587.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,880.0,986.0,2023-09-20 09:29:17
1695173358210,1.0,542.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,840.0,949.0,2023-09-20 09:29:18
1695173359090,1.0,466.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,880.0,906.0,2023-09-20 09:29:19
1695173360000,1.0,557.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,910.0,948.0,2023-09-20 09:29:20
1695173360900,1.0,474.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,900.0,793.0,2023-09-20 09:29:20
1695173361780,1.0,466.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,880.0,770.0,2023-09-20 09:29:21
1695173362620,1.0,408.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,840.0,649.0,2023-09-20 09:29:22
1695173363520,1.0,465.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,900.0,883.0,2023-09-20 09:29:23
1695173364390,1.0,484.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,870.0,785.0,2023-09-20 09:29:24
1695173365290,1.0,453.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,900.0,788.0,2023-09-20 09:29:25
1695173366170,1.0,441.0,2023-09-20 09:40:31,18.0,2023-09-20 09:40:30,880.0,690.0,2023-09-20 09:29:26
1695173366990,1.0,391.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,820.0,685.0,2023-09-20 09:29:26
1695173367880,1.0,471.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,890.0,805.0,2023-09-20 09:29:27
1695173368770,1.0,498.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,890.0,819.0,2023-09-20 09:29:28
1695173369660,1.0,477.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,890.0,772.0,2023-09-20 09:29:29
1695173370510,1.0,449.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,850.0,727.0,2023-09-20 09:29:30
1695173371350,1.0,440.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,840.0,864.0,2023-09-20 09:29:31
1695173372240,1.0,482.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,890.0,295.0,2023-09-20 09:29:32
1695173372590,1.0,79.0,2023-09-20 09:40:31,30.0,2023-09-20 09:40:30,350.0,205.0,2023-09-20 09:29:32
1695173373120,1.0,1047.0,2023-09-20 09:40:31,22.0,2023-09-20 09:40:30,530.0,2450.0,2023-09-20 09:29:33
1695173374030,1.0,1638.0,2023-09-20 09:40:31,12.0,2023-09-20 09:40:30,910.0,1023.0,2023-09-20 09:29:34
1695173374810,1.0,389.0,2023-09-20 09:40:31,32.0,2023-09-20 09:40:30,780.0,797.0,2023-09-20 09:29:34
1695173375530,1.0,521.0,2023-09-20 09:40:31,32.0,2023-09-20 09:40:30,720.0,996.0,2023-09-20 09:29:35
1695173376270,1.0,905.0,2023-09-20 09:40:31,26.0,2023-09-20 09:40:30,740.0,374.0,2023-09-20 09:29:36
1695173376880,1.0,520.0,2023-09-20 09:40:31,18.0,2023-09-20 09:40:30,610.0,1408.0,2023-09-20 09:29:36
1695173377830,1.0,469.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,950.0,806.0,2023-09-20 09:29:37
1695173378610,1.0,409.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,780.0,534.0,2023-09-20 09:29:38
1695173379400,1.0,330.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,790.0,411.0,2023-09-20 09:29:39
1695173380200,1.0,242.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,800.0,455.0,2023-09-20 09:29:40
1695173381050,1.0,281.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,850.0,395.0,2023-09-20 09:29:41
1695173381910,1.0,299.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,860.0,393.0,2023-09-20 09:29:41
1695173382800,1.0,321.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,890.0,361.0,2023-09-20 09:29:42
1695173383690,1.0,341.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,890.0,441.0,2023-09-20 09:29:43
1695173384560,1.0,327.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,870.0,374.0,2023-09-20 09:29:44
1695173385680,1.0,950.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,1120.0,1753.0,2023-09-20 09:29:45
1695173387220,1.0,5778.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,1540.0,1087.0,2023-09-20 09:29:47
1695173388120,1.0,479.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,900.0,1032.0,2023-09-20 09:29:48
1695173389040,1.0,625.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,920.0,1335.0,2023-09-20 09:29:49
1695173389960,1.0,740.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,920.0,1285.0,2023-09-20 09:29:49
1695173390870,1.0,941.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,910.0,1918.0,2023-09-20 09:29:50
1695173391720,1.0,854.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,850.0,1546.0,2023-09-20 09:29:51
1695173392630,1.0,987.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,910.0,1632.0,2023-09-20 09:29:52
1695173393530,1.0,1042.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,900.0,1758.0,2023-09-20 09:29:53
1695173397590,1.0,505.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,800.0,1070.0,2023-09-20 09:29:57
1695173398380,1.0,535.0,2023-09-20 09:40:31,12.0,2023-09-20 09:40:30,790.0,969.0,2023-09-20 09:29:58
1695173399230,1.0,568.0,2023-09-20 09:40:31,10.0,2023-09-20 09:40:30,850.0,1124.0,2023-09-20 09:29:59
1695173400090,1.0,580.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,860.0,977.0,2023-09-20 09:30:00
1695173400920,1.0,464.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,830.0,812.0,2023-09-20 09:30:00
1695173401730,1.0,423.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,810.0,833.0,2023-09-20 09:30:01
1695173402610,1.0,580.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,880.0,1059.0,2023-09-20 09:30:02
1695173403480,1.0,499.0,2023-09-20 09:40:31,6.0,2023-09-20 09:40:30,870.0,929.0,2023-09-20 09:30:03
1695173404350,1.0,507.0,2023-09-20 09:40:31,8.0,2023-09-20 09:40:30,870.0,888.0,2023-09-20 09:30:04
1695173405220,1.0,471.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,870.0,855.0,2023-09-20 09:30:05
1695173406100,1.0,532.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,880.0,818.0,2023-09-20 09:30:06
1695173406950,1.0,488.0,2023-09-20 09:40:31,2.0,2023-09-20 09:40:30,850.0,868.0,2023-09-20 09:30:06
1695173407780,1.0,600.0,2023-09-20 09:40:31,12.0,2023-09-20 09:40:30,830.0,1070.0,2023-09-20 09:30:07
1695173408660,1.0,657.0,2023-09-20 09:40:31,4.0,2023-09-20 09:40:30,880.0,1159.0,2023-09-20 09:30:08
1695173409530,1.0,587.0,2023-09-20 09:40:31,12.0,2023-09-20 09:40:30,870.0,1090.0,2023-09-20 09:30:09
