timestamp,bm,createTime,mbbAfter,mbbBefore,reportType,rrInterval,uploadTime,showtimestamp
1694070882860,6.0,2023-09-07 15:36:05,1224.0,897.0,1.0,750.0,2023-09-07 15:36:05,2023-09-07 15:14:42
1694070883560,6.0,2023-09-07 15:36:05,1287.0,708.0,1.0,700.0,2023-09-07 15:36:05,2023-09-07 15:14:43
1694070884340,6.0,2023-09-07 15:36:05,1183.0,430.0,1.0,780.0,2023-09-07 15:36:05,2023-09-07 15:14:44
1694070885430,8.0,2023-09-07 15:36:05,446.0,2495.0,1.0,1090.0,2023-09-07 15:36:05,2023-09-07 15:14:45
1694070886030,32.0,2023-09-07 15:36:05,1555.0,992.0,1.0,600.0,2023-09-07 15:36:05,2023-09-07 15:14:46
1694070886460,34.0,2023-09-07 15:36:05,62.0,746.0,1.0,430.0,2023-09-07 15:36:05,2023-09-07 15:14:46
1694070886760,10.0,2023-09-07 15:36:05,1740.0,419.0,1.0,300.0,2023-09-07 15:36:05,2023-09-07 15:14:46
1694070887440,10.0,2023-09-07 15:36:05,1227.0,652.0,1.0,680.0,2023-09-07 15:36:05,2023-09-07 15:14:47
1694070888360,302.0,2023-09-07 15:36:05,37331.0,7730.0,1.0,920.0,2023-09-07 15:36:05,2023-09-07 15:14:48
1694070888890,874.0,2023-09-07 15:36:05,24997.0,17639.0,1.0,530.0,2023-09-07 15:36:05,2023-09-07 15:14:48
1694070889470,506.0,2023-09-07 15:36:05,10019.0,20895.0,1.0,580.0,2023-09-07 15:36:05,2023-09-07 15:14:49
1694070889890,332.0,2023-09-07 15:36:05,111463.0,55832.0,1.0,420.0,2023-09-07 15:36:05,2023-09-07 15:14:49
1694070890980,220.0,2023-09-07 15:36:05,53569.0,95263.0,1.0,1090.0,2023-09-07 15:36:05,2023-09-07 15:14:50
1694070892040,18.0,2023-09-07 15:36:05,39316.0,105527.0,1.0,1060.0,2023-09-07 15:36:05,2023-09-07 15:14:52
1694070892670,34.0,2023-09-07 15:36:05,12667.0,3272.0,1.0,630.0,2023-09-07 15:36:05,2023-09-07 15:14:52
1694070893420,208.0,2023-09-07 15:36:05,51957.0,44389.0,1.0,750.0,2023-09-07 15:36:05,2023-09-07 15:14:53
1694070896480,318.0,2023-09-07 15:36:05,764.0,28164.0,1.0,1190.0,2023-09-07 15:36:05,2023-09-07 15:14:56
1694070896770,148.0,2023-09-07 15:36:05,48891.0,6665.0,1.0,290.0,2023-09-07 15:36:05,2023-09-07 15:14:56
1694070898040,108.0,2023-09-07 15:36:05,18087.0,10642.0,1.0,1270.0,2023-09-07 15:36:05,2023-09-07 15:14:58
1694070899070,238.0,2023-09-07 15:36:05,76691.0,40412.0,1.0,1030.0,2023-09-07 15:36:05,2023-09-07 15:14:59
1694070899890,84.0,2023-09-07 15:36:05,43947.0,77618.0,1.0,820.0,2023-09-07 15:36:05,2023-09-07 15:14:59
1694070900700,110.0,2023-09-07 15:36:05,46203.0,25977.0,1.0,810.0,2023-09-07 15:36:05,2023-09-07 15:15:00
1694070901690,38.0,2023-09-07 15:36:05,10206.0,15687.0,1.0,990.0,2023-09-07 15:36:05,2023-09-07 15:15:01
1694070902730,68.0,2023-09-07 15:36:05,64962.0,27617.0,1.0,1040.0,2023-09-07 15:36:05,2023-09-07 15:15:02
1694070904930,212.0,2023-09-07 15:36:05,61.0,6556.0,1.0,2200.0,2023-09-07 15:36:05,2023-09-07 15:15:04
1694070905240,38.0,2023-09-07 15:36:05,3954.0,1020.0,1.0,310.0,2023-09-07 15:36:05,2023-09-07 15:15:05
1694070906400,30.0,2023-09-07 15:36:05,8881.0,2508.0,1.0,1160.0,2023-09-07 15:36:05,2023-09-07 15:15:06
1694070907580,258.0,2023-09-07 15:36:05,1432.0,8737.0,1.0,1180.0,2023-09-07 15:36:05,2023-09-07 15:15:07
1694070907840,142.0,2023-09-07 15:36:05,2204.0,875.0,1.0,260.0,2023-09-07 15:36:05,2023-09-07 15:15:07
1694070908280,212.0,2023-09-07 15:36:05,242.0,6165.0,1.0,440.0,2023-09-07 15:36:05,2023-09-07 15:15:08
1694070908590,84.0,2023-09-07 15:36:05,8415.0,3581.0,1.0,310.0,2023-09-07 15:36:05,2023-09-07 15:15:08
1694070909130,214.0,2023-09-07 15:36:05,34913.0,7258.0,1.0,540.0,2023-09-07 15:36:05,2023-09-07 15:15:09
1694070910180,38.0,2023-09-07 15:36:05,22595.0,42148.0,1.0,1050.0,2023-09-07 15:36:05,2023-09-07 15:15:10
1694070911550,126.0,2023-09-07 15:36:05,4380.0,16770.0,1.0,1370.0,2023-09-07 15:36:05,2023-09-07 15:15:11
1694070911940,234.0,2023-09-07 15:36:05,20733.0,2715.0,1.0,390.0,2023-09-07 15:36:05,2023-09-07 15:15:11
1694070913360,12.0,2023-09-07 15:36:05,20214.0,55559.0,1.0,1420.0,2023-09-07 15:36:05,2023-09-07 15:15:13
1694070915390,6.0,2023-09-07 15:36:05,1758.0,1132.0,1.0,2030.0,2023-09-07 15:36:05,2023-09-07 15:15:15
1694070916040,18.0,2023-09-07 15:36:05,1460.0,929.0,1.0,650.0,2023-09-07 15:36:05,2023-09-07 15:15:16
1694070916740,2.0,2023-09-07 15:36:05,1422.0,1103.0,1.0,700.0,2023-09-07 15:36:05,2023-09-07 15:15:16
1694070917440,14.0,2023-09-07 15:36:05,1401.0,1031.0,1.0,700.0,2023-09-07 15:36:05,2023-09-07 15:15:17
1694070918380,404.0,2023-09-07 15:36:05,28198.0,13648.0,1.0,940.0,2023-09-07 15:36:05,2023-09-07 15:15:18
1694070919320,266.0,2023-09-07 15:36:05,26449.0,85913.0,1.0,940.0,2023-09-07 15:36:05,2023-09-07 15:15:19
1694070919960,112.0,2023-09-07 15:36:05,2809.0,5244.0,1.0,640.0,2023-09-07 15:36:05,2023-09-07 15:15:19
1694070920660,96.0,2023-09-07 15:36:05,1200.0,3874.0,1.0,700.0,2023-09-07 15:36:05,2023-09-07 15:15:20
1694070921410,112.0,2023-09-07 15:36:05,2284.0,12444.0,1.0,750.0,2023-09-07 15:36:05,2023-09-07 15:15:21
1694070921820,328.0,2023-09-07 15:36:05,21731.0,10425.0,1.0,410.0,2023-09-07 15:36:05,2023-09-07 15:15:21
1694070923220,236.0,2023-09-07 15:36:05,5805.0,94402.0,1.0,1400.0,2023-09-07 15:36:05,2023-09-07 15:15:23
1694070924660,12.0,2023-09-07 15:36:05,1214.0,6253.0,1.0,1440.0,2023-09-07 15:36:05,2023-09-07 15:15:24
1694070925340,18.0,2023-09-07 15:36:05,835.0,384.0,1.0,680.0,2023-09-07 15:36:05,2023-09-07 15:15:25
1694070926010,16.0,2023-09-07 15:36:05,398.0,367.0,1.0,670.0,2023-09-07 15:36:05,2023-09-07 15:15:26
1694070926680,10.0,2023-09-07 15:36:05,801.0,464.0,1.0,670.0,2023-09-07 15:36:05,2023-09-07 15:15:26
1694070927540,8.0,2023-09-07 15:36:05,223.0,660.0,1.0,860.0,2023-09-07 15:36:05,2023-09-07 15:15:27
1694070927980,16.0,2023-09-07 15:36:05,856.0,406.0,1.0,440.0,2023-09-07 15:36:05,2023-09-07 15:15:27
1694070928650,10.0,2023-09-07 15:36:05,838.0,575.0,1.0,670.0,2023-09-07 15:36:05,2023-09-07 15:15:28
1694070929340,4.0,2023-09-07 15:36:05,718.0,637.0,1.0,690.0,2023-09-07 15:36:05,2023-09-07 15:15:29
1694070930040,8.0,2023-09-07 15:36:05,1966.0,567.0,1.0,700.0,2023-09-07 15:36:05,2023-09-07 15:15:30
1694070931280,56.0,2023-09-07 15:36:05,2096.0,4534.0,1.0,1240.0,2023-09-07 15:36:05,2023-09-07 15:15:31
1694070932200,32.0,2023-09-07 15:36:05,3673.0,2106.0,1.0,920.0,2023-09-07 15:36:05,2023-09-07 15:15:32
1694070933570,134.0,2023-09-07 15:36:05,1059.0,6348.0,1.0,1370.0,2023-09-07 15:36:05,2023-09-07 15:15:33
1694070933950,136.0,2023-09-07 15:36:05,32558.0,1803.0,1.0,380.0,2023-09-07 15:36:05,2023-09-07 15:15:33
1694070934710,130.0,2023-09-07 15:36:05,71054.0,120061.0,1.0,760.0,2023-09-07 15:36:05,2023-09-07 15:15:34
1694070936530,44.0,2023-09-07 15:36:05,885.0,34974.0,1.0,1820.0,2023-09-07 15:36:05,2023-09-07 15:15:36
1694070937330,38.0,2023-09-07 15:36:05,7681.0,2465.0,1.0,380.0,2023-09-07 15:36:05,2023-09-07 15:15:37
1694070938060,220.0,2023-09-07 15:36:05,9471.0,5868.0,1.0,730.0,2023-09-07 15:36:05,2023-09-07 15:15:38
1694070939260,72.0,2023-09-07 15:36:05,10148.0,20078.0,1.0,1200.0,2023-09-07 15:36:05,2023-09-07 15:15:39
1694070939860,22.0,2023-09-07 15:36:05,10218.0,2702.0,1.0,600.0,2023-09-07 15:36:05,2023-09-07 15:15:39
1694070941120,14.0,2023-09-07 15:36:05,1377.0,21172.0,1.0,1260.0,2023-09-07 15:36:05,2023-09-07 15:15:41
1694070941500,6.0,2023-09-07 15:36:05,358.0,755.0,1.0,380.0,2023-09-07 15:36:05,2023-09-07 15:15:41
1694070942270,10.0,2023-09-07 15:36:05,6151.0,3933.0,1.0,770.0,2023-09-07 15:36:05,2023-09-07 15:15:42
1694070942900,10.0,2023-09-07 15:36:05,491.0,2674.0,1.0,630.0,2023-09-07 15:36:05,2023-09-07 15:15:42
1694070943160,32.0,2023-09-07 15:36:05,2343.0,1717.0,1.0,260.0,2023-09-07 15:36:05,2023-09-07 15:15:43
1694070943770,22.0,2023-09-07 15:36:05,819.0,666.0,1.0,610.0,2023-09-07 15:36:05,2023-09-07 15:15:43
1694070944210,110.0,2023-09-07 15:36:05,5237.0,2480.0,1.0,440.0,2023-09-07 15:36:05,2023-09-07 15:15:44
1694070944920,206.0,2023-09-07 15:36:05,37913.0,11013.0,1.0,710.0,2023-09-07 15:36:05,2023-09-07 15:15:44
1694070946030,172.0,2023-09-07 15:36:05,23868.0,22737.0,1.0,1110.0,2023-09-07 15:36:05,2023-09-07 15:15:46
1694070947170,62.0,2023-09-07 15:36:05,3423.0,18800.0,1.0,1140.0,2023-09-07 15:36:05,2023-09-07 15:15:47
1694070947800,78.0,2023-09-07 15:36:05,3079.0,2335.0,1.0,630.0,2023-09-07 15:36:05,2023-09-07 15:15:47
1694070948740,56.0,2023-09-07 15:36:05,2390.0,690.0,1.0,940.0,2023-09-07 15:36:05,2023-09-07 15:15:48
1694070949910,34.0,2023-09-07 15:36:05,8992.0,16628.0,1.0,1170.0,2023-09-07 15:36:05,2023-09-07 15:15:49
1694070951690,14.0,2023-09-07 15:36:05,876.0,5688.0,1.0,1780.0,2023-09-07 15:36:05,2023-09-07 15:15:51
1694070952360,32.0,2023-09-07 15:36:05,790.0,773.0,1.0,670.0,2023-09-07 15:36:05,2023-09-07 15:15:52
1694070952990,14.0,2023-09-07 15:36:05,267.0,994.0,1.0,630.0,2023-09-07 15:36:05,2023-09-07 15:15:52
1694070953560,8.0,2023-09-07 15:36:05,1033.0,671.0,1.0,570.0,2023-09-07 15:36:05,2023-09-07 15:15:53
1694070956030,124.0,2023-09-07 15:36:05,2998.0,1901.0,1.0,320.0,2023-09-07 15:36:05,2023-09-07 15:15:56
1694070956460,244.0,2023-09-07 15:36:05,892.0,293.0,1.0,430.0,2023-09-07 15:36:05,2023-09-07 15:15:56
1694070957130,24.0,2023-09-07 15:36:05,1587.0,3533.0,1.0,670.0,2023-09-07 15:36:05,2023-09-07 15:15:57
1694070957920,8.0,2023-09-07 15:36:05,2030.0,3722.0,1.0,790.0,2023-09-07 15:36:05,2023-09-07 15:15:57
1694070958800,12.0,2023-09-07 15:36:05,786.0,322.0,1.0,880.0,2023-09-07 15:36:05,2023-09-07 15:15:58
1694070959740,14.0,2023-09-07 15:36:05,979.0,1103.0,1.0,940.0,2023-09-07 15:36:05,2023-09-07 15:15:59
1694070960600,20.0,2023-09-07 15:36:05,1374.0,811.0,1.0,860.0,2023-09-07 15:36:05,2023-09-07 15:16:00
1694070961420,16.0,2023-09-07 15:36:05,1440.0,1024.0,1.0,820.0,2023-09-07 15:36:05,2023-09-07 15:16:01
1694070962290,36.0,2023-09-07 15:36:05,2132.0,1494.0,1.0,870.0,2023-09-07 15:36:05,2023-09-07 15:16:02
1694070963070,4.0,2023-09-07 15:36:05,2032.0,2931.0,1.0,780.0,2023-09-07 15:36:05,2023-09-07 15:16:03
1694070963850,14.0,2023-09-07 15:36:05,1709.0,961.0,1.0,780.0,2023-09-07 15:36:05,2023-09-07 15:16:03
1694070964660,6.0,2023-09-07 15:36:05,1600.0,1315.0,1.0,810.0,2023-09-07 15:36:05,2023-09-07 15:16:04
1694070965500,2.0,2023-09-07 15:36:05,1608.0,1226.0,1.0,840.0,2023-09-07 15:36:05,2023-09-07 15:16:05
1694070966360,10.0,2023-09-07 15:36:05,1261.0,1311.0,1.0,860.0,2023-09-07 15:36:05,2023-09-07 15:16:06
1694070967190,162.0,2023-09-07 15:36:05,13933.0,973.0,1.0,830.0,2023-09-07 15:36:05,2023-09-07 15:16:07
1694070968100,202.0,2023-09-07 15:36:05,9332.0,9735.0,1.0,910.0,2023-09-07 15:36:05,2023-09-07 15:16:08
1694070968700,26.0,2023-09-07 15:36:05,10366.0,11102.0,1.0,600.0,2023-09-07 15:36:05,2023-09-07 15:16:08
1694070969880,36.0,2023-09-07 15:36:05,2691.0,11916.0,1.0,1180.0,2023-09-07 15:36:05,2023-09-07 15:16:09
1694070970840,12.0,2023-09-07 15:36:05,774.0,1883.0,1.0,960.0,2023-09-07 15:36:05,2023-09-07 15:16:10
1694070971560,4.0,2023-09-07 15:36:05,2136.0,1079.0,1.0,720.0,2023-09-07 15:36:05,2023-09-07 15:16:11
1694070972450,36.0,2023-09-07 15:36:05,3636.0,1934.0,1.0,890.0,2023-09-07 15:36:05,2023-09-07 15:16:12
1694070973230,14.0,2023-09-07 15:36:05,523.0,1619.0,1.0,780.0,2023-09-07 15:36:05,2023-09-07 15:16:13
1694070973850,12.0,2023-09-07 15:36:05,1035.0,750.0,1.0,620.0,2023-09-07 15:36:05,2023-09-07 15:16:13
1694070974670,8.0,2023-09-07 15:36:05,1365.0,846.0,1.0,820.0,2023-09-07 15:36:05,2023-09-07 15:16:14
1694070976280,192.0,2023-09-07 15:36:05,1985.0,7228.0,1.0,1610.0,2023-09-07 15:36:05,2023-09-07 15:16:16
1694070976760,166.0,2023-09-07 15:36:05,30357.0,3547.0,1.0,480.0,2023-09-07 15:36:05,2023-09-07 15:16:16
1694070978050,148.0,2023-09-07 15:36:05,437.0,5997.0,1.0,1290.0,2023-09-07 15:36:05,2023-09-07 15:16:18
1694070978500,32.0,2023-09-07 15:36:05,18251.0,9872.0,1.0,450.0,2023-09-07 15:36:05,2023-09-07 15:16:18
1694070979240,112.0,2023-09-07 15:36:05,15141.0,5125.0,1.0,740.0,2023-09-07 15:36:05,2023-09-07 15:16:19
1694070980090,52.0,2023-09-07 15:36:05,3519.0,36600.0,1.0,850.0,2023-09-07 15:36:05,2023-09-07 15:16:20
1694070980780,108.0,2023-09-07 15:36:05,1609.0,568.0,1.0,690.0,2023-09-07 15:36:05,2023-09-07 15:16:20
1694070981120,82.0,2023-09-07 15:36:05,4184.0,3082.0,1.0,340.0,2023-09-07 15:36:05,2023-09-07 15:16:21
1694070982010,82.0,2023-09-07 15:36:05,17002.0,10193.0,1.0,890.0,2023-09-07 15:36:05,2023-09-07 15:16:22
1694070982690,44.0,2023-09-07 15:36:05,2694.0,16734.0,1.0,680.0,2023-09-07 15:36:05,2023-09-07 15:16:22
1694070983380,44.0,2023-09-07 15:36:05,5874.0,1308.0,1.0,690.0,2023-09-07 15:36:05,2023-09-07 15:16:23
1694070984740,30.0,2023-09-07 15:36:05,14640.0,6896.0,1.0,1360.0,2023-09-07 15:36:05,2023-09-07 15:16:24
1694070986360,48.0,2023-09-07 15:36:05,11322.0,4930.0,1.0,1620.0,2023-09-07 15:36:05,2023-09-07 15:16:26
1694070986970,404.0,2023-09-07 15:36:05,22012.0,10420.0,1.0,610.0,2023-09-07 15:36:05,2023-09-07 15:16:26
1694070987760,20.0,2023-09-07 15:36:05,8733.0,7567.0,1.0,790.0,2023-09-07 15:36:05,2023-09-07 15:16:27
1694070989320,54.0,2023-09-07 15:36:05,6768.0,16263.0,1.0,1560.0,2023-09-07 15:36:05,2023-09-07 15:16:29
1694070990820,38.0,2023-09-07 15:36:05,875.0,1426.0,1.0,1500.0,2023-09-07 15:36:05,2023-09-07 15:16:30
1694070991140,20.0,2023-09-07 15:36:05,679.0,643.0,1.0,320.0,2023-09-07 15:36:05,2023-09-07 15:16:31
1694070991970,36.0,2023-09-07 15:36:05,828.0,6372.0,1.0,830.0,2023-09-07 15:36:05,2023-09-07 15:16:31
1694070992440,28.0,2023-09-07 15:36:05,239.0,1801.0,1.0,470.0,2023-09-07 15:36:05,2023-09-07 15:16:32
1694070992790,22.0,2023-09-07 15:36:05,597.0,235.0,1.0,350.0,2023-09-07 15:36:05,2023-09-07 15:16:32
1694070993250,30.0,2023-09-07 15:36:05,1180.0,1500.0,1.0,460.0,2023-09-07 15:36:05,2023-09-07 15:16:33
1694070994050,10.0,2023-09-07 15:36:05,878.0,2448.0,1.0,800.0,2023-09-07 15:36:05,2023-09-07 15:16:34
1694070994840,20.0,2023-09-07 15:36:05,830.0,436.0,1.0,790.0,2023-09-07 15:36:05,2023-09-07 15:16:34
1694070995660,6.0,2023-09-07 15:36:05,722.0,357.0,1.0,820.0,2023-09-07 15:36:05,2023-09-07 15:16:35
1694070996430,6.0,2023-09-07 15:36:05,677.0,466.0,1.0,770.0,2023-09-07 15:36:05,2023-09-07 15:16:36
1694070997230,8.0,2023-09-07 15:36:05,1119.0,1052.0,1.0,800.0,2023-09-07 15:36:05,2023-09-07 15:16:37
1694070998010,10.0,2023-09-07 15:36:05,1162.0,738.0,1.0,780.0,2023-09-07 15:36:05,2023-09-07 15:16:38
1694070998770,50.0,2023-09-07 15:36:05,2509.0,968.0,1.0,760.0,2023-09-07 15:36:05,2023-09-07 15:16:38
1694070999580,26.0,2023-09-07 15:36:05,889.0,896.0,1.0,810.0,2023-09-07 15:36:05,2023-09-07 15:16:39
1694071000070,90.0,2023-09-07 15:36:05,684.0,484.0,1.0,490.0,2023-09-07 15:36:05,2023-09-07 15:16:40
1694071000390,12.0,2023-09-07 15:36:05,500.0,807.0,1.0,320.0,2023-09-07 15:36:05,2023-09-07 15:16:40
1694071000920,28.0,2023-09-07 15:36:05,641.0,1028.0,1.0,530.0,2023-09-07 15:36:05,2023-09-07 15:16:40
1694071001740,298.0,2023-09-07 15:36:05,10794.0,2989.0,1.0,820.0,2023-09-07 15:36:05,2023-09-07 15:16:41
1694071002750,30.0,2023-09-07 15:36:05,10839.0,41042.0,1.0,1010.0,2023-09-07 15:36:05,2023-09-07 15:16:42
1694071003540,64.0,2023-09-07 15:36:05,1553.0,3414.0,1.0,790.0,2023-09-07 15:36:05,2023-09-07 15:16:43
1694071004060,26.0,2023-09-07 15:36:05,2744.0,848.0,1.0,520.0,2023-09-07 15:36:05,2023-09-07 15:16:44
1694071004980,116.0,2023-09-07 15:36:05,2854.0,3814.0,1.0,920.0,2023-09-07 15:36:05,2023-09-07 15:16:44
1694071005440,104.0,2023-09-07 15:36:05,7371.0,7370.0,1.0,460.0,2023-09-07 15:36:05,2023-09-07 15:16:45
1694071006390,36.0,2023-09-07 15:36:05,7417.0,21026.0,1.0,950.0,2023-09-07 15:36:05,2023-09-07 15:16:46
1694071007250,42.0,2023-09-07 15:36:05,4725.0,9036.0,1.0,860.0,2023-09-07 15:36:05,2023-09-07 15:16:47
1694071008220,4.0,2023-09-07 15:36:05,578.0,4255.0,1.0,970.0,2023-09-07 15:36:05,2023-09-07 15:16:48
1694071008900,34.0,2023-09-07 15:36:05,1371.0,1075.0,1.0,680.0,2023-09-07 15:36:05,2023-09-07 15:16:48
1694071009790,30.0,2023-09-07 15:36:05,3535.0,6442.0,1.0,890.0,2023-09-07 15:36:05,2023-09-07 15:16:49
