timestamp,bm,createTime,mbbAfter,mbbBefore,reportType,rrInterval,uploadTime,showtimestamp
1693960557210,6.0,2023-09-06 08:49:53,883.0,578.0,1.0,690.0,2023-09-06 08:49:53,2023-09-06 08:35:57
1693960557930,6.0,2023-09-06 08:49:53,880.0,704.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:35:57
1693960558610,6.0,2023-09-06 08:49:53,803.0,531.0,1.0,680.0,2023-09-06 08:49:53,2023-09-06 08:35:58
1693960559290,6.0,2023-09-06 08:49:53,712.0,599.0,1.0,680.0,2023-09-06 08:49:53,2023-09-06 08:35:59
1693960560010,14.0,2023-09-06 08:49:53,751.0,731.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:36:00
1693960560710,4.0,2023-09-06 08:49:53,707.0,673.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:36:00
1693960561410,10.0,2023-09-06 08:49:53,892.0,709.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:36:01
1693960562090,6.0,2023-09-06 08:49:53,586.0,553.0,1.0,680.0,2023-09-06 08:49:53,2023-09-06 08:36:02
1693960562770,6.0,2023-09-06 08:49:53,723.0,646.0,1.0,680.0,2023-09-06 08:49:53,2023-09-06 08:36:02
1693960563490,4.0,2023-09-06 08:49:53,635.0,699.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:36:03
1693960564150,6.0,2023-09-06 08:49:53,539.0,406.0,1.0,660.0,2023-09-06 08:49:53,2023-09-06 08:36:04
1693960564850,10.0,2023-09-06 08:49:53,728.0,525.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:36:04
1693960565520,10.0,2023-09-06 08:49:53,685.0,463.0,1.0,670.0,2023-09-06 08:49:53,2023-09-06 08:36:05
1693960566200,18.0,2023-09-06 08:49:53,609.0,540.0,1.0,680.0,2023-09-06 08:49:53,2023-09-06 08:36:06
1693960566880,16.0,2023-09-06 08:49:53,655.0,498.0,1.0,680.0,2023-09-06 08:49:53,2023-09-06 08:36:06
1693960567560,10.0,2023-09-06 08:49:53,652.0,456.0,1.0,680.0,2023-09-06 08:49:53,2023-09-06 08:36:07
1693960568240,80.0,2023-09-06 08:49:53,970.0,577.0,1.0,680.0,2023-09-06 08:49:53,2023-09-06 08:36:08
1693960568820,88.0,2023-09-06 08:49:53,2085.0,2577.0,1.0,580.0,2023-09-06 08:49:53,2023-09-06 08:36:08
1693960569540,14.0,2023-09-06 08:49:53,504.0,593.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:36:09
1693960570210,4.0,2023-09-06 08:49:53,812.0,510.0,1.0,670.0,2023-09-06 08:49:53,2023-09-06 08:36:10
1693960570850,6.0,2023-09-06 08:49:53,790.0,583.0,1.0,640.0,2023-09-06 08:49:53,2023-09-06 08:36:10
1693960571520,4.0,2023-09-06 08:49:53,702.0,725.0,1.0,670.0,2023-09-06 08:49:53,2023-09-06 08:36:11
1693960572180,14.0,2023-09-06 08:49:53,785.0,562.0,1.0,660.0,2023-09-06 08:49:53,2023-09-06 08:36:12
1693960572860,8.0,2023-09-06 08:49:53,461.0,523.0,1.0,680.0,2023-09-06 08:49:53,2023-09-06 08:36:12
1693960573510,8.0,2023-09-06 08:49:53,653.0,374.0,1.0,650.0,2023-09-06 08:49:53,2023-09-06 08:36:13
1693960574190,38.0,2023-09-06 08:49:53,700.0,572.0,1.0,680.0,2023-09-06 08:49:53,2023-09-06 08:36:14
1693960574890,240.0,2023-09-06 08:49:53,2513.0,771.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:36:14
1693960576270,170.0,2023-09-06 08:49:53,6437.0,11472.0,1.0,1380.0,2023-09-06 08:49:53,2023-09-06 08:36:16
1693960577460,60.0,2023-09-06 08:49:53,4733.0,12473.0,1.0,1190.0,2023-09-06 08:49:53,2023-09-06 08:36:17
1693960580230,64.0,2023-09-06 08:49:53,254.0,2111.0,1.0,760.0,2023-09-06 08:49:53,2023-09-06 08:36:20
1693960580850,24.0,2023-09-06 08:49:53,959.0,1679.0,1.0,620.0,2023-09-06 08:49:53,2023-09-06 08:36:20
1693960581550,8.0,2023-09-06 08:49:53,1102.0,307.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:36:21
1693960582280,8.0,2023-09-06 08:49:53,2548.0,513.0,1.0,730.0,2023-09-06 08:49:53,2023-09-06 08:36:22
1693960583300,92.0,2023-09-06 08:49:53,7658.0,3602.0,1.0,1020.0,2023-09-06 08:49:53,2023-09-06 08:36:23
1693960584290,94.0,2023-09-06 08:49:53,3189.0,5522.0,1.0,990.0,2023-09-06 08:49:53,2023-09-06 08:36:24
1693960585130,572.0,2023-09-06 08:49:53,4722.0,2074.0,1.0,840.0,2023-09-06 08:49:53,2023-09-06 08:36:25
1693960585690,68.0,2023-09-06 08:49:53,5173.0,8949.0,1.0,560.0,2023-09-06 08:49:53,2023-09-06 08:36:25
1693960587170,46.0,2023-09-06 08:49:53,674.0,2196.0,1.0,1480.0,2023-09-06 08:49:53,2023-09-06 08:36:27
1693960587860,18.0,2023-09-06 08:49:53,1002.0,630.0,1.0,690.0,2023-09-06 08:49:53,2023-09-06 08:36:27
1693960588580,12.0,2023-09-06 08:49:53,759.0,611.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:36:28
1693960589280,4.0,2023-09-06 08:49:53,873.0,554.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:36:29
1693960590000,10.0,2023-09-06 08:49:53,866.0,608.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:36:30
1693960590730,6.0,2023-09-06 08:49:53,737.0,562.0,1.0,730.0,2023-09-06 08:49:53,2023-09-06 08:36:30
1693960591430,4.0,2023-09-06 08:49:53,653.0,528.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:36:31
1693960592140,0.0,2023-09-06 08:49:53,791.0,588.0,1.0,710.0,2023-09-06 08:49:53,2023-09-06 08:36:32
1693960592880,14.0,2023-09-06 08:49:53,784.0,543.0,1.0,740.0,2023-09-06 08:49:53,2023-09-06 08:36:32
1693960593610,12.0,2023-09-06 08:49:53,633.0,508.0,1.0,730.0,2023-09-06 08:49:53,2023-09-06 08:36:33
1693960594330,4.0,2023-09-06 08:49:53,822.0,556.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:36:34
1693960595040,8.0,2023-09-06 08:49:53,765.0,477.0,1.0,710.0,2023-09-06 08:49:53,2023-09-06 08:36:35
1693960595750,10.0,2023-09-06 08:49:53,584.0,576.0,1.0,710.0,2023-09-06 08:49:53,2023-09-06 08:36:35
1693960596470,8.0,2023-09-06 08:49:53,887.0,585.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:36:36
1693960597200,8.0,2023-09-06 08:49:53,881.0,507.0,1.0,730.0,2023-09-06 08:49:53,2023-09-06 08:36:37
1693960597920,2.0,2023-09-06 08:49:53,947.0,606.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:36:37
1693960598610,12.0,2023-09-06 08:49:53,762.0,484.0,1.0,690.0,2023-09-06 08:49:53,2023-09-06 08:36:38
1693960599300,8.0,2023-09-06 08:49:53,771.0,473.0,1.0,690.0,2023-09-06 08:49:53,2023-09-06 08:36:39
1693960600030,8.0,2023-09-06 08:49:53,685.0,707.0,1.0,730.0,2023-09-06 08:49:53,2023-09-06 08:36:40
1693960600720,8.0,2023-09-06 08:49:53,1016.0,552.0,1.0,690.0,2023-09-06 08:49:53,2023-09-06 08:36:40
1693960601440,6.0,2023-09-06 08:49:53,563.0,632.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:36:41
1693960602120,8.0,2023-09-06 08:49:53,8568.0,550.0,1.0,680.0,2023-09-06 08:49:53,2023-09-06 08:36:42
1693960603490,104.0,2023-09-06 08:49:53,3087.0,15051.0,1.0,1370.0,2023-09-06 08:49:53,2023-09-06 08:36:43
1693960604220,284.0,2023-09-06 08:49:53,6551.0,4522.0,1.0,730.0,2023-09-06 08:49:53,2023-09-06 08:36:44
1693960605770,72.0,2023-09-06 08:49:53,460.0,1503.0,1.0,1550.0,2023-09-06 08:49:53,2023-09-06 08:36:45
1693960606250,326.0,2023-09-06 08:49:53,2375.0,802.0,1.0,480.0,2023-09-06 08:49:53,2023-09-06 08:36:46
1693960607080,142.0,2023-09-06 08:49:53,2476.0,4321.0,1.0,830.0,2023-09-06 08:49:53,2023-09-06 08:36:47
1693960607560,106.0,2023-09-06 08:49:53,1030.0,813.0,1.0,480.0,2023-09-06 08:49:53,2023-09-06 08:36:47
1693960608330,216.0,2023-09-06 08:49:53,1147.0,1851.0,1.0,770.0,2023-09-06 08:49:53,2023-09-06 08:36:48
1693960608990,192.0,2023-09-06 08:49:53,4048.0,1200.0,1.0,660.0,2023-09-06 08:49:53,2023-09-06 08:36:48
1693960609620,206.0,2023-09-06 08:49:53,375.0,1101.0,1.0,630.0,2023-09-06 08:49:53,2023-09-06 08:36:49
1693960610060,24.0,2023-09-06 08:49:53,2042.0,229.0,1.0,440.0,2023-09-06 08:49:53,2023-09-06 08:36:50
1693960610960,84.0,2023-09-06 08:49:53,882.0,538.0,1.0,900.0,2023-09-06 08:49:53,2023-09-06 08:36:50
1693960611690,248.0,2023-09-06 08:49:53,1272.0,1177.0,1.0,730.0,2023-09-06 08:49:53,2023-09-06 08:36:51
1693960612350,160.0,2023-09-06 08:49:53,4641.0,1295.0,1.0,660.0,2023-09-06 08:49:53,2023-09-06 08:36:52
1693960613080,138.0,2023-09-06 08:49:53,1332.0,4179.0,1.0,730.0,2023-09-06 08:49:53,2023-09-06 08:36:53
1693960613980,338.0,2023-09-06 08:49:53,1501.0,1573.0,1.0,900.0,2023-09-06 08:49:53,2023-09-06 08:36:53
1693960614550,182.0,2023-09-06 08:49:53,474.0,2135.0,1.0,570.0,2023-09-06 08:49:53,2023-09-06 08:36:54
1693960614990,210.0,2023-09-06 08:49:53,2013.0,975.0,1.0,440.0,2023-09-06 08:49:53,2023-09-06 08:36:54
1693960615740,112.0,2023-09-06 08:49:53,1144.0,1821.0,1.0,750.0,2023-09-06 08:49:53,2023-09-06 08:36:55
1693960616270,296.0,2023-09-06 08:49:53,1657.0,641.0,1.0,530.0,2023-09-06 08:49:53,2023-09-06 08:36:56
1693960617630,46.0,2023-09-06 08:49:53,11413.0,6485.0,1.0,1360.0,2023-09-06 08:49:53,2023-09-06 08:36:57
1693960619100,20.0,2023-09-06 08:49:53,3073.0,20049.0,1.0,1470.0,2023-09-06 08:49:53,2023-09-06 08:36:59
1693960619830,12.0,2023-09-06 08:49:53,1546.0,998.0,1.0,730.0,2023-09-06 08:49:53,2023-09-06 08:36:59
1693960620480,34.0,2023-09-06 08:49:53,2105.0,629.0,1.0,650.0,2023-09-06 08:49:53,2023-09-06 08:37:00
1693960621530,96.0,2023-09-06 08:49:53,10755.0,7732.0,1.0,1050.0,2023-09-06 08:49:53,2023-09-06 08:37:01
1693960623210,72.0,2023-09-06 08:49:53,7792.0,7398.0,1.0,1680.0,2023-09-06 08:49:53,2023-09-06 08:37:03
1693960624700,28.0,2023-09-06 08:49:53,1146.0,5628.0,1.0,1490.0,2023-09-06 08:49:53,2023-09-06 08:37:04
1693960625350,14.0,2023-09-06 08:49:53,667.0,718.0,1.0,650.0,2023-09-06 08:49:53,2023-09-06 08:37:05
1693960626040,12.0,2023-09-06 08:49:53,678.0,741.0,1.0,690.0,2023-09-06 08:49:53,2023-09-06 08:37:06
1693960626740,12.0,2023-09-06 08:49:53,1054.0,801.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:37:06
1693960627460,4.0,2023-09-06 08:49:53,774.0,643.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:37:07
1693960628150,6.0,2023-09-06 08:49:53,834.0,589.0,1.0,690.0,2023-09-06 08:49:53,2023-09-06 08:37:08
1693960628870,6.0,2023-09-06 08:49:53,494.0,545.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:37:08
1693960629570,20.0,2023-09-06 08:49:53,1056.0,1101.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:37:09
1693960630230,12.0,2023-09-06 08:49:53,884.0,545.0,1.0,660.0,2023-09-06 08:49:53,2023-09-06 08:37:10
1693960630950,8.0,2023-09-06 08:49:53,678.0,593.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:37:10
1693960631640,528.0,2023-09-06 08:49:53,17231.0,503.0,1.0,690.0,2023-09-06 08:49:53,2023-09-06 08:37:11
1693960632720,594.0,2023-09-06 08:49:53,2269.0,3419.0,1.0,1080.0,2023-09-06 08:49:53,2023-09-06 08:37:12
1693960633420,172.0,2023-09-06 08:49:53,10662.0,19221.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:37:13
1693960634610,268.0,2023-09-06 08:49:53,757.0,4688.0,1.0,1190.0,2023-09-06 08:49:53,2023-09-06 08:37:14
1693960635120,376.0,2023-09-06 08:49:53,1169.0,809.0,1.0,510.0,2023-09-06 08:49:53,2023-09-06 08:37:15
1693960635790,88.0,2023-09-06 08:49:53,854.0,1603.0,1.0,670.0,2023-09-06 08:49:53,2023-09-06 08:37:15
1693960636190,284.0,2023-09-06 08:49:53,9587.0,153.0,1.0,400.0,2023-09-06 08:49:53,2023-09-06 08:37:16
1693960637670,248.0,2023-09-06 08:49:53,3482.0,11947.0,1.0,1480.0,2023-09-06 08:49:53,2023-09-06 08:37:17
1693960640110,42.0,2023-09-06 08:49:53,1669.0,1558.0,1.0,710.0,2023-09-06 08:49:53,2023-09-06 08:37:20
1693960641130,232.0,2023-09-06 08:49:53,5410.0,3075.0,1.0,1020.0,2023-09-06 08:49:53,2023-09-06 08:37:21
1693960641810,404.0,2023-09-06 08:49:53,285.0,4562.0,1.0,680.0,2023-09-06 08:49:53,2023-09-06 08:37:21
1693960642160,720.0,2023-09-06 08:49:53,2518.0,4050.0,1.0,350.0,2023-09-06 08:49:53,2023-09-06 08:37:22
1693960642720,174.0,2023-09-06 08:49:53,1351.0,1416.0,1.0,560.0,2023-09-06 08:49:53,2023-09-06 08:37:22
1693960643340,740.0,2023-09-06 08:49:53,2061.0,540.0,1.0,620.0,2023-09-06 08:49:53,2023-09-06 08:37:23
1693960644010,78.0,2023-09-06 08:49:53,3488.0,4493.0,1.0,670.0,2023-09-06 08:49:53,2023-09-06 08:37:24
1693960644770,360.0,2023-09-06 08:49:53,2093.0,1339.0,1.0,760.0,2023-09-06 08:49:53,2023-09-06 08:37:24
1693960645390,70.0,2023-09-06 08:49:53,5045.0,3801.0,1.0,620.0,2023-09-06 08:49:53,2023-09-06 08:37:25
1693960646730,38.0,2023-09-06 08:49:53,2672.0,19765.0,1.0,1340.0,2023-09-06 08:49:53,2023-09-06 08:37:26
1693960647620,236.0,2023-09-06 08:49:53,1271.0,879.0,1.0,890.0,2023-09-06 08:49:53,2023-09-06 08:37:27
1693960648140,148.0,2023-09-06 08:49:53,556.0,430.0,1.0,520.0,2023-09-06 08:49:53,2023-09-06 08:37:28
1693960648810,76.0,2023-09-06 08:49:53,1495.0,1554.0,1.0,670.0,2023-09-06 08:49:53,2023-09-06 08:37:28
1693960649500,184.0,2023-09-06 08:49:53,1769.0,937.0,1.0,690.0,2023-09-06 08:49:53,2023-09-06 08:37:29
1693960650210,70.0,2023-09-06 08:49:53,1510.0,1179.0,1.0,710.0,2023-09-06 08:49:53,2023-09-06 08:37:30
1693960650880,22.0,2023-09-06 08:49:53,1546.0,1136.0,1.0,670.0,2023-09-06 08:49:53,2023-09-06 08:37:30
1693960651580,28.0,2023-09-06 08:49:53,1351.0,1238.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:37:31
1693960652270,270.0,2023-09-06 08:49:53,2098.0,1121.0,1.0,690.0,2023-09-06 08:49:53,2023-09-06 08:37:32
1693960652980,268.0,2023-09-06 08:49:53,1284.0,1530.0,1.0,710.0,2023-09-06 08:49:53,2023-09-06 08:37:32
1693960653690,90.0,2023-09-06 08:49:53,1463.0,1422.0,1.0,710.0,2023-09-06 08:49:53,2023-09-06 08:37:33
1693960654410,352.0,2023-09-06 08:49:53,2215.0,1538.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:37:34
1693960655080,10.0,2023-09-06 08:49:53,1090.0,974.0,1.0,670.0,2023-09-06 08:49:53,2023-09-06 08:37:35
1693960655790,62.0,2023-09-06 08:49:53,1167.0,1169.0,1.0,710.0,2023-09-06 08:49:53,2023-09-06 08:37:35
1693960656460,18.0,2023-09-06 08:49:53,1567.0,959.0,1.0,670.0,2023-09-06 08:49:53,2023-09-06 08:37:36
1693960657170,16.0,2023-09-06 08:49:53,1464.0,990.0,1.0,710.0,2023-09-06 08:49:53,2023-09-06 08:37:37
1693960657890,8.0,2023-09-06 08:49:53,1066.0,1035.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:37:37
1693960658580,4.0,2023-09-06 08:49:53,1323.0,869.0,1.0,690.0,2023-09-06 08:49:53,2023-09-06 08:37:38
1693960659290,16.0,2023-09-06 08:49:53,1103.0,846.0,1.0,710.0,2023-09-06 08:49:53,2023-09-06 08:37:39
1693960659990,6.0,2023-09-06 08:49:53,1149.0,777.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:37:39
1693960660690,4.0,2023-09-06 08:49:53,1198.0,790.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:37:40
1693960661400,2.0,2023-09-06 08:49:53,1088.0,915.0,1.0,710.0,2023-09-06 08:49:53,2023-09-06 08:37:41
1693960662110,2.0,2023-09-06 08:49:53,1349.0,819.0,1.0,710.0,2023-09-06 08:49:53,2023-09-06 08:37:42
1693960662830,4.0,2023-09-06 08:49:53,1115.0,909.0,1.0,720.0,2023-09-06 08:49:53,2023-09-06 08:37:42
1693960663530,6.0,2023-09-06 08:49:53,1052.0,770.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:37:43
1693960664230,10.0,2023-09-06 08:49:53,993.0,770.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:37:44
1693960664920,10.0,2023-09-06 08:49:53,869.0,728.0,1.0,690.0,2023-09-06 08:49:53,2023-09-06 08:37:44
1693960665620,152.0,2023-09-06 08:49:53,2275.0,715.0,1.0,700.0,2023-09-06 08:49:53,2023-09-06 08:37:45
