timestamp,bm,createTime,mbbAfter,mbbBefore,reportType,rrInterval,uploadTime,showtimestamp
1690332933420,1258.0,2023-07-26 09:04:10,4254.0,79.0,1.0,270.0,2023-07-26 09:04:10,2023-07-26 08:55:33
1690332933960,2178.0,2023-07-26 09:04:10,9072.0,2784.0,1.0,540.0,2023-07-26 09:04:10,2023-07-26 08:55:33
1690332934510,1588.0,2023-07-26 09:04:10,19389.0,29582.0,1.0,550.0,2023-07-26 09:04:10,2023-07-26 08:55:34
1690332935420,478.0,2023-07-26 09:04:10,9635.0,8689.0,1.0,910.0,2023-07-26 09:04:10,2023-07-26 08:55:35
1690332936340,450.0,2023-07-26 09:04:10,668.0,6500.0,1.0,920.0,2023-07-26 09:04:10,2023-07-26 08:55:36
1690332936900,1000.0,2023-07-26 09:04:10,12611.0,5206.0,1.0,560.0,2023-07-26 09:04:10,2023-07-26 08:55:36
1690332937740,482.0,2023-07-26 09:04:10,8174.0,7871.0,1.0,840.0,2023-07-26 09:04:10,2023-07-26 08:55:37
1690332939450,140.0,2023-07-26 09:04:10,218.0,2905.0,1.0,1710.0,2023-07-26 09:04:10,2023-07-26 08:55:39
1690332939810,330.0,2023-07-26 09:04:10,671.0,724.0,1.0,360.0,2023-07-26 09:04:10,2023-07-26 08:55:39
1690332940400,162.0,2023-07-26 09:04:10,929.0,604.0,1.0,590.0,2023-07-26 09:04:10,2023-07-26 08:55:40
1690332941110,98.0,2023-07-26 09:04:10,742.0,630.0,1.0,710.0,2023-07-26 09:04:10,2023-07-26 08:55:41
1690332941970,120.0,2023-07-26 09:04:10,1700.0,1124.0,1.0,860.0,2023-07-26 09:04:10,2023-07-26 08:55:41
1690332942470,130.0,2023-07-26 09:04:10,844.0,2244.0,1.0,500.0,2023-07-26 09:04:10,2023-07-26 08:55:42
1690332942820,386.0,2023-07-26 09:04:10,954.0,798.0,1.0,350.0,2023-07-26 09:04:10,2023-07-26 08:55:42
1690332943160,140.0,2023-07-26 09:04:10,756.0,286.0,1.0,340.0,2023-07-26 09:04:10,2023-07-26 08:55:43
1690332943870,158.0,2023-07-26 09:04:10,1020.0,3675.0,1.0,710.0,2023-07-26 09:04:10,2023-07-26 08:55:43
1690332944520,60.0,2023-07-26 09:04:10,5521.0,1196.0,1.0,650.0,2023-07-26 09:04:10,2023-07-26 08:55:44
1690332945850,68.0,2023-07-26 09:04:10,475.0,1494.0,1.0,1330.0,2023-07-26 09:04:10,2023-07-26 08:55:45
1690332946490,12.0,2023-07-26 09:04:10,1217.0,532.0,1.0,640.0,2023-07-26 09:04:10,2023-07-26 08:55:46
1690332947170,60.0,2023-07-26 09:04:10,889.0,577.0,1.0,680.0,2023-07-26 09:04:10,2023-07-26 08:55:47
1690332948540,272.0,2023-07-26 09:04:10,6211.0,4608.0,1.0,1370.0,2023-07-26 09:04:10,2023-07-26 08:55:48
1690332949300,102.0,2023-07-26 09:04:10,1026.0,3638.0,1.0,760.0,2023-07-26 09:04:10,2023-07-26 08:55:49
1690332949870,76.0,2023-07-26 09:04:10,1226.0,1101.0,1.0,570.0,2023-07-26 09:04:10,2023-07-26 08:55:49
1690332950880,254.0,2023-07-26 09:04:10,7682.0,838.0,1.0,1010.0,2023-07-26 09:04:10,2023-07-26 08:55:50
1690332951900,16.0,2023-07-26 09:04:10,4733.0,2116.0,1.0,1020.0,2023-07-26 09:04:10,2023-07-26 08:55:51
1690332953010,968.0,2023-07-26 09:04:10,40068.0,6787.0,1.0,1110.0,2023-07-26 09:04:10,2023-07-26 08:55:53
1690332953460,272.0,2023-07-26 09:04:10,128766.0,5735.0,1.0,450.0,2023-07-26 09:04:10,2023-07-26 08:55:53
1690332954710,752.0,2023-07-26 09:04:10,56652.0,34698.0,1.0,1250.0,2023-07-26 09:04:10,2023-07-26 08:55:54
1690332959020,860.0,2023-07-26 09:04:10,77591.0,45368.0,1.0,700.0,2023-07-26 09:04:10,2023-07-26 08:55:59
1690332960640,120.0,2023-07-26 09:04:10,1929.0,38344.0,1.0,1620.0,2023-07-26 09:04:10,2023-07-26 08:56:00
1690332961360,412.0,2023-07-26 09:04:10,4243.0,521.0,1.0,720.0,2023-07-26 09:04:10,2023-07-26 08:56:01
1690332962180,628.0,2023-07-26 09:04:10,2502.0,3399.0,1.0,820.0,2023-07-26 09:04:10,2023-07-26 08:56:02
1690332962570,18.0,2023-07-26 09:04:10,8086.0,4342.0,1.0,390.0,2023-07-26 09:04:10,2023-07-26 08:56:02
1690332963520,442.0,2023-07-26 09:04:10,2360.0,3071.0,1.0,950.0,2023-07-26 09:04:10,2023-07-26 08:56:03
1690332964540,740.0,2023-07-26 09:04:10,9801.0,12650.0,1.0,1020.0,2023-07-26 09:04:10,2023-07-26 08:56:04
1690332965070,52.0,2023-07-26 09:04:10,15520.0,29131.0,1.0,530.0,2023-07-26 09:04:10,2023-07-26 08:56:05
1690332966540,10.0,2023-07-26 09:04:10,1240.0,318.0,1.0,1470.0,2023-07-26 09:04:10,2023-07-26 08:56:06
1690332968150,10.0,2023-07-26 09:04:10,807.0,3500.0,1.0,1610.0,2023-07-26 09:04:10,2023-07-26 08:56:08
1690332968990,8.0,2023-07-26 09:04:10,946.0,762.0,1.0,840.0,2023-07-26 09:04:10,2023-07-26 08:56:08
1690332969770,6.0,2023-07-26 09:04:10,1000.0,565.0,1.0,780.0,2023-07-26 09:04:10,2023-07-26 08:56:09
1690332970600,6.0,2023-07-26 09:04:10,803.0,694.0,1.0,830.0,2023-07-26 09:04:10,2023-07-26 08:56:10
1690332971430,396.0,2023-07-26 09:04:10,12997.0,780.0,1.0,830.0,2023-07-26 09:04:10,2023-07-26 08:56:11
