timestamp,reportType,mbbBefore,createTime,bm,uploadTime,rrInterval,mbbAfter,showtimestamp
1695178255100,1.0,686.0,2023-09-20 11:15:06,20.0,2023-09-20 11:15:06,370.0,14278.0,2023-09-20 10:50:55
1695178255620,1.0,31160.0,2023-09-20 11:15:06,74.0,2023-09-20 11:15:06,520.0,16954.0,2023-09-20 10:50:55
1695178256090,1.0,22583.0,2023-09-20 11:15:06,174.0,2023-09-20 11:15:06,470.0,73706.0,2023-09-20 10:50:56
1695178258230,1.0,163464.0,2023-09-20 11:15:06,82.0,2023-09-20 11:15:06,2140.0,6251.0,2023-09-20 10:50:58
1695178259390,1.0,5778.0,2023-09-20 11:15:06,120.0,2023-09-20 11:15:06,1160.0,7319.0,2023-09-20 10:50:59
1695178259910,1.0,31870.0,2023-09-20 11:15:06,94.0,2023-09-20 11:15:06,520.0,24118.0,2023-09-20 10:50:59
1695178262340,1.0,14885.0,2023-09-20 11:15:06,206.0,2023-09-20 11:15:06,2430.0,1490.0,2023-09-20 10:51:02
1695178263280,1.0,1784.0,2023-09-20 11:15:06,198.0,2023-09-20 11:15:06,940.0,4559.0,2023-09-20 10:51:03
1695178264870,1.0,1900.0,2023-09-20 11:15:06,336.0,2023-09-20 11:15:06,1590.0,1595.0,2023-09-20 10:51:04
1695178265200,1.0,1460.0,2023-09-20 11:15:06,508.0,2023-09-20 11:15:06,330.0,122730.0,2023-09-20 10:51:05
1695178266240,1.0,209584.0,2023-09-20 11:15:06,342.0,2023-09-20 11:15:06,1040.0,180921.0,2023-09-20 10:51:06
1695178266940,1.0,119635.0,2023-09-20 11:15:06,152.0,2023-09-20 11:15:06,700.0,126512.0,2023-09-20 10:51:06
1695178267870,1.0,42758.0,2023-09-20 11:15:06,92.0,2023-09-20 11:15:06,930.0,27411.0,2023-09-20 10:51:07
1695178268360,1.0,27178.0,2023-09-20 11:15:06,68.0,2023-09-20 11:15:06,490.0,28437.0,2023-09-20 10:51:08
1695178269080,1.0,21931.0,2023-09-20 11:15:06,28.0,2023-09-20 11:15:06,720.0,30380.0,2023-09-20 10:51:09
