timestamp,bm,createTime,mbbAfter,mbbBefore,reportType,rrInterval,uploadTime,showtimestamp
1694577619010,26.0,2023-09-13 12:17:04,1621.0,1002.0,1.0,700.0,2023-09-13 12:17:03,2023-09-13 12:00:19
1694577620400,12.0,2023-09-13 12:17:04,2469.0,2113.0,1.0,1390.0,2023-09-13 12:17:03,2023-09-13 12:00:20
1694577621130,38.0,2023-09-13 12:17:04,1453.0,716.0,1.0,730.0,2023-09-13 12:17:03,2023-09-13 12:00:21
1694577621770,48.0,2023-09-13 12:17:04,2106.0,657.0,1.0,640.0,2023-09-13 12:17:03,2023-09-13 12:00:21
1694577622490,20.0,2023-09-13 12:17:04,1609.0,657.0,1.0,720.0,2023-09-13 12:17:03,2023-09-13 12:00:22
1694577623200,4.0,2023-09-13 12:17:04,1406.0,710.0,1.0,710.0,2023-09-13 12:17:03,2023-09-13 12:00:23
1694577623940,14.0,2023-09-13 12:17:04,2189.0,818.0,1.0,740.0,2023-09-13 12:17:03,2023-09-13 12:00:23
1694577624760,26.0,2023-09-13 12:17:04,2111.0,764.0,1.0,820.0,2023-09-13 12:17:03,2023-09-13 12:00:24
1694577625520,12.0,2023-09-13 12:17:04,2154.0,1480.0,1.0,760.0,2023-09-13 12:17:03,2023-09-13 12:00:25
1694577626250,34.0,2023-09-13 12:17:04,1596.0,1063.0,1.0,730.0,2023-09-13 12:17:03,2023-09-13 12:00:26
1694577626920,8.0,2023-09-13 12:17:04,1661.0,1076.0,1.0,670.0,2023-09-13 12:17:03,2023-09-13 12:00:26
1694577627570,8.0,2023-09-13 12:17:04,1058.0,1051.0,1.0,650.0,2023-09-13 12:17:03,2023-09-13 12:00:27
1694577628260,24.0,2023-09-13 12:17:04,1651.0,901.0,1.0,690.0,2023-09-13 12:17:03,2023-09-13 12:00:28
1694577628910,50.0,2023-09-13 12:17:04,1126.0,805.0,1.0,650.0,2023-09-13 12:17:03,2023-09-13 12:00:28
1694577631450,26.0,2023-09-13 12:17:04,1907.0,1951.0,1.0,730.0,2023-09-13 12:17:03,2023-09-13 12:00:31
1694577632200,8.0,2023-09-13 12:17:04,1134.0,716.0,1.0,750.0,2023-09-13 12:17:03,2023-09-13 12:00:32
1694577632930,8.0,2023-09-13 12:17:04,2182.0,1313.0,1.0,730.0,2023-09-13 12:17:03,2023-09-13 12:00:32
1694577633660,2.0,2023-09-13 12:17:04,1205.0,498.0,1.0,730.0,2023-09-13 12:17:03,2023-09-13 12:00:33
1694577634410,24.0,2023-09-13 12:17:04,2501.0,584.0,1.0,750.0,2023-09-13 12:17:03,2023-09-13 12:00:34
1694577635370,20.0,2023-09-13 12:17:04,1233.0,1983.0,1.0,960.0,2023-09-13 12:17:03,2023-09-13 12:00:35
1694577635980,60.0,2023-09-13 12:17:04,1928.0,990.0,1.0,610.0,2023-09-13 12:17:03,2023-09-13 12:00:35
1694577636920,38.0,2023-09-13 12:17:04,2483.0,2237.0,1.0,940.0,2023-09-13 12:17:03,2023-09-13 12:00:36
1694577637940,68.0,2023-09-13 12:17:04,1300.0,2766.0,1.0,1020.0,2023-09-13 12:17:03,2023-09-13 12:00:37
1694577638560,40.0,2023-09-13 12:17:04,1881.0,422.0,1.0,620.0,2023-09-13 12:17:03,2023-09-13 12:00:38
1694577639230,34.0,2023-09-13 12:17:04,1287.0,624.0,1.0,670.0,2023-09-13 12:17:03,2023-09-13 12:00:39
1694577639590,96.0,2023-09-13 12:17:04,4395.0,416.0,1.0,360.0,2023-09-13 12:17:03,2023-09-13 12:00:39
1694577640000,112.0,2023-09-13 12:17:04,697.0,5908.0,1.0,410.0,2023-09-13 12:17:03,2023-09-13 12:00:40
1694577640510,38.0,2023-09-13 12:17:04,16003.0,9392.0,1.0,510.0,2023-09-13 12:17:03,2023-09-13 12:00:40
1694577642160,46.0,2023-09-13 12:17:04,11204.0,6342.0,1.0,1650.0,2023-09-13 12:17:03,2023-09-13 12:00:42
1694577643640,22.0,2023-09-13 12:17:04,482.0,25543.0,1.0,1480.0,2023-09-13 12:17:03,2023-09-13 12:00:43
1694577644330,2.0,2023-09-13 12:17:04,16086.0,716.0,1.0,690.0,2023-09-13 12:17:03,2023-09-13 12:00:44
1694577645910,6.0,2023-09-13 12:17:04,6070.0,7456.0,1.0,1580.0,2023-09-13 12:17:03,2023-09-13 12:00:45
1694577647250,8.0,2023-09-13 12:17:04,1265.0,851.0,1.0,1340.0,2023-09-13 12:17:03,2023-09-13 12:00:47
1694577648080,2.0,2023-09-13 12:17:04,2206.0,703.0,1.0,830.0,2023-09-13 12:17:03,2023-09-13 12:00:48
1694577648930,6.0,2023-09-13 12:17:04,1373.0,829.0,1.0,850.0,2023-09-13 12:17:03,2023-09-13 12:00:48
1694577649750,8.0,2023-09-13 12:17:04,1433.0,672.0,1.0,820.0,2023-09-13 12:17:03,2023-09-13 12:00:49
1694577650500,28.0,2023-09-13 12:17:04,2550.0,641.0,1.0,750.0,2023-09-13 12:17:03,2023-09-13 12:00:50
1694577651350,12.0,2023-09-13 12:17:04,1562.0,1814.0,1.0,850.0,2023-09-13 12:17:03,2023-09-13 12:00:51
1694577652110,40.0,2023-09-13 12:17:04,1783.0,2321.0,1.0,760.0,2023-09-13 12:17:03,2023-09-13 12:00:52
1694577652700,28.0,2023-09-13 12:17:04,1059.0,1234.0,1.0,590.0,2023-09-13 12:17:03,2023-09-13 12:00:52
1694577653230,44.0,2023-09-13 12:17:04,831.0,484.0,1.0,530.0,2023-09-13 12:17:03,2023-09-13 12:00:53
1694577653910,66.0,2023-09-13 12:17:04,412.0,601.0,1.0,680.0,2023-09-13 12:17:03,2023-09-13 12:00:53
1694577654450,48.0,2023-09-13 12:17:04,1847.0,860.0,1.0,540.0,2023-09-13 12:17:03,2023-09-13 12:00:54
1694577655140,32.0,2023-09-13 12:17:04,1539.0,1344.0,1.0,690.0,2023-09-13 12:17:03,2023-09-13 12:00:55
1694577655800,68.0,2023-09-13 12:17:04,18354.0,940.0,1.0,660.0,2023-09-13 12:17:03,2023-09-13 12:00:55
1694577656620,86.0,2023-09-13 12:17:04,4148.0,15768.0,1.0,820.0,2023-09-13 12:17:03,2023-09-13 12:00:56
1694577657120,58.0,2023-09-13 12:17:04,24556.0,13560.0,1.0,500.0,2023-09-13 12:17:03,2023-09-13 12:00:57
1694577658950,16.0,2023-09-13 12:17:04,2100.0,7582.0,1.0,1830.0,2023-09-13 12:17:03,2023-09-13 12:00:58
1694577659650,12.0,2023-09-13 12:17:04,514.0,1468.0,1.0,700.0,2023-09-13 12:17:03,2023-09-13 12:00:59
1694577660250,40.0,2023-09-13 12:17:04,2571.0,2144.0,1.0,600.0,2023-09-13 12:17:03,2023-09-13 12:01:00
1694577661160,44.0,2023-09-13 12:17:04,2418.0,5551.0,1.0,910.0,2023-09-13 12:17:03,2023-09-13 12:01:01
1694577662090,16.0,2023-09-13 12:17:04,8171.0,11920.0,1.0,930.0,2023-09-13 12:17:03,2023-09-13 12:01:02
1694577663150,40.0,2023-09-13 12:17:04,2547.0,11600.0,1.0,1060.0,2023-09-13 12:17:03,2023-09-13 12:01:03
1694577663970,56.0,2023-09-13 12:17:04,3487.0,4134.0,1.0,820.0,2023-09-13 12:17:03,2023-09-13 12:01:03
1694577664820,54.0,2023-09-13 12:17:04,169.0,3677.0,1.0,850.0,2023-09-13 12:17:03,2023-09-13 12:01:04
1694577665670,28.0,2023-09-13 12:17:04,3884.0,4322.0,1.0,850.0,2023-09-13 12:17:03,2023-09-13 12:01:05
1694577666720,22.0,2023-09-13 12:17:04,1395.0,2794.0,1.0,1050.0,2023-09-13 12:17:03,2023-09-13 12:01:06
1694577667310,50.0,2023-09-13 12:17:04,1703.0,731.0,1.0,590.0,2023-09-13 12:17:03,2023-09-13 12:01:07
1694577668010,12.0,2023-09-13 12:17:04,2792.0,1198.0,1.0,700.0,2023-09-13 12:17:03,2023-09-13 12:01:08
1694577668650,12.0,2023-09-13 12:17:04,776.0,614.0,1.0,640.0,2023-09-13 12:17:03,2023-09-13 12:01:08
1694577669380,60.0,2023-09-13 12:17:04,1153.0,832.0,1.0,730.0,2023-09-13 12:17:03,2023-09-13 12:01:09
1694577670030,44.0,2023-09-13 12:17:04,301.0,1298.0,1.0,650.0,2023-09-13 12:17:03,2023-09-13 12:01:10
1694577670730,22.0,2023-09-13 12:17:04,3269.0,1958.0,1.0,700.0,2023-09-13 12:17:03,2023-09-13 12:01:10
1694577671940,6.0,2023-09-13 12:17:04,2172.0,2405.0,1.0,1210.0,2023-09-13 12:17:03,2023-09-13 12:01:11
1694577672590,76.0,2023-09-13 12:17:04,32875.0,256.0,1.0,650.0,2023-09-13 12:17:03,2023-09-13 12:01:12
1694577673670,202.0,2023-09-13 12:17:04,12140.0,14393.0,1.0,1080.0,2023-09-13 12:17:03,2023-09-13 12:01:13
1694577674670,26.0,2023-09-13 12:17:04,4823.0,15546.0,1.0,1000.0,2023-09-13 12:17:03,2023-09-13 12:01:14
1694577675380,10.0,2023-09-13 12:17:04,1207.0,167.0,1.0,710.0,2023-09-13 12:17:03,2023-09-13 12:01:15
1694577676200,20.0,2023-09-13 12:17:04,1268.0,559.0,1.0,820.0,2023-09-13 12:17:03,2023-09-13 12:01:16
1694577677100,8.0,2023-09-13 12:17:04,1444.0,696.0,1.0,900.0,2023-09-13 12:17:03,2023-09-13 12:01:17
1694577677850,4.0,2023-09-13 12:17:04,1649.0,553.0,1.0,750.0,2023-09-13 12:17:03,2023-09-13 12:01:17
1694577678680,14.0,2023-09-13 12:17:04,2620.0,871.0,1.0,830.0,2023-09-13 12:17:03,2023-09-13 12:01:18
1694577679670,30.0,2023-09-13 12:17:04,1403.0,2646.0,1.0,990.0,2023-09-13 12:17:03,2023-09-13 12:01:19
1694577680340,68.0,2023-09-13 12:17:04,1739.0,1259.0,1.0,670.0,2023-09-13 12:17:03,2023-09-13 12:01:20
1694577680960,58.0,2023-09-13 12:17:04,1914.0,737.0,1.0,620.0,2023-09-13 12:17:03,2023-09-13 12:01:20
1694577681760,30.0,2023-09-13 12:17:04,1208.0,1380.0,1.0,800.0,2023-09-13 12:17:03,2023-09-13 12:01:21
1694577682650,78.0,2023-09-13 12:17:04,18675.0,7706.0,1.0,890.0,2023-09-13 12:17:03,2023-09-13 12:01:22
1694577683300,28.0,2023-09-13 12:17:04,12918.0,27717.0,1.0,650.0,2023-09-13 12:17:03,2023-09-13 12:01:23
1694577684490,28.0,2023-09-13 12:17:04,1178.0,330.0,1.0,1190.0,2023-09-13 12:17:03,2023-09-13 12:01:24
1694577685240,28.0,2023-09-13 12:17:04,863.0,1979.0,1.0,750.0,2023-09-13 12:17:03,2023-09-13 12:01:25
1694577685900,12.0,2023-09-13 12:17:04,1681.0,1180.0,1.0,660.0,2023-09-13 12:17:03,2023-09-13 12:01:25
1694577686690,18.0,2023-09-13 12:17:04,805.0,532.0,1.0,790.0,2023-09-13 12:17:03,2023-09-13 12:01:26
1694577687340,32.0,2023-09-13 12:17:04,838.0,559.0,1.0,650.0,2023-09-13 12:17:03,2023-09-13 12:01:27
1694577688030,30.0,2023-09-13 12:17:04,1379.0,1265.0,1.0,690.0,2023-09-13 12:17:03,2023-09-13 12:01:28
1694577688710,24.0,2023-09-13 12:17:04,836.0,971.0,1.0,680.0,2023-09-13 12:17:03,2023-09-13 12:01:28
1694577692260,200.0,2023-09-13 12:17:04,14804.0,22018.0,1.0,790.0,2023-09-13 12:17:03,2023-09-13 12:01:32
1694577693760,16.0,2023-09-13 12:17:04,2429.0,10066.0,1.0,1500.0,2023-09-13 12:17:03,2023-09-13 12:01:33
1694577694470,16.0,2023-09-13 12:17:04,1560.0,1031.0,1.0,710.0,2023-09-13 12:17:03,2023-09-13 12:01:34
1694577695160,12.0,2023-09-13 12:17:04,1797.0,775.0,1.0,690.0,2023-09-13 12:17:03,2023-09-13 12:01:35
1694577695860,26.0,2023-09-13 12:17:04,1016.0,1039.0,1.0,700.0,2023-09-13 12:17:03,2023-09-13 12:01:35
1694577696600,34.0,2023-09-13 12:17:04,3046.0,690.0,1.0,740.0,2023-09-13 12:17:03,2023-09-13 12:01:36
1694577697340,44.0,2023-09-13 12:17:04,921.0,756.0,1.0,740.0,2023-09-13 12:17:03,2023-09-13 12:01:37
1694577697990,12.0,2023-09-13 12:17:04,1655.0,1543.0,1.0,650.0,2023-09-13 12:17:03,2023-09-13 12:01:37
1694577698700,32.0,2023-09-13 12:17:04,2131.0,1656.0,1.0,710.0,2023-09-13 12:17:03,2023-09-13 12:01:38
1694577699370,10.0,2023-09-13 12:17:04,2714.0,1362.0,1.0,670.0,2023-09-13 12:17:03,2023-09-13 12:01:39
1694577700070,14.0,2023-09-13 12:17:04,2496.0,1302.0,1.0,700.0,2023-09-13 12:17:03,2023-09-13 12:01:40
1694577700840,56.0,2023-09-13 12:17:04,2046.0,1503.0,1.0,770.0,2023-09-13 12:17:03,2023-09-13 12:01:40
1694577701500,22.0,2023-09-13 12:17:04,1837.0,1244.0,1.0,660.0,2023-09-13 12:17:03,2023-09-13 12:01:41
1694577702260,8.0,2023-09-13 12:17:04,2300.0,1843.0,1.0,760.0,2023-09-13 12:17:03,2023-09-13 12:01:42
1694577703010,14.0,2023-09-13 12:17:04,2600.0,1704.0,1.0,750.0,2023-09-13 12:17:03,2023-09-13 12:01:43
1694577703820,22.0,2023-09-13 12:17:04,987.0,2590.0,1.0,810.0,2023-09-13 12:17:03,2023-09-13 12:01:43
1694577704570,2.0,2023-09-13 12:17:04,3222.0,3220.0,1.0,750.0,2023-09-13 12:17:03,2023-09-13 12:01:44
1694577705150,46.0,2023-09-13 12:17:04,2565.0,803.0,1.0,580.0,2023-09-13 12:17:03,2023-09-13 12:01:45
1694577706030,6.0,2023-09-13 12:17:04,4962.0,4878.0,1.0,880.0,2023-09-13 12:17:03,2023-09-13 12:01:46
1694577707550,12.0,2023-09-13 12:17:04,1452.0,891.0,1.0,1520.0,2023-09-13 12:17:03,2023-09-13 12:01:47
1694577708230,6.0,2023-09-13 12:17:04,1238.0,516.0,1.0,680.0,2023-09-13 12:17:03,2023-09-13 12:01:48
1694577709090,28.0,2023-09-13 12:17:04,1414.0,708.0,1.0,860.0,2023-09-13 12:17:03,2023-09-13 12:01:49
1694577709990,22.0,2023-09-13 12:17:04,2211.0,759.0,1.0,900.0,2023-09-13 12:17:03,2023-09-13 12:01:49
1694577710790,12.0,2023-09-13 12:17:04,1547.0,801.0,1.0,800.0,2023-09-13 12:17:03,2023-09-13 12:01:50
1694577711590,10.0,2023-09-13 12:17:04,990.0,916.0,1.0,800.0,2023-09-13 12:17:03,2023-09-13 12:01:51
1694577712190,54.0,2023-09-13 12:17:04,1902.0,409.0,1.0,600.0,2023-09-13 12:17:03,2023-09-13 12:01:52
1694577713220,6.0,2023-09-13 12:17:04,1508.0,1320.0,1.0,1030.0,2023-09-13 12:17:03,2023-09-13 12:01:53
1694577713900,8.0,2023-09-13 12:17:04,1435.0,1158.0,1.0,680.0,2023-09-13 12:17:03,2023-09-13 12:01:53
1694577714630,12.0,2023-09-13 12:17:04,1926.0,1403.0,1.0,730.0,2023-09-13 12:17:03,2023-09-13 12:01:54
1694577715480,14.0,2023-09-13 12:17:04,1791.0,1655.0,1.0,850.0,2023-09-13 12:17:03,2023-09-13 12:01:55
1694577716340,4.0,2023-09-13 12:17:04,1611.0,1674.0,1.0,860.0,2023-09-13 12:17:03,2023-09-13 12:01:56
1694577717140,6.0,2023-09-13 12:17:04,1940.0,1261.0,1.0,800.0,2023-09-13 12:17:03,2023-09-13 12:01:57
1694577717980,4.0,2023-09-13 12:17:04,1073.0,1096.0,1.0,840.0,2023-09-13 12:17:03,2023-09-13 12:01:57
1694577718690,22.0,2023-09-13 12:17:04,3099.0,2616.0,1.0,710.0,2023-09-13 12:17:03,2023-09-13 12:01:58
1694577720180,16.0,2023-09-13 12:17:04,62.0,64.0,1.0,270.0,2023-09-13 12:17:03,2023-09-13 12:02:00
1694577720570,18.0,2023-09-13 12:17:04,2576.0,744.0,1.0,390.0,2023-09-13 12:17:03,2023-09-13 12:02:00
1694577721530,34.0,2023-09-13 12:17:04,2655.0,1056.0,1.0,960.0,2023-09-13 12:17:03,2023-09-13 12:02:01
1694577722380,8.0,2023-09-13 12:17:04,2837.0,540.0,1.0,850.0,2023-09-13 12:17:03,2023-09-13 12:02:02
1694577723270,12.0,2023-09-13 12:17:04,1100.0,1037.0,1.0,890.0,2023-09-13 12:17:03,2023-09-13 12:02:03
1694577724340,22.0,2023-09-13 12:17:04,6265.0,4473.0,1.0,630.0,2023-09-13 12:17:03,2023-09-13 12:02:04
1694577725470,16.0,2023-09-13 12:17:04,2484.0,5753.0,1.0,1130.0,2023-09-13 12:17:03,2023-09-13 12:02:05
1694577726300,12.0,2023-09-13 12:17:04,1339.0,1992.0,1.0,830.0,2023-09-13 12:17:03,2023-09-13 12:02:06
1694577727010,22.0,2023-09-13 12:17:04,2403.0,1139.0,1.0,710.0,2023-09-13 12:17:03,2023-09-13 12:02:07
1694577727960,16.0,2023-09-13 12:17:04,3689.0,1333.0,1.0,950.0,2023-09-13 12:17:03,2023-09-13 12:02:07
1694577728910,16.0,2023-09-13 12:17:04,3057.0,1425.0,1.0,950.0,2023-09-13 12:17:03,2023-09-13 12:02:08
1694577729760,40.0,2023-09-13 12:17:04,2821.0,1397.0,1.0,850.0,2023-09-13 12:17:03,2023-09-13 12:02:09
1694577730760,46.0,2023-09-13 12:17:04,2419.0,2492.0,1.0,1000.0,2023-09-13 12:17:03,2023-09-13 12:02:10
1694577731590,14.0,2023-09-13 12:17:04,1521.0,2049.0,1.0,830.0,2023-09-13 12:17:03,2023-09-13 12:02:11
1694577732260,54.0,2023-09-13 12:17:04,1741.0,739.0,1.0,670.0,2023-09-13 12:17:03,2023-09-13 12:02:12
1694577733090,48.0,2023-09-13 12:17:04,1176.0,1142.0,1.0,830.0,2023-09-13 12:17:03,2023-09-13 12:02:13
1694577733490,14.0,2023-09-13 12:17:04,1314.0,229.0,1.0,400.0,2023-09-13 12:17:03,2023-09-13 12:02:13
1694577734010,22.0,2023-09-13 12:17:04,1095.0,1845.0,1.0,520.0,2023-09-13 12:17:03,2023-09-13 12:02:14
1694577734800,12.0,2023-09-13 12:17:04,1594.0,996.0,1.0,790.0,2023-09-13 12:17:03,2023-09-13 12:02:14
1694577735530,20.0,2023-09-13 12:17:04,4544.0,649.0,1.0,730.0,2023-09-13 12:17:03,2023-09-13 12:02:15
1694577736550,22.0,2023-09-13 12:17:04,140.0,1517.0,1.0,1020.0,2023-09-13 12:17:03,2023-09-13 12:02:16
1694577736970,12.0,2023-09-13 12:17:04,182.0,137.0,1.0,420.0,2023-09-13 12:17:03,2023-09-13 12:02:16
1694577737460,2.0,2023-09-13 12:17:04,1275.0,1358.0,1.0,490.0,2023-09-13 12:17:03,2023-09-13 12:02:17
1694577738200,14.0,2023-09-13 12:17:04,2459.0,599.0,1.0,740.0,2023-09-13 12:17:03,2023-09-13 12:02:18
1694577739210,10.0,2023-09-13 12:17:04,1688.0,1544.0,1.0,1010.0,2023-09-13 12:17:03,2023-09-13 12:02:19
1694577740050,38.0,2023-09-13 12:17:04,1110.0,967.0,1.0,840.0,2023-09-13 12:17:03,2023-09-13 12:02:20
1694577740840,334.0,2023-09-13 12:17:04,17143.0,7287.0,1.0,790.0,2023-09-13 12:17:03,2023-09-13 12:02:20
1694577741590,102.0,2023-09-13 12:17:04,75277.0,25207.0,1.0,750.0,2023-09-13 12:17:03,2023-09-13 12:02:21
1694577743380,170.0,2023-09-13 12:17:04,7653.0,12777.0,1.0,1790.0,2023-09-13 12:17:03,2023-09-13 12:02:23
1694577744340,26.0,2023-09-13 12:17:04,8254.0,1248.0,1.0,960.0,2023-09-13 12:17:03,2023-09-13 12:02:24
1694577745830,44.0,2023-09-13 12:17:04,2377.0,2446.0,1.0,1490.0,2023-09-13 12:17:03,2023-09-13 12:02:25
1694577746720,56.0,2023-09-13 12:17:04,1110.0,1636.0,1.0,890.0,2023-09-13 12:17:03,2023-09-13 12:02:26
1694577747450,86.0,2023-09-13 12:17:04,3501.0,1031.0,1.0,730.0,2023-09-13 12:17:03,2023-09-13 12:02:27
1694577748460,28.0,2023-09-13 12:17:04,1899.0,2261.0,1.0,1010.0,2023-09-13 12:17:03,2023-09-13 12:02:28
1694577751580,30.0,2023-09-13 12:17:04,3105.0,1139.0,1.0,860.0,2023-09-13 12:17:03,2023-09-13 12:02:31
1694577752590,6.0,2023-09-13 12:17:04,1911.0,4084.0,1.0,1010.0,2023-09-13 12:17:03,2023-09-13 12:02:32
1694577753320,10.0,2023-09-13 12:17:04,3462.0,920.0,1.0,730.0,2023-09-13 12:17:03,2023-09-13 12:02:33
1694577754230,10.0,2023-09-13 12:17:04,3737.0,1259.0,1.0,910.0,2023-09-13 12:17:03,2023-09-13 12:02:34
1694577755220,8.0,2023-09-13 12:17:04,3930.0,1534.0,1.0,990.0,2023-09-13 12:17:03,2023-09-13 12:02:35
1694577756280,6.0,2023-09-13 12:17:04,3627.0,1772.0,1.0,1060.0,2023-09-13 12:17:03,2023-09-13 12:02:36
1694577757330,6.0,2023-09-13 12:17:04,3207.0,1422.0,1.0,1050.0,2023-09-13 12:17:03,2023-09-13 12:02:37
1694577758380,8.0,2023-09-13 12:17:04,3811.0,1330.0,1.0,1050.0,2023-09-13 12:17:03,2023-09-13 12:02:38
1694577759450,8.0,2023-09-13 12:17:04,3392.0,1282.0,1.0,1070.0,2023-09-13 12:17:03,2023-09-13 12:02:39
1694577760500,4.0,2023-09-13 12:17:04,3113.0,1215.0,1.0,1050.0,2023-09-13 12:17:03,2023-09-13 12:02:40
1694577761490,18.0,2023-09-13 12:17:04,2897.0,1236.0,1.0,990.0,2023-09-13 12:17:03,2023-09-13 12:02:41
1694577762470,44.0,2023-09-13 12:17:04,3293.0,1265.0,1.0,980.0,2023-09-13 12:17:03,2023-09-13 12:02:42
1694577763540,118.0,2023-09-13 12:17:04,2417.0,2730.0,1.0,1070.0,2023-09-13 12:17:03,2023-09-13 12:02:43
1694577764270,74.0,2023-09-13 12:17:04,249.0,958.0,1.0,730.0,2023-09-13 12:17:03,2023-09-13 12:02:44
1694577765080,4.0,2023-09-13 12:17:04,4167.0,1734.0,1.0,810.0,2023-09-13 12:17:03,2023-09-13 12:02:45
1694577766100,14.0,2023-09-13 12:17:04,2642.0,2338.0,1.0,1020.0,2023-09-13 12:17:03,2023-09-13 12:02:46
1694577767010,6.0,2023-09-13 12:17:04,3235.0,1184.0,1.0,910.0,2023-09-13 12:17:03,2023-09-13 12:02:47
1694577768060,10.0,2023-09-13 12:17:04,2518.0,1349.0,1.0,1050.0,2023-09-13 12:17:03,2023-09-13 12:02:48
1694577768980,8.0,2023-09-13 12:17:04,2343.0,701.0,1.0,920.0,2023-09-13 12:17:03,2023-09-13 12:02:48
1694577770090,44.0,2023-09-13 12:17:04,2692.0,1957.0,1.0,1110.0,2023-09-13 12:17:03,2023-09-13 12:02:50
1694577771130,18.0,2023-09-13 12:17:04,2150.0,4593.0,1.0,1040.0,2023-09-13 12:17:03,2023-09-13 12:02:51
1694577771970,14.0,2023-09-13 12:17:04,2535.0,1299.0,1.0,840.0,2023-09-13 12:17:03,2023-09-13 12:02:51
1694577772800,14.0,2023-09-13 12:17:04,2161.0,767.0,1.0,830.0,2023-09-13 12:17:03,2023-09-13 12:02:52
1694577773710,20.0,2023-09-13 12:17:04,2973.0,915.0,1.0,910.0,2023-09-13 12:17:03,2023-09-13 12:02:53
1694577774720,8.0,2023-09-13 12:17:04,2900.0,1163.0,1.0,1010.0,2023-09-13 12:17:03,2023-09-13 12:02:54
1694577775700,4.0,2023-09-13 12:17:04,2743.0,933.0,1.0,980.0,2023-09-13 12:17:03,2023-09-13 12:02:55
1694577776660,8.0,2023-09-13 12:17:04,3061.0,995.0,1.0,960.0,2023-09-13 12:17:03,2023-09-13 12:02:56
1694577777660,8.0,2023-09-13 12:17:04,3206.0,1098.0,1.0,1000.0,2023-09-13 12:17:03,2023-09-13 12:02:57
1694577778680,10.0,2023-09-13 12:17:04,2723.0,1156.0,1.0,1020.0,2023-09-13 12:17:03,2023-09-13 12:02:58
1694577779570,14.0,2023-09-13 12:17:04,2392.0,905.0,1.0,890.0,2023-09-13 12:17:03,2023-09-13 12:02:59
1694577780540,12.0,2023-09-13 12:17:04,2987.0,1007.0,1.0,970.0,2023-09-13 12:17:03,2023-09-13 12:03:00
1694577781520,8.0,2023-09-13 12:17:04,2777.0,993.0,1.0,980.0,2023-09-13 12:17:03,2023-09-13 12:03:01
1694577782460,10.0,2023-09-13 12:17:04,2321.0,950.0,1.0,940.0,2023-09-13 12:17:03,2023-09-13 12:03:02
1694577783430,12.0,2023-09-13 12:17:04,3083.0,1005.0,1.0,970.0,2023-09-13 12:17:03,2023-09-13 12:03:03
1694577784440,10.0,2023-09-13 12:17:04,2813.0,1058.0,1.0,1010.0,2023-09-13 12:17:03,2023-09-13 12:03:04
1694577785430,12.0,2023-09-13 12:17:04,2804.0,1022.0,1.0,990.0,2023-09-13 12:17:03,2023-09-13 12:03:05
1694577786320,10.0,2023-09-13 12:17:04,2717.0,889.0,1.0,890.0,2023-09-13 12:17:03,2023-09-13 12:03:06
