timestamp,bm,createTime,mbbAfter,mbbBefore,reportType,rrInterval,uploadTime,showtimestamp
1693466350770,12.0,2023-09-06 19:30:55,2362.0,1851.0,1.0,890.0,2023-09-06 19:30:54,2023-08-31 15:19:10
1693466351600,10.0,2023-09-06 19:30:55,3272.0,1440.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:19:11
1693466352500,4.0,2023-09-06 19:30:55,3002.0,2800.0,1.0,900.0,2023-09-06 19:30:54,2023-08-31 15:19:12
1693466353370,16.0,2023-09-06 19:30:55,2526.0,1684.0,1.0,870.0,2023-09-06 19:30:54,2023-08-31 15:19:13
1693466354240,6.0,2023-09-06 19:30:55,2132.0,1733.0,1.0,870.0,2023-09-06 19:30:54,2023-08-31 15:19:14
1693466355050,6.0,2023-09-06 19:30:55,2755.0,1464.0,1.0,810.0,2023-09-06 19:30:54,2023-08-31 15:19:15
1693466355910,10.0,2023-09-06 19:30:55,2916.0,2227.0,1.0,860.0,2023-09-06 19:30:54,2023-08-31 15:19:15
1693466356780,8.0,2023-09-06 19:30:55,2713.0,1929.0,1.0,870.0,2023-09-06 19:30:54,2023-08-31 15:19:16
1693466357660,14.0,2023-09-06 19:30:55,2391.0,1958.0,1.0,880.0,2023-09-06 19:30:54,2023-08-31 15:19:17
1693466358510,8.0,2023-09-06 19:30:55,2950.0,1683.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:19:18
1693466359410,4.0,2023-09-06 19:30:55,2596.0,1937.0,1.0,900.0,2023-09-06 19:30:54,2023-08-31 15:19:19
1693466360320,0.0,2023-09-06 19:30:55,2592.0,1715.0,1.0,910.0,2023-09-06 19:30:54,2023-08-31 15:19:20
1693466361210,10.0,2023-09-06 19:30:55,3016.0,2028.0,1.0,890.0,2023-09-06 19:30:54,2023-08-31 15:19:21
1693466361990,4.0,2023-09-06 19:30:55,2126.0,1601.0,1.0,780.0,2023-09-06 19:30:54,2023-08-31 15:19:21
1693466362710,16.0,2023-09-06 19:30:55,3847.0,1455.0,1.0,720.0,2023-09-06 19:30:54,2023-08-31 15:19:22
1693466363380,10.0,2023-09-06 19:30:55,6854.0,5721.0,1.0,670.0,2023-09-06 19:30:54,2023-08-31 15:19:23
1693466364100,2.0,2023-09-06 19:30:55,2804.0,2051.0,1.0,720.0,2023-09-06 19:30:54,2023-08-31 15:19:24
1693466364900,8.0,2023-09-06 19:30:55,3338.0,2982.0,1.0,800.0,2023-09-06 19:30:54,2023-08-31 15:19:24
1693466365780,2.0,2023-09-06 19:30:55,3283.0,2820.0,1.0,880.0,2023-09-06 19:30:54,2023-08-31 15:19:25
1693466366690,2.0,2023-09-06 19:30:55,2969.0,2509.0,1.0,910.0,2023-09-06 19:30:54,2023-08-31 15:19:26
1693466367610,6.0,2023-09-06 19:30:55,2204.0,1795.0,1.0,920.0,2023-09-06 19:30:54,2023-08-31 15:19:27
1693466368540,14.0,2023-09-06 19:30:55,2028.0,1563.0,1.0,930.0,2023-09-06 19:30:54,2023-08-31 15:19:28
1693466372940,8.0,2023-09-06 19:30:55,1967.0,1459.0,1.0,900.0,2023-09-06 19:30:54,2023-08-31 15:19:32
1693466373840,4.0,2023-09-06 19:30:55,1913.0,1529.0,1.0,900.0,2023-09-06 19:30:54,2023-08-31 15:19:33
1693466374730,4.0,2023-09-06 19:30:55,1837.0,1499.0,1.0,890.0,2023-09-06 19:30:54,2023-08-31 15:19:34
1693466375570,12.0,2023-09-06 19:30:55,2025.0,1256.0,1.0,840.0,2023-09-06 19:30:54,2023-08-31 15:19:35
1693466376450,6.0,2023-09-06 19:30:55,2258.0,1749.0,1.0,880.0,2023-09-06 19:30:54,2023-08-31 15:19:36
1693466377330,0.0,2023-09-06 19:30:55,2611.0,1740.0,1.0,880.0,2023-09-06 19:30:54,2023-08-31 15:19:37
1693466378230,8.0,2023-09-06 19:30:55,2261.0,1902.0,1.0,900.0,2023-09-06 19:30:54,2023-08-31 15:19:38
1693466379120,14.0,2023-09-06 19:30:55,2819.0,1682.0,1.0,890.0,2023-09-06 19:30:54,2023-08-31 15:19:39
1693466380020,4.0,2023-09-06 19:30:55,1634.0,1999.0,1.0,900.0,2023-09-06 19:30:54,2023-08-31 15:19:40
1693466380810,6.0,2023-09-06 19:30:55,2126.0,1271.0,1.0,790.0,2023-09-06 19:30:54,2023-08-31 15:19:40
1693466381600,10.0,2023-09-06 19:30:55,3194.0,1671.0,1.0,790.0,2023-09-06 19:30:54,2023-08-31 15:19:41
1693466382450,6.0,2023-09-06 19:30:55,3230.0,2283.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:19:42
1693466383320,4.0,2023-09-06 19:30:55,3005.0,2457.0,1.0,870.0,2023-09-06 19:30:54,2023-08-31 15:19:43
1693466384210,6.0,2023-09-06 19:30:55,3234.0,2398.0,1.0,890.0,2023-09-06 19:30:54,2023-08-31 15:19:44
1693466385100,2.0,2023-09-06 19:30:55,2301.0,2189.0,1.0,890.0,2023-09-06 19:30:54,2023-08-31 15:19:45
1693466385940,8.0,2023-09-06 19:30:55,2738.0,1918.0,1.0,840.0,2023-09-06 19:30:54,2023-08-31 15:19:45
1693466386820,10.0,2023-09-06 19:30:55,3140.0,2157.0,1.0,880.0,2023-09-06 19:30:54,2023-08-31 15:19:46
1693466387710,6.0,2023-09-06 19:30:55,3245.0,2353.0,1.0,890.0,2023-09-06 19:30:54,2023-08-31 15:19:47
1693466388580,4.0,2023-09-06 19:30:55,2322.0,2006.0,1.0,870.0,2023-09-06 19:30:54,2023-08-31 15:19:48
1693466389410,0.0,2023-09-06 19:30:55,3018.0,1761.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:19:49
1693466390270,4.0,2023-09-06 19:30:55,3090.0,2464.0,1.0,860.0,2023-09-06 19:30:54,2023-08-31 15:19:50
1693466391130,6.0,2023-09-06 19:30:55,3308.0,2464.0,1.0,860.0,2023-09-06 19:30:54,2023-08-31 15:19:51
1693466392010,4.0,2023-09-06 19:30:55,2661.0,2149.0,1.0,880.0,2023-09-06 19:30:54,2023-08-31 15:19:52
1693466392840,0.0,2023-09-06 19:30:55,2668.0,1925.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:19:52
1693466393680,14.0,2023-09-06 19:30:55,4151.0,2397.0,1.0,840.0,2023-09-06 19:30:54,2023-08-31 15:19:53
1693466394530,10.0,2023-09-06 19:30:55,3092.0,2378.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:19:54
1693466395380,12.0,2023-09-06 19:30:55,3088.0,2332.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:19:55
1693466396230,12.0,2023-09-06 19:30:55,2794.0,2331.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:19:56
1693466397010,8.0,2023-09-06 19:30:55,3028.0,1590.0,1.0,780.0,2023-09-06 19:30:54,2023-08-31 15:19:57
1693466397860,2.0,2023-09-06 19:30:55,3674.0,2529.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:19:57
1693466398720,4.0,2023-09-06 19:30:55,3047.0,2383.0,1.0,860.0,2023-09-06 19:30:54,2023-08-31 15:19:58
1693466399590,6.0,2023-09-06 19:30:55,2963.0,2423.0,1.0,870.0,2023-09-06 19:30:54,2023-08-31 15:19:59
1693466400420,8.0,2023-09-06 19:30:55,2148.0,2059.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:20:00
1693466401180,6.0,2023-09-06 19:30:55,3627.0,1687.0,1.0,760.0,2023-09-06 19:30:54,2023-08-31 15:20:01
1693466402020,8.0,2023-09-06 19:30:55,3106.0,2701.0,1.0,840.0,2023-09-06 19:30:54,2023-08-31 15:20:02
1693466402630,572.0,2023-09-06 19:30:55,304.0,730.0,1.0,610.0,2023-09-06 19:30:54,2023-08-31 15:20:02
1693466402990,436.0,2023-09-06 19:30:55,5513.0,6590.0,1.0,360.0,2023-09-06 19:30:54,2023-08-31 15:20:02
1693466403410,88.0,2023-09-06 19:30:55,3749.0,1328.0,1.0,420.0,2023-09-06 19:30:54,2023-08-31 15:20:03
1693466404460,14.0,2023-09-06 19:30:55,3613.0,7604.0,1.0,1050.0,2023-09-06 19:30:54,2023-08-31 15:20:04
1693466405170,10.0,2023-09-06 19:30:55,3966.0,2779.0,1.0,710.0,2023-09-06 19:30:54,2023-08-31 15:20:05
1693466405880,2.0,2023-09-06 19:30:55,6113.0,3400.0,1.0,710.0,2023-09-06 19:30:54,2023-08-31 15:20:05
1693466406640,6.0,2023-09-06 19:30:55,5581.0,3176.0,1.0,760.0,2023-09-06 19:30:54,2023-08-31 15:20:06
1693466407430,18.0,2023-09-06 19:30:55,3631.0,2979.0,1.0,790.0,2023-09-06 19:30:54,2023-08-31 15:20:07
1693466408240,6.0,2023-09-06 19:30:55,3611.0,3236.0,1.0,810.0,2023-09-06 19:30:54,2023-08-31 15:20:08
1693466409050,8.0,2023-09-06 19:30:55,3555.0,2528.0,1.0,810.0,2023-09-06 19:30:54,2023-08-31 15:20:09
1693466409800,8.0,2023-09-06 19:30:55,2938.0,1732.0,1.0,750.0,2023-09-06 19:30:54,2023-08-31 15:20:09
1693466410560,12.0,2023-09-06 19:30:55,2519.0,2090.0,1.0,760.0,2023-09-06 19:30:54,2023-08-31 15:20:10
1693466411270,10.0,2023-09-06 19:30:55,1949.0,1289.0,1.0,710.0,2023-09-06 19:30:54,2023-08-31 15:20:11
1693466411960,6.0,2023-09-06 19:30:55,1670.0,1229.0,1.0,690.0,2023-09-06 19:30:54,2023-08-31 15:20:11
1693466412670,6.0,2023-09-06 19:30:55,1868.0,1220.0,1.0,710.0,2023-09-06 19:30:54,2023-08-31 15:20:12
1693466413420,12.0,2023-09-06 19:30:55,1919.0,1447.0,1.0,750.0,2023-09-06 19:30:54,2023-08-31 15:20:13
1693466414140,6.0,2023-09-06 19:30:55,1477.0,1087.0,1.0,720.0,2023-09-06 19:30:54,2023-08-31 15:20:14
1693466414840,10.0,2023-09-06 19:30:55,2147.0,1459.0,1.0,700.0,2023-09-06 19:30:54,2023-08-31 15:20:14
1693466415600,4.0,2023-09-06 19:30:55,2460.0,1819.0,1.0,760.0,2023-09-06 19:30:54,2023-08-31 15:20:15
1693466416400,4.0,2023-09-06 19:30:55,2067.0,2441.0,1.0,800.0,2023-09-06 19:30:54,2023-08-31 15:20:16
1693466417220,8.0,2023-09-06 19:30:55,1793.0,1380.0,1.0,820.0,2023-09-06 19:30:54,2023-08-31 15:20:17
1693466418040,8.0,2023-09-06 19:30:55,1577.0,1240.0,1.0,820.0,2023-09-06 19:30:54,2023-08-31 15:20:18
1693466418840,6.0,2023-09-06 19:30:55,1781.0,1118.0,1.0,800.0,2023-09-06 19:30:54,2023-08-31 15:20:18
1693466419580,4.0,2023-09-06 19:30:55,1106.0,910.0,1.0,740.0,2023-09-06 19:30:54,2023-08-31 15:20:19
1693466420380,12.0,2023-09-06 19:30:55,1853.0,1369.0,1.0,800.0,2023-09-06 19:30:54,2023-08-31 15:20:20
1693466421190,10.0,2023-09-06 19:30:55,1398.0,1068.0,1.0,810.0,2023-09-06 19:30:54,2023-08-31 15:20:21
1693466422010,10.0,2023-09-06 19:30:55,1442.0,1001.0,1.0,820.0,2023-09-06 19:30:54,2023-08-31 15:20:22
1693466422830,14.0,2023-09-06 19:30:55,1927.0,1128.0,1.0,820.0,2023-09-06 19:30:54,2023-08-31 15:20:22
1693466423610,8.0,2023-09-06 19:30:55,1202.0,854.0,1.0,780.0,2023-09-06 19:30:54,2023-08-31 15:20:23
1693466424420,8.0,2023-09-06 19:30:55,1764.0,1487.0,1.0,810.0,2023-09-06 19:30:54,2023-08-31 15:20:24
1693466425260,14.0,2023-09-06 19:30:55,1549.0,1216.0,1.0,840.0,2023-09-06 19:30:54,2023-08-31 15:20:25
1693466426090,8.0,2023-09-06 19:30:55,1746.0,1131.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:20:26
1693466426940,4.0,2023-09-06 19:30:55,1992.0,1237.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:20:26
1693466427770,8.0,2023-09-06 19:30:55,1246.0,995.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:20:27
1693466428600,2.0,2023-09-06 19:30:55,1431.0,1092.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:20:28
1693466429450,6.0,2023-09-06 19:30:55,1467.0,966.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:20:29
1693466432490,4.0,2023-09-06 19:30:55,1721.0,1270.0,1.0,810.0,2023-09-06 19:30:54,2023-08-31 15:20:32
1693466433340,4.0,2023-09-06 19:30:55,1739.0,1438.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:20:33
1693466434190,2.0,2023-09-06 19:30:55,1695.0,1383.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:20:34
1693466435060,10.0,2023-09-06 19:30:55,1790.0,1433.0,1.0,870.0,2023-09-06 19:30:54,2023-08-31 15:20:35
1693466435900,8.0,2023-09-06 19:30:55,1431.0,898.0,1.0,840.0,2023-09-06 19:30:54,2023-08-31 15:20:35
1693466436770,10.0,2023-09-06 19:30:55,2246.0,1507.0,1.0,870.0,2023-09-06 19:30:54,2023-08-31 15:20:36
1693466437630,8.0,2023-09-06 19:30:55,2012.0,1268.0,1.0,860.0,2023-09-06 19:30:54,2023-08-31 15:20:37
1693466438490,10.0,2023-09-06 19:30:55,2106.0,2024.0,1.0,860.0,2023-09-06 19:30:54,2023-08-31 15:20:38
1693466439350,8.0,2023-09-06 19:30:55,1432.0,1094.0,1.0,860.0,2023-09-06 19:30:54,2023-08-31 15:20:39
1693466440140,18.0,2023-09-06 19:30:55,1083.0,1054.0,1.0,790.0,2023-09-06 19:30:54,2023-08-31 15:20:40
1693466440980,6.0,2023-09-06 19:30:55,2686.0,1917.0,1.0,840.0,2023-09-06 19:30:54,2023-08-31 15:20:40
1693466441830,8.0,2023-09-06 19:30:55,1856.0,1628.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:20:41
1693466442700,6.0,2023-09-06 19:30:55,1885.0,2040.0,1.0,870.0,2023-09-06 19:30:54,2023-08-31 15:20:42
1693466443560,8.0,2023-09-06 19:30:55,1507.0,1402.0,1.0,860.0,2023-09-06 19:30:54,2023-08-31 15:20:43
1693466444310,2.0,2023-09-06 19:30:55,1567.0,1113.0,1.0,750.0,2023-09-06 19:30:54,2023-08-31 15:20:44
1693466445000,6.0,2023-09-06 19:30:55,1787.0,1453.0,1.0,690.0,2023-09-06 19:30:54,2023-08-31 15:20:45
1693466445760,10.0,2023-09-06 19:30:55,2568.0,2327.0,1.0,760.0,2023-09-06 19:30:54,2023-08-31 15:20:45
1693466446550,8.0,2023-09-06 19:30:55,2145.0,2256.0,1.0,790.0,2023-09-06 19:30:54,2023-08-31 15:20:46
1693466447410,12.0,2023-09-06 19:30:55,2320.0,2203.0,1.0,860.0,2023-09-06 19:30:54,2023-08-31 15:20:47
1693466448300,6.0,2023-09-06 19:30:55,1918.0,2036.0,1.0,890.0,2023-09-06 19:30:54,2023-08-31 15:20:48
1693466449150,10.0,2023-09-06 19:30:55,1842.0,1868.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:20:49
1693466449950,6.0,2023-09-06 19:30:55,1505.0,1015.0,1.0,800.0,2023-09-06 19:30:54,2023-08-31 15:20:49
1693466450750,2.0,2023-09-06 19:30:55,1993.0,2063.0,1.0,800.0,2023-09-06 19:30:54,2023-08-31 15:20:50
1693466451580,6.0,2023-09-06 19:30:55,1984.0,1628.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:20:51
1693466452450,0.0,2023-09-06 19:30:55,1799.0,2009.0,1.0,870.0,2023-09-06 19:30:54,2023-08-31 15:20:52
1693466453310,2.0,2023-09-06 19:30:55,1830.0,1814.0,1.0,860.0,2023-09-06 19:30:54,2023-08-31 15:20:53
1693466454170,8.0,2023-09-06 19:30:55,1666.0,1703.0,1.0,860.0,2023-09-06 19:30:54,2023-08-31 15:20:54
1693466455020,4.0,2023-09-06 19:30:55,2180.0,1936.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:20:55
1693466455820,10.0,2023-09-06 19:30:55,2062.0,1594.0,1.0,800.0,2023-09-06 19:30:54,2023-08-31 15:20:55
1693466456650,10.0,2023-09-06 19:30:55,2398.0,2725.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:20:56
1693466457500,10.0,2023-09-06 19:30:55,2021.0,1944.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:20:57
1693466458370,6.0,2023-09-06 19:30:55,1832.0,1701.0,1.0,870.0,2023-09-06 19:30:54,2023-08-31 15:20:58
1693466459240,8.0,2023-09-06 19:30:55,1979.0,1764.0,1.0,870.0,2023-09-06 19:30:54,2023-08-31 15:20:59
1693466460050,10.0,2023-09-06 19:30:55,1578.0,1178.0,1.0,810.0,2023-09-06 19:30:54,2023-08-31 15:21:00
1693466460800,10.0,2023-09-06 19:30:55,1270.0,1180.0,1.0,750.0,2023-09-06 19:30:54,2023-08-31 15:21:00
1693466461610,4.0,2023-09-06 19:30:55,2220.0,2040.0,1.0,810.0,2023-09-06 19:30:54,2023-08-31 15:21:01
1693466462440,2.0,2023-09-06 19:30:55,2136.0,1886.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:21:02
1693466463280,4.0,2023-09-06 19:30:55,2055.0,2040.0,1.0,840.0,2023-09-06 19:30:54,2023-08-31 15:21:03
1693466464130,8.0,2023-09-06 19:30:55,1981.0,1899.0,1.0,850.0,2023-09-06 19:30:54,2023-08-31 15:21:04
1693466464960,8.0,2023-09-06 19:30:55,1453.0,1237.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:21:04
1693466465790,8.0,2023-09-06 19:30:55,1886.0,1764.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:21:05
1693466466630,2.0,2023-09-06 19:30:55,2139.0,1949.0,1.0,840.0,2023-09-06 19:30:54,2023-08-31 15:21:06
1693466467410,2.0,2023-09-06 19:30:55,1164.0,1195.0,1.0,780.0,2023-09-06 19:30:54,2023-08-31 15:21:07
1693466468210,4.0,2023-09-06 19:30:55,2059.0,1637.0,1.0,800.0,2023-09-06 19:30:54,2023-08-31 15:21:08
1693466469040,2.0,2023-09-06 19:30:55,1770.0,1708.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:21:09
1693466469850,10.0,2023-09-06 19:30:55,1875.0,1739.0,1.0,810.0,2023-09-06 19:30:54,2023-08-31 15:21:09
1693466470660,6.0,2023-09-06 19:30:55,2356.0,1517.0,1.0,810.0,2023-09-06 19:30:54,2023-08-31 15:21:10
1693466471440,6.0,2023-09-06 19:30:55,1918.0,1177.0,1.0,780.0,2023-09-06 19:30:54,2023-08-31 15:21:11
1693466472190,12.0,2023-09-06 19:30:55,2198.0,2430.0,1.0,750.0,2023-09-06 19:30:54,2023-08-31 15:21:12
1693466472980,4.0,2023-09-06 19:30:55,2235.0,2321.0,1.0,790.0,2023-09-06 19:30:54,2023-08-31 15:21:12
1693466473750,2.0,2023-09-06 19:30:55,2226.0,1872.0,1.0,770.0,2023-09-06 19:30:54,2023-08-31 15:21:13
1693466474470,6.0,2023-09-06 19:30:55,1838.0,1613.0,1.0,720.0,2023-09-06 19:30:54,2023-08-31 15:21:14
1693466475210,8.0,2023-09-06 19:30:55,1959.0,1811.0,1.0,740.0,2023-09-06 19:30:54,2023-08-31 15:21:15
1693466475970,10.0,2023-09-06 19:30:55,2083.0,1786.0,1.0,760.0,2023-09-06 19:30:54,2023-08-31 15:21:15
1693466476730,14.0,2023-09-06 19:30:55,3032.0,2003.0,1.0,760.0,2023-09-06 19:30:54,2023-08-31 15:21:16
1693466477450,6.0,2023-09-06 19:30:55,2124.0,1428.0,1.0,720.0,2023-09-06 19:30:54,2023-08-31 15:21:17
1693466478140,12.0,2023-09-06 19:30:55,2243.0,2387.0,1.0,690.0,2023-09-06 19:30:54,2023-08-31 15:21:18
1693466478870,12.0,2023-09-06 19:30:55,3288.0,2214.0,1.0,730.0,2023-09-06 19:30:54,2023-08-31 15:21:18
1693466479650,16.0,2023-09-06 19:30:55,2738.0,2431.0,1.0,780.0,2023-09-06 19:30:54,2023-08-31 15:21:19
1693466480450,16.0,2023-09-06 19:30:55,2424.0,2594.0,1.0,800.0,2023-09-06 19:30:54,2023-08-31 15:21:20
1693466481260,4.0,2023-09-06 19:30:55,2210.0,2299.0,1.0,810.0,2023-09-06 19:30:54,2023-08-31 15:21:21
1693466482060,8.0,2023-09-06 19:30:55,1559.0,1793.0,1.0,800.0,2023-09-06 19:30:54,2023-08-31 15:21:22
1693466482870,2.0,2023-09-06 19:30:55,2556.0,2336.0,1.0,810.0,2023-09-06 19:30:54,2023-08-31 15:21:22
1693466483710,6.0,2023-09-06 19:30:55,1867.0,2065.0,1.0,840.0,2023-09-06 19:30:54,2023-08-31 15:21:23
1693466484540,4.0,2023-09-06 19:30:55,2573.0,2655.0,1.0,830.0,2023-09-06 19:30:54,2023-08-31 15:21:24
1693466485310,10.0,2023-09-06 19:30:55,1674.0,1849.0,1.0,770.0,2023-09-06 19:30:54,2023-08-31 15:21:25
1693466486110,10.0,2023-09-06 19:30:55,2546.0,1630.0,1.0,800.0,2023-09-06 19:30:54,2023-08-31 15:21:26
