timestamp,bm,createTime,mbbAfter,mbbBefore,reportType,rrInterval,uploadTime,showtimestamp
1691053587580,22.0,2023-08-03 17:17:56,375.0,673.0,1.0,1090.0,2023-08-03 17:17:56,2023-08-03 17:06:27
1691053588140,56.0,2023-08-03 17:17:56,2185.0,791.0,1.0,560.0,2023-08-03 17:17:56,2023-08-03 17:06:28
1691053589070,18.0,2023-08-03 17:17:56,3711.0,2800.0,1.0,930.0,2023-08-03 17:17:56,2023-08-03 17:06:29
1691053589960,30.0,2023-08-03 17:17:56,421.0,813.0,1.0,890.0,2023-08-03 17:17:56,2023-08-03 17:06:29
1691053590480,18.0,2023-08-03 17:17:56,572.0,1033.0,1.0,520.0,2023-08-03 17:17:56,2023-08-03 17:06:30
1691053590830,18.0,2023-08-03 17:17:56,220.0,678.0,1.0,350.0,2023-08-03 17:17:56,2023-08-03 17:06:30
1691053591300,6.0,2023-08-03 17:17:56,781.0,1119.0,1.0,470.0,2023-08-03 17:17:56,2023-08-03 17:06:31
1691053591750,22.0,2023-08-03 17:17:56,375.0,732.0,1.0,450.0,2023-08-03 17:17:56,2023-08-03 17:06:31
1691053592220,162.0,2023-08-03 17:17:56,26736.0,2640.0,1.0,470.0,2023-08-03 17:17:56,2023-08-03 17:06:32
1691053593240,776.0,2023-08-03 17:17:56,31208.0,71156.0,1.0,1020.0,2023-08-03 17:17:56,2023-08-03 17:06:33
1691053594760,534.0,2023-08-03 17:17:56,8282.0,15841.0,1.0,1520.0,2023-08-03 17:17:56,2023-08-03 17:06:34
1691053595380,236.0,2023-08-03 17:17:56,3341.0,3473.0,1.0,620.0,2023-08-03 17:17:56,2023-08-03 17:06:35
1691053596770,96.0,2023-08-03 17:17:56,570.0,3701.0,1.0,1390.0,2023-08-03 17:17:56,2023-08-03 17:06:36
1691053597530,112.0,2023-08-03 17:17:56,6004.0,3622.0,1.0,760.0,2023-08-03 17:17:56,2023-08-03 17:06:37
1691053599560,762.0,2023-08-03 17:17:56,1710.0,11388.0,1.0,2030.0,2023-08-03 17:17:56,2023-08-03 17:06:39
1691053600060,152.0,2023-08-03 17:17:56,3647.0,3348.0,1.0,500.0,2023-08-03 17:17:56,2023-08-03 17:06:40
1691053601410,472.0,2023-08-03 17:17:56,6494.0,7205.0,1.0,1350.0,2023-08-03 17:17:56,2023-08-03 17:06:41
1691053602360,124.0,2023-08-03 17:17:56,7528.0,4221.0,1.0,950.0,2023-08-03 17:17:56,2023-08-03 17:06:42
1691053603580,22.0,2023-08-03 17:17:56,1379.0,734.0,1.0,1220.0,2023-08-03 17:17:56,2023-08-03 17:06:43
1691053604370,6.0,2023-08-03 17:17:56,1379.0,954.0,1.0,790.0,2023-08-03 17:17:56,2023-08-03 17:06:44
1691053607300,16.0,2023-08-03 17:17:56,2189.0,991.0,1.0,780.0,2023-08-03 17:17:56,2023-08-03 17:06:47
1691053608160,12.0,2023-08-03 17:17:56,2087.0,1559.0,1.0,860.0,2023-08-03 17:17:56,2023-08-03 17:06:48
1691053608930,50.0,2023-08-03 17:17:56,2608.0,1113.0,1.0,770.0,2023-08-03 17:17:56,2023-08-03 17:06:48
1691053609760,426.0,2023-08-03 17:17:56,3087.0,1785.0,1.0,830.0,2023-08-03 17:17:56,2023-08-03 17:06:49
1691053610260,408.0,2023-08-03 17:17:56,8658.0,6849.0,1.0,500.0,2023-08-03 17:17:56,2023-08-03 17:06:50
1691053611520,422.0,2023-08-03 17:17:56,3435.0,8312.0,1.0,1260.0,2023-08-03 17:17:56,2023-08-03 17:06:51
1691053612270,80.0,2023-08-03 17:17:56,6393.0,6745.0,1.0,750.0,2023-08-03 17:17:56,2023-08-03 17:06:52
1691053612960,92.0,2023-08-03 17:17:56,2615.0,1957.0,1.0,690.0,2023-08-03 17:17:56,2023-08-03 17:06:52
1691053613660,236.0,2023-08-03 17:17:56,4950.0,836.0,1.0,700.0,2023-08-03 17:17:56,2023-08-03 17:06:53
1691053614440,452.0,2023-08-03 17:17:56,1405.0,1385.0,1.0,780.0,2023-08-03 17:17:56,2023-08-03 17:06:54
1691053614850,244.0,2023-08-03 17:17:56,1930.0,1323.0,1.0,410.0,2023-08-03 17:17:56,2023-08-03 17:06:54
1691053615810,160.0,2023-08-03 17:17:56,938.0,10457.0,1.0,960.0,2023-08-03 17:17:56,2023-08-03 17:06:55
1691053616080,494.0,2023-08-03 17:17:56,1153.0,371.0,1.0,270.0,2023-08-03 17:17:56,2023-08-03 17:06:56
1691053616660,20.0,2023-08-03 17:17:56,2620.0,7513.0,1.0,580.0,2023-08-03 17:17:56,2023-08-03 17:06:56
1691053617480,32.0,2023-08-03 17:17:56,1873.0,1419.0,1.0,820.0,2023-08-03 17:17:56,2023-08-03 17:06:57
1691053618290,4.0,2023-08-03 17:17:56,2144.0,1292.0,1.0,810.0,2023-08-03 17:17:56,2023-08-03 17:06:58
1691053619200,10.0,2023-08-03 17:17:56,2311.0,1531.0,1.0,910.0,2023-08-03 17:17:56,2023-08-03 17:06:59
1691053620200,4.0,2023-08-03 17:17:56,2422.0,1587.0,1.0,1000.0,2023-08-03 17:17:56,2023-08-03 17:07:00
1691053621230,0.0,2023-08-03 17:17:56,2555.0,1474.0,1.0,1030.0,2023-08-03 17:17:56,2023-08-03 17:07:01
1691053622220,8.0,2023-08-03 17:17:56,2223.0,1398.0,1.0,990.0,2023-08-03 17:17:56,2023-08-03 17:07:02
1691053623170,8.0,2023-08-03 17:17:56,1998.0,1068.0,1.0,950.0,2023-08-03 17:17:56,2023-08-03 17:07:03
1691053624110,8.0,2023-08-03 17:17:56,2271.0,1222.0,1.0,940.0,2023-08-03 17:17:56,2023-08-03 17:07:04
1691053625030,12.0,2023-08-03 17:17:56,2156.0,1297.0,1.0,920.0,2023-08-03 17:17:56,2023-08-03 17:07:05
1691053625910,6.0,2023-08-03 17:17:56,2000.0,1211.0,1.0,880.0,2023-08-03 17:17:56,2023-08-03 17:07:05
1691053626770,4.0,2023-08-03 17:17:56,2167.0,1336.0,1.0,860.0,2023-08-03 17:17:56,2023-08-03 17:07:06
1691053627660,12.0,2023-08-03 17:17:56,2292.0,1405.0,1.0,890.0,2023-08-03 17:17:56,2023-08-03 17:07:07
1691053628600,10.0,2023-08-03 17:17:56,2262.0,1521.0,1.0,940.0,2023-08-03 17:17:56,2023-08-03 17:07:08
1691053629540,10.0,2023-08-03 17:17:56,2247.0,1410.0,1.0,940.0,2023-08-03 17:17:56,2023-08-03 17:07:09
1691053630530,14.0,2023-08-03 17:17:56,2024.0,1506.0,1.0,990.0,2023-08-03 17:17:56,2023-08-03 17:07:10
1691053631450,8.0,2023-08-03 17:17:56,1844.0,1173.0,1.0,920.0,2023-08-03 17:17:56,2023-08-03 17:07:11
1691053632360,20.0,2023-08-03 17:17:56,2167.0,1259.0,1.0,910.0,2023-08-03 17:17:56,2023-08-03 17:07:12
1691053633320,224.0,2023-08-03 17:17:56,1524.0,1402.0,1.0,960.0,2023-08-03 17:17:56,2023-08-03 17:07:13
1691053634420,226.0,2023-08-03 17:17:56,9253.0,3378.0,1.0,1100.0,2023-08-03 17:17:56,2023-08-03 17:07:14
1691053635250,2552.0,2023-08-03 17:17:56,4525.0,5932.0,1.0,830.0,2023-08-03 17:17:56,2023-08-03 17:07:15
1691053636120,278.0,2023-08-03 17:17:56,5549.0,26204.0,1.0,870.0,2023-08-03 17:17:56,2023-08-03 17:07:16
1691053636960,106.0,2023-08-03 17:17:56,2404.0,624.0,1.0,840.0,2023-08-03 17:17:56,2023-08-03 17:07:16
1691053637840,408.0,2023-08-03 17:17:56,5725.0,1399.0,1.0,880.0,2023-08-03 17:17:56,2023-08-03 17:07:17
1691053638850,62.0,2023-08-03 17:17:56,5154.0,4984.0,1.0,1010.0,2023-08-03 17:17:56,2023-08-03 17:07:18
1691053640460,18.0,2023-08-03 17:17:56,1887.0,3967.0,1.0,1610.0,2023-08-03 17:17:56,2023-08-03 17:07:20
1691053641310,6.0,2023-08-03 17:17:56,2144.0,1264.0,1.0,850.0,2023-08-03 17:17:56,2023-08-03 17:07:21
1691053642220,6.0,2023-08-03 17:17:56,2112.0,1265.0,1.0,910.0,2023-08-03 17:17:56,2023-08-03 17:07:22
1691053643190,2.0,2023-08-03 17:17:56,1929.0,1405.0,1.0,970.0,2023-08-03 17:17:56,2023-08-03 17:07:23
1691053644190,16.0,2023-08-03 17:17:56,2090.0,1376.0,1.0,1000.0,2023-08-03 17:17:56,2023-08-03 17:07:24
1691053645130,8.0,2023-08-03 17:17:56,2795.0,1243.0,1.0,940.0,2023-08-03 17:17:56,2023-08-03 17:07:25
1691053646150,16.0,2023-08-03 17:17:56,2333.0,1811.0,1.0,1020.0,2023-08-03 17:17:56,2023-08-03 17:07:26
1691053647060,8.0,2023-08-03 17:17:56,1457.0,1818.0,1.0,910.0,2023-08-03 17:17:56,2023-08-03 17:07:27
1691053647920,16.0,2023-08-03 17:17:56,1812.0,747.0,1.0,860.0,2023-08-03 17:17:56,2023-08-03 17:07:27
1691053648770,6.0,2023-08-03 17:17:56,1667.0,827.0,1.0,850.0,2023-08-03 17:17:56,2023-08-03 17:07:28
1691053649650,10.0,2023-08-03 17:17:56,1793.0,887.0,1.0,880.0,2023-08-03 17:17:56,2023-08-03 17:07:29
1691053650560,4.0,2023-08-03 17:17:56,1575.0,972.0,1.0,910.0,2023-08-03 17:17:56,2023-08-03 17:07:30
1691053651460,10.0,2023-08-03 17:17:56,1035.0,888.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:07:31
1691053652360,10.0,2023-08-03 17:17:56,2346.0,1275.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:07:32
1691053653260,4.0,2023-08-03 17:17:56,2223.0,1283.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:07:33
1691053654190,136.0,2023-08-03 17:17:56,4092.0,1254.0,1.0,930.0,2023-08-03 17:17:56,2023-08-03 17:07:34
1691053655120,188.0,2023-08-03 17:17:56,2313.0,2606.0,1.0,930.0,2023-08-03 17:17:56,2023-08-03 17:07:35
1691053656090,32.0,2023-08-03 17:17:56,3042.0,5662.0,1.0,970.0,2023-08-03 17:17:56,2023-08-03 17:07:36
1691053657020,28.0,2023-08-03 17:17:56,4469.0,1068.0,1.0,930.0,2023-08-03 17:17:56,2023-08-03 17:07:37
1691053657960,24.0,2023-08-03 17:17:56,1694.0,2283.0,1.0,940.0,2023-08-03 17:17:56,2023-08-03 17:07:37
1691053658720,14.0,2023-08-03 17:17:56,1626.0,760.0,1.0,760.0,2023-08-03 17:17:56,2023-08-03 17:07:38
1691053659590,36.0,2023-08-03 17:17:56,1120.0,1012.0,1.0,870.0,2023-08-03 17:17:56,2023-08-03 17:07:39
1691053660430,0.0,2023-08-03 17:17:56,1022.0,501.0,1.0,840.0,2023-08-03 17:17:56,2023-08-03 17:07:40
1691053661270,2.0,2023-08-03 17:17:56,1386.0,816.0,1.0,840.0,2023-08-03 17:17:56,2023-08-03 17:07:41
1691053662120,4.0,2023-08-03 17:17:56,865.0,524.0,1.0,850.0,2023-08-03 17:17:56,2023-08-03 17:07:42
1691053663020,8.0,2023-08-03 17:17:56,1183.0,749.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:07:43
1691053663950,10.0,2023-08-03 17:17:56,1706.0,838.0,1.0,930.0,2023-08-03 17:17:56,2023-08-03 17:07:43
1691053667370,8.0,2023-08-03 17:17:56,2353.0,933.0,1.0,890.0,2023-08-03 17:17:56,2023-08-03 17:07:47
1691053668320,14.0,2023-08-03 17:17:56,1613.0,882.0,1.0,950.0,2023-08-03 17:17:56,2023-08-03 17:07:48
1691053669260,8.0,2023-08-03 17:17:56,2705.0,1069.0,1.0,940.0,2023-08-03 17:17:56,2023-08-03 17:07:49
1691053670100,12.0,2023-08-03 17:17:56,1138.0,1260.0,1.0,840.0,2023-08-03 17:17:56,2023-08-03 17:07:50
1691053670960,28.0,2023-08-03 17:17:56,1840.0,839.0,1.0,860.0,2023-08-03 17:17:56,2023-08-03 17:07:50
1691053671880,112.0,2023-08-03 17:17:56,1465.0,1002.0,1.0,920.0,2023-08-03 17:17:56,2023-08-03 17:07:51
1691053672780,76.0,2023-08-03 17:17:56,2217.0,1601.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:07:52
1691053673640,68.0,2023-08-03 17:17:56,1238.0,1505.0,1.0,860.0,2023-08-03 17:17:56,2023-08-03 17:07:53
1691053674390,84.0,2023-08-03 17:17:56,1875.0,836.0,1.0,750.0,2023-08-03 17:17:56,2023-08-03 17:07:54
1691053675290,26.0,2023-08-03 17:17:56,1385.0,969.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:07:55
1691053676180,114.0,2023-08-03 17:17:56,1498.0,1381.0,1.0,890.0,2023-08-03 17:17:56,2023-08-03 17:07:56
1691053677000,178.0,2023-08-03 17:17:56,1550.0,979.0,1.0,820.0,2023-08-03 17:17:56,2023-08-03 17:07:57
1691053677850,126.0,2023-08-03 17:17:56,1888.0,1668.0,1.0,850.0,2023-08-03 17:17:56,2023-08-03 17:07:57
1691053678690,68.0,2023-08-03 17:17:56,2845.0,1097.0,1.0,840.0,2023-08-03 17:17:56,2023-08-03 17:07:58
1691053679530,26.0,2023-08-03 17:17:56,1038.0,929.0,1.0,840.0,2023-08-03 17:17:56,2023-08-03 17:07:59
1691053680340,28.0,2023-08-03 17:17:56,1264.0,880.0,1.0,810.0,2023-08-03 17:17:56,2023-08-03 17:08:00
1691053681130,18.0,2023-08-03 17:17:56,1392.0,686.0,1.0,790.0,2023-08-03 17:17:56,2023-08-03 17:08:01
1691053681940,12.0,2023-08-03 17:17:56,1388.0,772.0,1.0,810.0,2023-08-03 17:17:56,2023-08-03 17:08:01
1691053682750,16.0,2023-08-03 17:17:56,1371.0,741.0,1.0,810.0,2023-08-03 17:17:56,2023-08-03 17:08:02
1691053683580,6.0,2023-08-03 17:17:56,1186.0,694.0,1.0,830.0,2023-08-03 17:17:56,2023-08-03 17:08:03
1691053684440,10.0,2023-08-03 17:17:56,1356.0,633.0,1.0,860.0,2023-08-03 17:17:56,2023-08-03 17:08:04
1691053685320,8.0,2023-08-03 17:17:56,1391.0,741.0,1.0,880.0,2023-08-03 17:17:56,2023-08-03 17:08:05
1691053686220,14.0,2023-08-03 17:17:56,1488.0,709.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:08:06
1691053687110,8.0,2023-08-03 17:17:56,1468.0,695.0,1.0,890.0,2023-08-03 17:17:56,2023-08-03 17:08:07
1691053687970,8.0,2023-08-03 17:17:56,1724.0,680.0,1.0,860.0,2023-08-03 17:17:56,2023-08-03 17:08:07
1691053688880,12.0,2023-08-03 17:17:56,1583.0,868.0,1.0,910.0,2023-08-03 17:17:56,2023-08-03 17:08:08
1691053689980,670.0,2023-08-03 17:17:56,16886.0,3831.0,1.0,1100.0,2023-08-03 17:17:56,2023-08-03 17:08:09
1691053691810,134.0,2023-08-03 17:17:56,3414.0,31573.0,1.0,1830.0,2023-08-03 17:17:56,2023-08-03 17:08:11
1691053692470,46.0,2023-08-03 17:17:56,1933.0,375.0,1.0,660.0,2023-08-03 17:17:56,2023-08-03 17:08:12
1691053693340,8.0,2023-08-03 17:17:56,1291.0,1121.0,1.0,870.0,2023-08-03 17:17:56,2023-08-03 17:08:13
1691053694170,10.0,2023-08-03 17:17:56,1059.0,749.0,1.0,830.0,2023-08-03 17:17:56,2023-08-03 17:08:14
1691053695070,12.0,2023-08-03 17:17:56,1264.0,763.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:08:15
1691053695970,14.0,2023-08-03 17:17:56,1600.0,595.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:08:15
1691053697330,20.0,2023-08-03 17:17:56,2903.0,2527.0,1.0,1360.0,2023-08-03 17:17:56,2023-08-03 17:08:17
1691053698650,22.0,2023-08-03 17:17:56,1150.0,1109.0,1.0,1320.0,2023-08-03 17:17:56,2023-08-03 17:08:18
1691053699530,14.0,2023-08-03 17:17:56,1352.0,719.0,1.0,880.0,2023-08-03 17:17:56,2023-08-03 17:08:19
1691053700430,8.0,2023-08-03 17:17:56,1137.0,615.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:08:20
1691053701310,8.0,2023-08-03 17:17:56,1267.0,568.0,1.0,880.0,2023-08-03 17:17:56,2023-08-03 17:08:21
1691053702200,6.0,2023-08-03 17:17:56,1306.0,592.0,1.0,890.0,2023-08-03 17:17:56,2023-08-03 17:08:22
1691053703110,6.0,2023-08-03 17:17:56,1404.0,731.0,1.0,910.0,2023-08-03 17:17:56,2023-08-03 17:08:23
1691053704040,10.0,2023-08-03 17:17:56,1363.0,766.0,1.0,930.0,2023-08-03 17:17:56,2023-08-03 17:08:24
1691053705000,8.0,2023-08-03 17:17:56,1131.0,798.0,1.0,960.0,2023-08-03 17:17:56,2023-08-03 17:08:25
1691053705900,10.0,2023-08-03 17:17:56,1283.0,496.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:08:25
1691053706800,10.0,2023-08-03 17:17:56,1406.0,646.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:08:26
1691053707740,2.0,2023-08-03 17:17:56,1376.0,636.0,1.0,940.0,2023-08-03 17:17:56,2023-08-03 17:08:27
1691053708810,40.0,2023-08-03 17:17:56,1291.0,1403.0,1.0,1070.0,2023-08-03 17:17:56,2023-08-03 17:08:28
1691053709740,18.0,2023-08-03 17:17:56,503.0,1619.0,1.0,930.0,2023-08-03 17:17:56,2023-08-03 17:08:29
1691053710470,6.0,2023-08-03 17:17:56,1177.0,424.0,1.0,450.0,2023-08-03 17:17:56,2023-08-03 17:08:30
1691053711330,16.0,2023-08-03 17:17:56,825.0,590.0,1.0,860.0,2023-08-03 17:17:56,2023-08-03 17:08:31
1691053712180,22.0,2023-08-03 17:17:56,973.0,542.0,1.0,850.0,2023-08-03 17:17:56,2023-08-03 17:08:32
1691053713410,12.0,2023-08-03 17:17:56,395.0,1306.0,1.0,1230.0,2023-08-03 17:17:56,2023-08-03 17:08:33
1691053713860,8.0,2023-08-03 17:17:56,1011.0,234.0,1.0,450.0,2023-08-03 17:17:56,2023-08-03 17:08:33
1691053714740,6.0,2023-08-03 17:17:56,763.0,484.0,1.0,880.0,2023-08-03 17:17:56,2023-08-03 17:08:34
1691053715580,14.0,2023-08-03 17:17:56,862.0,374.0,1.0,840.0,2023-08-03 17:17:56,2023-08-03 17:08:35
1691053716480,4.0,2023-08-03 17:17:56,793.0,368.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:08:36
1691053717390,6.0,2023-08-03 17:17:56,1208.0,361.0,1.0,910.0,2023-08-03 17:17:56,2023-08-03 17:08:37
1691053718270,22.0,2023-08-03 17:17:56,941.0,394.0,1.0,880.0,2023-08-03 17:17:56,2023-08-03 17:08:38
1691053719430,108.0,2023-08-03 17:17:56,1107.0,2308.0,1.0,1160.0,2023-08-03 17:17:56,2023-08-03 17:08:39
1691053720010,28.0,2023-08-03 17:17:56,1944.0,170.0,1.0,580.0,2023-08-03 17:17:56,2023-08-03 17:08:40
1691053721020,442.0,2023-08-03 17:17:56,6359.0,6935.0,1.0,1010.0,2023-08-03 17:17:56,2023-08-03 17:08:41
1691053722890,508.0,2023-08-03 17:17:56,5552.0,13467.0,1.0,1870.0,2023-08-03 17:17:56,2023-08-03 17:08:42
1691053723720,396.0,2023-08-03 17:17:56,3747.0,1579.0,1.0,830.0,2023-08-03 17:17:56,2023-08-03 17:08:43
1691053724500,846.0,2023-08-03 17:17:56,7685.0,7003.0,1.0,780.0,2023-08-03 17:17:56,2023-08-03 17:08:44
1691053727300,200.0,2023-08-03 17:17:56,964.0,2885.0,1.0,480.0,2023-08-03 17:17:56,2023-08-03 17:08:47
1691053727810,36.0,2023-08-03 17:17:56,6027.0,1719.0,1.0,510.0,2023-08-03 17:17:56,2023-08-03 17:08:47
1691053728700,480.0,2023-08-03 17:17:56,11485.0,10840.0,1.0,890.0,2023-08-03 17:17:56,2023-08-03 17:08:48
1691053729580,402.0,2023-08-03 17:17:56,1603.0,4234.0,1.0,880.0,2023-08-03 17:17:56,2023-08-03 17:08:49
1691053730510,414.0,2023-08-03 17:17:56,17538.0,17301.0,1.0,930.0,2023-08-03 17:17:56,2023-08-03 17:08:50
1691053732140,82.0,2023-08-03 17:17:56,2789.0,5783.0,1.0,1630.0,2023-08-03 17:17:56,2023-08-03 17:08:52
1691053733350,74.0,2023-08-03 17:17:56,1427.0,3045.0,1.0,1210.0,2023-08-03 17:17:56,2023-08-03 17:08:53
1691053733860,130.0,2023-08-03 17:17:56,2085.0,125.0,1.0,510.0,2023-08-03 17:17:56,2023-08-03 17:08:53
1691053734880,92.0,2023-08-03 17:17:56,161.0,882.0,1.0,1020.0,2023-08-03 17:17:56,2023-08-03 17:08:54
1691053735520,204.0,2023-08-03 17:17:56,7038.0,1828.0,1.0,640.0,2023-08-03 17:17:56,2023-08-03 17:08:55
1691053736710,46.0,2023-08-03 17:17:56,3128.0,8480.0,1.0,1190.0,2023-08-03 17:17:56,2023-08-03 17:08:56
1691053737630,64.0,2023-08-03 17:17:56,4868.0,2326.0,1.0,920.0,2023-08-03 17:17:56,2023-08-03 17:08:57
1691053738460,10.0,2023-08-03 17:17:56,1597.0,495.0,1.0,830.0,2023-08-03 17:17:56,2023-08-03 17:08:58
1691053739460,34.0,2023-08-03 17:17:56,2558.0,2728.0,1.0,1000.0,2023-08-03 17:17:56,2023-08-03 17:08:59
1691053740380,308.0,2023-08-03 17:17:56,1629.0,716.0,1.0,920.0,2023-08-03 17:17:56,2023-08-03 17:09:00
1691053741360,72.0,2023-08-03 17:17:56,2355.0,7847.0,1.0,980.0,2023-08-03 17:17:56,2023-08-03 17:09:01
1691053742220,116.0,2023-08-03 17:17:56,4814.0,996.0,1.0,860.0,2023-08-03 17:17:56,2023-08-03 17:09:02
1691053743190,312.0,2023-08-03 17:17:56,506.0,1575.0,1.0,970.0,2023-08-03 17:17:56,2023-08-03 17:09:03
1691053743660,438.0,2023-08-03 17:17:56,1278.0,2024.0,1.0,470.0,2023-08-03 17:17:56,2023-08-03 17:09:03
1691053744030,264.0,2023-08-03 17:17:56,1574.0,211.0,1.0,370.0,2023-08-03 17:17:56,2023-08-03 17:09:04
1691053744970,460.0,2023-08-03 17:17:56,6787.0,9354.0,1.0,940.0,2023-08-03 17:17:56,2023-08-03 17:09:04
1691053745450,284.0,2023-08-03 17:17:56,191.0,243.0,1.0,480.0,2023-08-03 17:17:56,2023-08-03 17:09:05
1691053745920,140.0,2023-08-03 17:17:56,1385.0,1473.0,1.0,470.0,2023-08-03 17:17:56,2023-08-03 17:09:05
1691053746720,34.0,2023-08-03 17:17:56,2590.0,3050.0,1.0,800.0,2023-08-03 17:17:56,2023-08-03 17:09:06
1691053747540,14.0,2023-08-03 17:17:56,1553.0,1221.0,1.0,820.0,2023-08-03 17:17:56,2023-08-03 17:09:07
1691053748370,12.0,2023-08-03 17:17:56,1842.0,1257.0,1.0,830.0,2023-08-03 17:17:56,2023-08-03 17:09:08
1691053749250,2.0,2023-08-03 17:17:56,2158.0,1330.0,1.0,880.0,2023-08-03 17:17:56,2023-08-03 17:09:09
1691053750170,2.0,2023-08-03 17:17:56,2139.0,1252.0,1.0,920.0,2023-08-03 17:17:56,2023-08-03 17:09:10
1691053751120,4.0,2023-08-03 17:17:56,2063.0,1111.0,1.0,950.0,2023-08-03 17:17:56,2023-08-03 17:09:11
1691053752100,12.0,2023-08-03 17:17:56,1931.0,1174.0,1.0,980.0,2023-08-03 17:17:56,2023-08-03 17:09:12
1691053753040,4.0,2023-08-03 17:17:56,1830.0,1108.0,1.0,940.0,2023-08-03 17:17:56,2023-08-03 17:09:13
1691053753940,2.0,2023-08-03 17:17:56,2074.0,981.0,1.0,900.0,2023-08-03 17:17:56,2023-08-03 17:09:13
1691053754820,8.0,2023-08-03 17:17:56,1645.0,983.0,1.0,880.0,2023-08-03 17:17:56,2023-08-03 17:09:14
