timestamp,reportType,mbbBefore,createTime,bm,uploadTime,rrInterval,mbbAfter,showtimestamp
1697245830230,1.0,7579.0,2023-10-14 09:24:07,10.0,2023-10-14 09:24:07,600.0,4425.0,2023-10-14 09:10:30
1697245830900,1.0,4890.0,2023-10-14 09:24:07,20.0,2023-10-14 09:24:07,670.0,1296.0,2023-10-14 09:10:30
1697245831570,1.0,7465.0,2023-10-14 09:24:07,10.0,2023-10-14 09:24:07,670.0,12319.0,2023-10-14 09:10:31
1697245832060,1.0,19535.0,2023-10-14 09:24:07,78.0,2023-10-14 09:24:07,490.0,60957.0,2023-10-14 09:10:32
1697245833500,1.0,78987.0,2023-10-14 09:24:07,6.0,2023-10-14 09:24:07,1440.0,212152.0,2023-10-14 09:10:33
1697245835260,1.0,56104.0,2023-10-14 09:24:07,38.0,2023-10-14 09:24:07,1760.0,39778.0,2023-10-14 09:10:35
1697245836420,1.0,17977.0,2023-10-14 09:24:07,42.0,2023-10-14 09:24:07,1160.0,66506.0,2023-10-14 09:10:36
1697245837410,1.0,112720.0,2023-10-14 09:24:07,24.0,2023-10-14 09:24:07,990.0,105509.0,2023-10-14 09:10:37
1697245838480,1.0,86914.0,2023-10-14 09:24:07,36.0,2023-10-14 09:24:07,1070.0,123297.0,2023-10-14 09:10:38
1697245839350,1.0,65562.0,2023-10-14 09:24:07,32.0,2023-10-14 09:24:07,870.0,68297.0,2023-10-14 09:10:39
1697245840240,1.0,16272.0,2023-10-14 09:24:07,40.0,2023-10-14 09:24:07,890.0,22603.0,2023-10-14 09:10:40
1697245840640,1.0,17183.0,2023-10-14 09:24:07,8.0,2023-10-14 09:24:07,400.0,52333.0,2023-10-14 09:10:40
1697245842140,1.0,13217.0,2023-10-14 09:24:07,12.0,2023-10-14 09:24:07,1500.0,92384.0,2023-10-14 09:10:42
1697245843160,1.0,138934.0,2023-10-14 09:24:07,296.0,2023-10-14 09:24:07,1020.0,65283.0,2023-10-14 09:10:43
1697245844620,1.0,138468.0,2023-10-14 09:24:07,88.0,2023-10-14 09:24:07,1460.0,58023.0,2023-10-14 09:10:44
1697245846120,1.0,24276.0,2023-10-14 09:24:07,44.0,2023-10-14 09:24:07,1500.0,3473.0,2023-10-14 09:10:46
1697245846830,1.0,1495.0,2023-10-14 09:24:07,18.0,2023-10-14 09:24:07,710.0,1578.0,2023-10-14 09:10:46
1697245847390,1.0,759.0,2023-10-14 09:24:07,4.0,2023-10-14 09:24:07,560.0,1064.0,2023-10-14 09:10:47
1697245848010,1.0,1288.0,2023-10-14 09:24:07,8.0,2023-10-14 09:24:07,620.0,2197.0,2023-10-14 09:10:48
1697245848600,1.0,1250.0,2023-10-14 09:24:07,20.0,2023-10-14 09:24:07,590.0,1945.0,2023-10-14 09:10:48
1697245849200,1.0,1142.0,2023-10-14 09:24:08,18.0,2023-10-14 09:24:07,600.0,1855.0,2023-10-14 09:10:49
1697245849820,1.0,1349.0,2023-10-14 09:24:08,22.0,2023-10-14 09:24:07,620.0,2385.0,2023-10-14 09:10:49
1697245850490,1.0,2839.0,2023-10-14 09:24:08,220.0,2023-10-14 09:24:07,670.0,18697.0,2023-10-14 09:10:50
1697245851090,1.0,9922.0,2023-10-14 09:24:08,532.0,2023-10-14 09:24:07,600.0,33632.0,2023-10-14 09:10:51
1697245852120,1.0,27979.0,2023-10-14 09:24:08,238.0,2023-10-14 09:24:07,1030.0,312431.0,2023-10-14 09:10:52
1697245853410,1.0,211222.0,2023-10-14 09:24:08,578.0,2023-10-14 09:24:07,1290.0,154163.0,2023-10-14 09:10:53
1697245854300,1.0,126734.0,2023-10-14 09:24:08,588.0,2023-10-14 09:24:07,890.0,58073.0,2023-10-14 09:10:54
1697245855200,1.0,141683.0,2023-10-14 09:24:08,380.0,2023-10-14 09:24:07,900.0,190001.0,2023-10-14 09:10:55
1697245855910,1.0,225109.0,2023-10-14 09:24:08,940.0,2023-10-14 09:24:07,710.0,66945.0,2023-10-14 09:10:55
1697245856610,1.0,31393.0,2023-10-14 09:24:08,946.0,2023-10-14 09:24:07,700.0,107287.0,2023-10-14 09:10:56
1697245857180,1.0,32610.0,2023-10-14 09:24:08,294.0,2023-10-14 09:24:07,570.0,45418.0,2023-10-14 09:10:57
1697245858060,1.0,98304.0,2023-10-14 09:24:08,288.0,2023-10-14 09:24:07,880.0,107935.0,2023-10-14 09:10:58
1697245858880,1.0,50080.0,2023-10-14 09:24:08,116.0,2023-10-14 09:24:07,820.0,90936.0,2023-10-14 09:10:58
1697245860020,1.0,45586.0,2023-10-14 09:24:08,474.0,2023-10-14 09:24:07,1140.0,66752.0,2023-10-14 09:11:00
1697245861060,1.0,41390.0,2023-10-14 09:24:08,250.0,2023-10-14 09:24:07,1040.0,106213.0,2023-10-14 09:11:01
1697245862390,1.0,123696.0,2023-10-14 09:24:08,496.0,2023-10-14 09:24:07,1330.0,143471.0,2023-10-14 09:11:02
1697245863990,1.0,28164.0,2023-10-14 09:24:08,758.0,2023-10-14 09:24:07,1600.0,7303.0,2023-10-14 09:11:03
1697245864560,1.0,63992.0,2023-10-14 09:24:08,774.0,2023-10-14 09:24:07,570.0,34638.0,2023-10-14 09:11:04
1697245865550,1.0,138868.0,2023-10-14 09:24:08,402.0,2023-10-14 09:24:07,990.0,55833.0,2023-10-14 09:11:05
1697245867110,1.0,79710.0,2023-10-14 09:24:08,156.0,2023-10-14 09:24:07,1560.0,340.0,2023-10-14 09:11:07
1697245867530,1.0,3744.0,2023-10-14 09:24:08,164.0,2023-10-14 09:24:07,420.0,12028.0,2023-10-14 09:11:07
1697245868620,1.0,402.0,2023-10-14 09:24:08,82.0,2023-10-14 09:24:07,1090.0,137.0,2023-10-14 09:11:08
1697245868930,1.0,109.0,2023-10-14 09:24:08,58.0,2023-10-14 09:24:07,310.0,1096.0,2023-10-14 09:11:08
1697245869780,1.0,504.0,2023-10-14 09:24:08,16.0,2023-10-14 09:24:07,850.0,735.0,2023-10-14 09:11:09
1697245871650,1.0,1020.0,2023-10-14 09:24:08,44.0,2023-10-14 09:24:07,380.0,12183.0,2023-10-14 09:11:11
1697245873110,1.0,2038.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,1460.0,1729.0,2023-10-14 09:11:13
1697245873700,1.0,1439.0,2023-10-14 09:24:08,14.0,2023-10-14 09:24:07,590.0,1497.0,2023-10-14 09:11:13
1697245874350,1.0,757.0,2023-10-14 09:24:08,18.0,2023-10-14 09:24:07,650.0,2146.0,2023-10-14 09:11:14
1697245875030,1.0,982.0,2023-10-14 09:24:08,12.0,2023-10-14 09:24:07,680.0,2002.0,2023-10-14 09:11:15
1697245875740,1.0,1271.0,2023-10-14 09:24:08,20.0,2023-10-14 09:24:07,710.0,2380.0,2023-10-14 09:11:15
1697245876410,1.0,850.0,2023-10-14 09:24:08,16.0,2023-10-14 09:24:07,670.0,1025.0,2023-10-14 09:11:16
1697245877050,1.0,982.0,2023-10-14 09:24:08,14.0,2023-10-14 09:24:07,640.0,1762.0,2023-10-14 09:11:17
1697245877700,1.0,1137.0,2023-10-14 09:24:08,18.0,2023-10-14 09:24:07,650.0,1703.0,2023-10-14 09:11:17
1697245878370,1.0,1013.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,670.0,2083.0,2023-10-14 09:11:18
1697245879100,1.0,1008.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,730.0,1496.0,2023-10-14 09:11:19
1697245879880,1.0,1166.0,2023-10-14 09:24:08,18.0,2023-10-14 09:24:07,780.0,1643.0,2023-10-14 09:11:19
1697245880500,1.0,556.0,2023-10-14 09:24:08,14.0,2023-10-14 09:24:07,620.0,1212.0,2023-10-14 09:11:20
1697245881620,1.0,5658.0,2023-10-14 09:24:08,446.0,2023-10-14 09:24:07,1120.0,15842.0,2023-10-14 09:11:21
1697245882650,1.0,3667.0,2023-10-14 09:24:08,528.0,2023-10-14 09:24:07,1030.0,9562.0,2023-10-14 09:11:22
1697245883340,1.0,28034.0,2023-10-14 09:24:08,1722.0,2023-10-14 09:24:07,690.0,36369.0,2023-10-14 09:11:23
1697245883930,1.0,7609.0,2023-10-14 09:24:08,1130.0,2023-10-14 09:24:07,590.0,49550.0,2023-10-14 09:11:23
1697245884540,1.0,52639.0,2023-10-14 09:24:08,122.0,2023-10-14 09:24:07,610.0,91848.0,2023-10-14 09:11:24
1697245887720,1.0,47026.0,2023-10-14 09:24:08,16.0,2023-10-14 09:24:07,3180.0,3324.0,2023-10-14 09:11:27
1697245888330,1.0,1332.0,2023-10-14 09:24:08,16.0,2023-10-14 09:24:07,610.0,1775.0,2023-10-14 09:11:28
1697245888940,1.0,422.0,2023-10-14 09:24:08,22.0,2023-10-14 09:24:07,610.0,735.0,2023-10-14 09:11:28
1697245889600,1.0,1177.0,2023-10-14 09:24:08,36.0,2023-10-14 09:24:07,660.0,1855.0,2023-10-14 09:11:29
1697245889920,1.0,4606.0,2023-10-14 09:24:08,1024.0,2023-10-14 09:24:07,320.0,26923.0,2023-10-14 09:11:29
1697245890940,1.0,74770.0,2023-10-14 09:24:08,162.0,2023-10-14 09:24:07,1020.0,19738.0,2023-10-14 09:11:30
1697245892510,1.0,8961.0,2023-10-14 09:24:08,82.0,2023-10-14 09:24:07,1570.0,4025.0,2023-10-14 09:11:32
1697245893350,1.0,3171.0,2023-10-14 09:24:08,14.0,2023-10-14 09:24:07,840.0,2455.0,2023-10-14 09:11:33
1697245894560,1.0,595.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,1210.0,1483.0,2023-10-14 09:11:34
1697245895150,1.0,327.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,590.0,481.0,2023-10-14 09:11:35
1697245895790,1.0,371.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,640.0,341.0,2023-10-14 09:11:35
1697245896430,1.0,293.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,640.0,432.0,2023-10-14 09:11:36
1697245897090,1.0,283.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,660.0,618.0,2023-10-14 09:11:37
1697245897810,1.0,328.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,720.0,676.0,2023-10-14 09:11:37
1697245898600,1.0,350.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,790.0,470.0,2023-10-14 09:11:38
1697245899340,1.0,361.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,740.0,561.0,2023-10-14 09:11:39
1697245900030,1.0,263.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,690.0,481.0,2023-10-14 09:11:40
1697245900760,1.0,422.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,730.0,921.0,2023-10-14 09:11:40
1697245901500,1.0,572.0,2023-10-14 09:24:08,12.0,2023-10-14 09:24:07,740.0,1837.0,2023-10-14 09:11:41
1697245902260,1.0,748.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,760.0,1688.0,2023-10-14 09:11:42
1697245903060,1.0,745.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,800.0,1127.0,2023-10-14 09:11:43
1697245903850,1.0,746.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,790.0,1219.0,2023-10-14 09:11:43
1697245904530,1.0,391.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,680.0,532.0,2023-10-14 09:11:44
1697245905260,1.0,424.0,2023-10-14 09:24:08,2.0,2023-10-14 09:24:07,730.0,392.0,2023-10-14 09:11:45
1697245905990,1.0,235.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,730.0,478.0,2023-10-14 09:11:45
1697245906720,1.0,264.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,730.0,168.0,2023-10-14 09:11:46
1697245907410,1.0,434.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,690.0,558.0,2023-10-14 09:11:47
1697245908100,1.0,379.0,2023-10-14 09:24:08,14.0,2023-10-14 09:24:07,690.0,1363.0,2023-10-14 09:11:48
1697245908790,1.0,560.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,690.0,2069.0,2023-10-14 09:11:48
1697245909510,1.0,716.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,720.0,1557.0,2023-10-14 09:11:49
1697245910270,1.0,1055.0,2023-10-14 09:24:08,2.0,2023-10-14 09:24:07,760.0,1641.0,2023-10-14 09:11:50
1697245910970,1.0,784.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,700.0,738.0,2023-10-14 09:11:50
1697245911680,1.0,743.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,710.0,897.0,2023-10-14 09:11:51
1697245912410,1.0,630.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,730.0,592.0,2023-10-14 09:11:52
1697245912800,1.0,198.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,390.0,81.0,2023-10-14 09:11:52
1697245913120,1.0,316.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,320.0,787.0,2023-10-14 09:11:53
1697245913790,1.0,332.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,670.0,528.0,2023-10-14 09:11:53
1697245914470,1.0,435.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,680.0,803.0,2023-10-14 09:11:54
1697245915180,1.0,469.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,710.0,728.0,2023-10-14 09:11:55
1697245915940,1.0,640.0,2023-10-14 09:24:08,14.0,2023-10-14 09:24:07,760.0,1756.0,2023-10-14 09:11:55
1697245916640,1.0,365.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,700.0,712.0,2023-10-14 09:11:56
1697245917340,1.0,358.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,700.0,550.0,2023-10-14 09:11:57
1697245918050,1.0,521.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,710.0,314.0,2023-10-14 09:11:58
1697245918750,1.0,283.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,700.0,720.0,2023-10-14 09:11:58
1697245919430,1.0,216.0,2023-10-14 09:24:08,14.0,2023-10-14 09:24:07,680.0,390.0,2023-10-14 09:11:59
1697245920120,1.0,337.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,690.0,692.0,2023-10-14 09:12:00
1697245920830,1.0,456.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,710.0,748.0,2023-10-14 09:12:00
1697245921570,1.0,555.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,740.0,535.0,2023-10-14 09:12:01
1697245922340,1.0,536.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,770.0,1198.0,2023-10-14 09:12:02
1697245923060,1.0,430.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,720.0,511.0,2023-10-14 09:12:03
1697245923770,1.0,510.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,710.0,789.0,2023-10-14 09:12:03
1697245924520,1.0,546.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,750.0,856.0,2023-10-14 09:12:04
1697245925310,1.0,624.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,790.0,754.0,2023-10-14 09:12:05
1697245926070,1.0,436.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,760.0,1015.0,2023-10-14 09:12:06
1697245926800,1.0,450.0,2023-10-14 09:24:08,12.0,2023-10-14 09:24:07,730.0,693.0,2023-10-14 09:12:06
1697245927530,1.0,550.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,730.0,801.0,2023-10-14 09:12:07
1697245928300,1.0,540.0,2023-10-14 09:24:08,12.0,2023-10-14 09:24:07,770.0,845.0,2023-10-14 09:12:08
1697245929100,1.0,601.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,800.0,1061.0,2023-10-14 09:12:09
1697245929880,1.0,447.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,780.0,659.0,2023-10-14 09:12:09
1697245932800,1.0,499.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,760.0,1234.0,2023-10-14 09:12:12
1697245933520,1.0,710.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,720.0,814.0,2023-10-14 09:12:13
1697245934250,1.0,764.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,730.0,1159.0,2023-10-14 09:12:14
1697245934980,1.0,826.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,730.0,1980.0,2023-10-14 09:12:14
1697245935660,1.0,653.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,680.0,1577.0,2023-10-14 09:12:15
1697245936330,1.0,789.0,2023-10-14 09:24:08,12.0,2023-10-14 09:24:07,670.0,878.0,2023-10-14 09:12:16
1697245937010,1.0,828.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,680.0,1149.0,2023-10-14 09:12:17
1697245937740,1.0,1055.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,730.0,1411.0,2023-10-14 09:12:17
1697245938450,1.0,650.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,710.0,923.0,2023-10-14 09:12:18
1697245939140,1.0,745.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,690.0,1016.0,2023-10-14 09:12:19
1697245939870,1.0,722.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,730.0,970.0,2023-10-14 09:12:19
1697245940660,1.0,814.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,790.0,799.0,2023-10-14 09:12:20
1697245941460,1.0,579.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,800.0,1268.0,2023-10-14 09:12:21
1697245942200,1.0,517.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,740.0,671.0,2023-10-14 09:12:22
1697245942960,1.0,688.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,760.0,1106.0,2023-10-14 09:12:22
1697245943760,1.0,669.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,800.0,980.0,2023-10-14 09:12:23
1697245944520,1.0,504.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,760.0,1212.0,2023-10-14 09:12:24
1697245945230,1.0,613.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,710.0,709.0,2023-10-14 09:12:25
1697245945930,1.0,572.0,2023-10-14 09:24:08,2.0,2023-10-14 09:24:07,700.0,908.0,2023-10-14 09:12:25
1697245946660,1.0,538.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,730.0,863.0,2023-10-14 09:12:26
1697245947480,1.0,862.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,820.0,946.0,2023-10-14 09:12:27
1697245948240,1.0,416.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,760.0,783.0,2023-10-14 09:12:28
1697245948990,1.0,618.0,2023-10-14 09:24:08,2.0,2023-10-14 09:24:07,750.0,867.0,2023-10-14 09:12:28
1697245949770,1.0,694.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,780.0,879.0,2023-10-14 09:12:29
1697245950560,1.0,884.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,790.0,1237.0,2023-10-14 09:12:30
1697245951300,1.0,461.0,2023-10-14 09:24:08,14.0,2023-10-14 09:24:07,740.0,714.0,2023-10-14 09:12:31
1697245952020,1.0,651.0,2023-10-14 09:24:08,12.0,2023-10-14 09:24:07,720.0,804.0,2023-10-14 09:12:32
1697245952760,1.0,692.0,2023-10-14 09:24:08,12.0,2023-10-14 09:24:07,740.0,1013.0,2023-10-14 09:12:32
1697245953540,1.0,838.0,2023-10-14 09:24:08,2.0,2023-10-14 09:24:07,780.0,1504.0,2023-10-14 09:12:33
1697245954290,1.0,502.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,750.0,535.0,2023-10-14 09:12:34
1697245955010,1.0,562.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,720.0,980.0,2023-10-14 09:12:35
1697245955750,1.0,636.0,2023-10-14 09:24:08,2.0,2023-10-14 09:24:07,740.0,452.0,2023-10-14 09:12:35
1697245956510,1.0,680.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,760.0,1737.0,2023-10-14 09:12:36
1697245957220,1.0,545.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,710.0,614.0,2023-10-14 09:12:37
1697245957920,1.0,598.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,700.0,991.0,2023-10-14 09:12:37
1697245958670,1.0,785.0,2023-10-14 09:24:08,12.0,2023-10-14 09:24:07,750.0,1472.0,2023-10-14 09:12:38
1697245959450,1.0,1234.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,780.0,1957.0,2023-10-14 09:12:39
1697245960170,1.0,806.0,2023-10-14 09:24:08,2.0,2023-10-14 09:24:07,720.0,1407.0,2023-10-14 09:12:40
1697245960860,1.0,863.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,690.0,1037.0,2023-10-14 09:12:40
1697245961560,1.0,1168.0,2023-10-14 09:24:08,10.0,2023-10-14 09:24:07,700.0,1388.0,2023-10-14 09:12:41
1697245962290,1.0,1133.0,2023-10-14 09:24:08,2.0,2023-10-14 09:24:07,730.0,1891.0,2023-10-14 09:12:42
1697245963000,1.0,850.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,710.0,1161.0,2023-10-14 09:12:43
1697245963660,1.0,722.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,660.0,1003.0,2023-10-14 09:12:43
1697245964340,1.0,792.0,2023-10-14 09:24:08,2.0,2023-10-14 09:24:07,680.0,1099.0,2023-10-14 09:12:44
1697245965030,1.0,730.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,690.0,810.0,2023-10-14 09:12:45
1697245965760,1.0,672.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,730.0,1641.0,2023-10-14 09:12:45
1697245966450,1.0,563.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,690.0,649.0,2023-10-14 09:12:46
1697245967110,1.0,558.0,2023-10-14 09:24:08,2.0,2023-10-14 09:24:07,660.0,746.0,2023-10-14 09:12:47
1697245967820,1.0,585.0,2023-10-14 09:24:08,2.0,2023-10-14 09:24:07,710.0,1021.0,2023-10-14 09:12:47
1697245968590,1.0,688.0,2023-10-14 09:24:08,2.0,2023-10-14 09:24:07,770.0,421.0,2023-10-14 09:12:48
1697245969380,1.0,848.0,2023-10-14 09:24:08,8.0,2023-10-14 09:24:07,790.0,1844.0,2023-10-14 09:12:49
1697245970110,1.0,570.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,730.0,672.0,2023-10-14 09:12:50
1697245970810,1.0,665.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,700.0,997.0,2023-10-14 09:12:50
1697245971540,1.0,666.0,2023-10-14 09:24:08,2.0,2023-10-14 09:24:07,730.0,827.0,2023-10-14 09:12:51
1697245972310,1.0,896.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,770.0,1553.0,2023-10-14 09:12:52
1697245973010,1.0,457.0,2023-10-14 09:24:08,6.0,2023-10-14 09:24:07,700.0,567.0,2023-10-14 09:12:53
1697245973670,1.0,576.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,660.0,788.0,2023-10-14 09:12:53
1697245974360,1.0,676.0,2023-10-14 09:24:08,14.0,2023-10-14 09:24:07,690.0,880.0,2023-10-14 09:12:54
1697245975100,1.0,825.0,2023-10-14 09:24:08,4.0,2023-10-14 09:24:07,740.0,1115.0,2023-10-14 09:12:55
